 Activity, AccelX_5, AccelY_5, AccelZ_5, GyroX_5, GyroY_5, GyroZ_5
0,-3.42125,2.593935,8.923598,0.007226,-0.075148,0.049797
0,-3.441957,2.614377,8.951882,-0.013029,-0.070599,0.068023
0,-3.411946,2.572753,8.920467,-0.030946,-0.047389,0.078144
0,-3.324531,2.5187,8.894217,-0.042037,-0.01495,0.076273
0,-3.210079,2.509354,8.839768,-0.054759,0.001483,0.064795
0,-3.173504,2.544202,8.946457,-0.066664,-0.00236,0.046383
0,-3.022338,2.573694,8.907861,-0.065872,-0.00668,0.043217
0,-3.090377,2.571024,8.97556,-0.04508,0.012774,0.051789
0,-3.152356,2.631364,8.886199,-0.012599,0.020559,0.059214
0,-3.177917,2.68326,8.984664,-0.003685,0.016876,0.069413
0,-3.134344,2.718617,8.935924,-0.023757,0.011595,0.07866
0,-3.100393,2.689005,8.936686,-0.037869,0.008984,0.082864
0,-3.07802,2.710758,8.900595,-0.030635,0.006385,0.079303
0,-3.036347,2.741705,8.942043,-0.020552,0.005893,0.074807
0,-3.083842,2.791682,9.027996,-0.023859,0.002921,0.066469
0,-3.136529,2.900433,9.094516,-0.00886,-0.007963,0.062711
0,-3.214259,2.892609,9.125685,0.014118,-0.005843,0.071644
0,-3.154583,2.830788,9.197135,0.047553,-0.017538,0.086145
0,-3.155524,2.860371,9.234556,0.071521,-0.018831,0.105912
0,-3.175692,2.870621,9.308498,0.082866,-0.028031,0.126577
0,-3.234389,2.878121,9.397994,0.096404,-0.040677,0.140473
0,-3.256693,2.886643,9.454483,0.110886,-0.05152,0.146111
0,-3.292737,2.882606,9.565061,0.138728,-0.054113,0.14892
0,-3.316214,2.909792,9.59422,0.183726,-0.039155,0.153487
0,-3.316214,2.909792,9.59422,0.183726,-0.039155,0.153487
0,-3.291481,2.868078,9.601908,0.252478,0.005547,0.181088
0,-3.13147,2.764766,9.387145,0.330012,0.055485,0.245838
0,-3.006606,2.60052,9.125854,0.387113,0.098815,0.272198
0,-2.907404,2.567472,8.842555,0.4172,0.135547,0.264491
0,-2.884324,2.531267,8.517433,0.419558,0.168231,0.221547
0,-2.886379,2.542946,8.199664,0.399024,0.204013,0.15105
0,-2.970199,2.621952,7.988891,0.368182,0.22348,0.089562
0,-3.017831,2.624052,7.883584,0.32743,0.187926,0.053938
0,-3.062202,2.685803,7.866099,0.265141,0.116618,0.05738
0,-3.116132,2.776804,7.911825,0.195529,0.020455,0.085559
0,-3.030634,2.898295,8.015156,0.131794,-0.065096,0.133101
0,-2.922254,2.926194,8.043835,0.089977,-0.097207,0.185291
0,-2.853884,2.958052,8.06318,0.054053,-0.067711,0.218322
0,-2.863606,3.100791,8.12727,0.023565,-0.01644,0.223208
0,-2.863606,3.100791,8.12727,0.023565,-0.01644,0.223208
0,-2.927286,3.255055,8.235358,-0.02648,0.033657,0.155253
0,-2.912384,3.44237,8.476162,-0.118476,0.039031,0.072769
0,-2.922755,3.480311,8.663448,-0.176242,0.013236,0.030294
0,-2.939293,3.552862,8.839619,-0.195258,-0.015623,0.011826
0,-2.935397,3.551241,8.92936,-0.175451,-0.024498,0.015677
0,-3.029479,3.544301,9.077882,-0.147805,-0.017651,0.031483
0,-3.116888,3.603689,9.130421,-0.124337,0.000264,0.049314
0,-3.149862,3.570597,9.112283,-0.082971,0.010909,0.06857
0,-3.108056,3.447559,9.126034,-0.035882,0.021619,0.096946
0,-3.08233,3.383908,9.055018,0.004797,0.030976,0.105745
0,-3.096122,3.368731,8.911473,0.041729,0.041136,0.09865
0,-3.147614,3.276209,8.855561,0.062189,0.036875,0.074377
0,-3.149217,3.22915,8.74171,0.052114,0.029444,0.048618
0,-3.10241,3.130581,8.653077,0.023008,0.033583,0.02768
0,-3.140223,3.098781,8.65441,-0.003823,0.039914,-0.006386
0,-3.103709,3.061944,8.608615,-0.01041,0.041642,-0.024571
0,-3.084648,2.993824,8.536987,-0.011885,0.04086,-0.021013
0,-3.04285,2.936114,8.453116,-0.005472,0.059459,0.003412
0,-3.060409,2.922956,8.416328,0.00466,0.059502,0.032706
0,-3.046006,2.890115,8.35592,0.006487,0.036419,0.056909
0,-3.040152,2.89883,8.372524,-0.015691,0.007512,0.063992
0,-3.01395,2.897416,8.387758,-0.046234,-0.013331,0.051416
0,-3.009381,2.909948,8.471869,-0.087935,-0.028407,0.035525
0,-2.98551,2.910348,8.554811,-0.127138,-0.047133,0.02987
0,-2.949572,2.977915,8.652338,-0.160164,-0.0653,0.036114
0,-2.881612,2.98452,8.697666,-0.164194,-0.071941,0.048362
0,-2.828683,2.979003,8.797737,-0.14733,-0.079603,0.056098
0,-2.846991,3.014568,8.885146,-0.124521,-0.080786,0.052464
0,-2.901024,3.065414,8.979196,-0.123698,-0.079752,0.036701
0,-2.871694,3.088046,9.120235,-0.145824,-0.075315,0.013599
0,-2.892051,3.118476,9.208778,-0.166799,-0.073235,-0.011244
0,-2.868757,3.176275,9.24844,-0.166933,-0.058858,-0.02452
0,-2.868757,3.176275,9.24844,-0.166933,-0.058858,-0.02452
0,-2.815615,3.201799,9.224624,-0.110432,-0.044538,0.001018
0,-2.776892,3.233107,9.137408,-0.041489,-0.01963,0.03164
0,-2.781952,3.256209,9.045186,-0.009445,-0.024559,0.034884
0,-2.814865,3.265743,8.946938,0.0076,-0.048819,0.019048
0,-2.789971,3.270564,8.919698,0.017568,-0.090872,-0.006001
0,-2.836618,3.239795,8.911849,0.021992,-0.133761,-0.03098
0,-2.870531,3.242279,8.888671,0.023571,-0.151063,-0.056663
0,-2.895498,3.145023,8.899437,0.026681,-0.139225,-0.075274
0,-2.91873,3.112229,8.905861,0.03144,-0.116344,-0.082694
0,-2.911896,3.086154,8.852591,0.038216,-0.087364,-0.089504
0,-2.890796,3.053896,8.794077,0.055968,-0.060022,-0.099481
0,-2.913275,3.020653,8.749879,0.077339,-0.042805,-0.116153
0,-2.915909,3.007858,8.667353,0.074958,-0.039232,-0.131163
0,-2.921321,2.993227,8.674751,0.059437,-0.047813,-0.141555
0,-2.982575,2.969256,8.729015,0.024462,-0.070952,-0.163795
0,-3.026302,3.018863,8.815736,-0.001298,-0.089052,-0.184503
0,-2.984124,2.965949,8.888364,-0.014184,-0.080506,-0.196779
0,-2.962458,2.892236,8.908871,-0.014361,-0.057308,-0.193637
0,-2.971527,3.000025,8.868315,-0.008825,-0.023995,-0.167987
0,-3.007821,3.036147,8.84248,0.018674,-0.00797,-0.126191
0,-2.980442,3.004801,8.842117,0.042719,0.000784,-0.08751
0,-2.992635,3.009764,8.887491,0.040518,-0.015413,-0.071939
0,-3.02431,3.115393,8.946726,0.015281,-0.048096,-0.079419
0,-3.049101,3.160718,9.029162,0.003494,-0.077554,-0.091199
0,-3.045273,3.119807,9.091678,0.004763,-0.084197,-0.113028
0,-2.979859,3.130522,9.065051,0.017507,-0.037679,-0.113573
0,-3.005914,3.167386,8.991352,0.043306,0.016118,-0.09987
0,-2.930724,3.140696,8.925723,0.079759,0.034517,-0.079517
0,-2.87122,3.114409,8.888486,0.097631,0.02401,-0.056374
0,-2.848637,3.123412,8.808004,0.095523,0.006391,-0.0391
0,-2.878322,3.115167,8.799688,0.094916,-0.019486,-0.046681
0,-2.903635,3.096122,8.818167,0.091363,-0.049707,-0.063985
0,-2.921971,3.09177,8.739551,0.077029,-0.04644,-0.092589
0,-2.930069,3.023819,8.725728,0.054923,-0.02127,-0.104607
0,-2.930827,3.014606,8.750267,0.029754,-0.003777,-0.104245
0,-3.063547,3.079316,8.725376,0.007039,-0.004049,-0.092535
0,-3.005899,3.064378,8.730792,0.010089,-0.006483,-0.06835
0,-2.994861,2.975624,8.740004,0.021473,-0.01595,-0.054087
0,-2.97784,3.00791,8.765305,0.035458,-0.02076,-0.045627
0,-3.057718,3.003067,8.797203,0.046535,-0.023274,-0.041108
0,-3.102786,2.99472,8.796062,0.029494,-0.032811,-0.042998
0,-3.144483,3.039067,8.816566,0.011269,-0.025641,-0.039366
0,-3.164162,3.01832,8.85512,0.006758,-0.011091,-0.029546
0,-3.117182,2.991581,8.826142,0.004734,0.012514,-0.00545
0,-3.103571,2.996237,8.795268,0.010685,0.039415,0.026886
0,-3.069673,3.013308,8.8409,0.007715,0.036994,0.046745
0,-3.080301,3.065329,8.711144,0.001059,0.018337,0.051629
0,-3.010108,3.014345,8.729522,0.006303,0.001291,0.043308
0,-2.991508,3.009322,8.725346,-0.001746,0.011439,0.026361
0,-3.021008,3.019622,8.77529,-0.013105,0.03377,0.017448
0,-3.018993,3.062588,8.821419,-0.029684,0.033922,0.014775
0,-2.970441,3.013127,8.84418,-0.039114,0.036571,0.040965
0,-2.94,3.0076,8.900716,-0.049069,0.030537,0.060064
0,-2.956942,3.150417,8.870355,-0.04638,0.017394,0.067887
0,-2.93956,3.077937,8.871991,-0.022365,0.013252,0.070066
0,-2.899171,3.082104,8.855635,-0.016562,0.036413,0.072955
0,-2.908471,3.084783,8.72215,-0.027536,0.07524,0.073739
0,-2.893035,3.131921,8.737674,-0.032128,0.083674,0.063625
0,-2.859856,3.134605,8.809897,-0.032031,0.050099,0.050181
0,-2.865628,3.115614,8.818716,-0.035766,0.006594,0.046383
0,-2.86452,3.086231,8.76466,-0.032144,-0.002558,0.056763
0,-2.872631,3.024626,8.72695,-0.013282,0.016905,0.073053
0,-2.917082,3.01544,8.635768,-0.005517,0.03517,0.075684
0,-2.923702,3.037347,8.673059,-0.017552,0.035178,0.066884
0,-2.899511,2.998999,8.65686,-0.040468,0.02229,0.052916
0,-2.901433,2.99502,8.747955,-0.067539,-0.000203,0.033055
0,-2.969224,3.069435,8.877161,-0.084999,-0.026074,0.021345
0,-2.99425,3.034267,8.991577,-0.075224,-0.039157,0.022273
0,-2.956761,2.987002,9.021773,-0.058558,-0.026572,0.030374
0,-2.966386,3.033763,9.074947,-0.038936,-0.000971,0.038336
0,-2.963135,3.058941,9.041665,-0.026225,0.027695,0.051332
0,-2.979908,3.092498,9.010973,-0.017458,0.04371,0.056982
0,-2.924102,3.088992,8.990344,-0.02202,0.042042,0.058443
0,-2.907053,3.156461,8.95642,-0.024057,0.027843,0.053702
0,-2.854652,3.108552,8.889499,-0.017373,0.02053,0.058321
0,-2.854122,3.071706,8.859386,-0.010167,0.022479,0.056005
0,-2.815572,3.049094,8.787157,-0.004041,0.03777,0.056302
0,-2.803175,3.063827,8.730965,-0.008815,0.044574,0.046447
0,-2.754307,3.091052,8.723003,-0.011846,0.03223,0.032598
0,-2.76693,3.066906,8.71375,-0.009214,0.012567,0.009753
0,-2.76693,3.066906,8.71375,-0.009214,0.012567,0.009753
0,-2.790405,3.055123,8.81642,-0.010036,-0.021294,-0.001877
0,-2.845916,3.019665,8.897724,-0.010193,-0.042464,0.008757
0,-2.817484,2.981842,8.882559,-0.001567,-0.017618,0.009294
0,-2.781118,2.968551,8.875019,0.008228,0.008842,-0.003017
0,-2.829917,2.958854,8.872975,0.005589,0.017945,-0.026033
0,-2.871582,2.992214,8.828686,-0.000273,0.012713,-0.04256
0,-2.862514,2.976136,8.807659,-0.01289,0.001296,-0.055131
0,-2.886791,2.961769,8.820681,-0.027376,-0.009232,-0.056345
0,-2.886899,2.98376,8.877618,-0.031641,-0.008382,-0.042715
0,-2.909896,2.968565,8.891308,-0.033549,-0.010801,-0.034246
0,-2.978648,3.056104,8.904109,-0.023984,-0.017541,-0.028966
0,-3.010254,3.046278,8.964249,-0.007243,-0.024161,-0.03051
0,-2.973143,3.030522,8.957801,-0.009156,-0.021148,-0.034781
0,-3.051201,3.085129,8.987027,-0.024436,-0.011873,-0.032296
0,-3.0378,3.083695,9.048473,-0.037264,0.002593,-0.024649
0,-3.028902,3.113771,8.942922,-0.030968,0.037727,-0.006921
0,-2.963286,3.121397,8.956818,-0.013525,0.055849,0.00692
0,-2.948369,3.141916,8.917128,0.004309,0.063132,0.016636
0,-2.975587,3.134167,8.836635,0.022858,0.07626,0.011805
0,-2.980324,3.138017,8.743454,0.034028,0.063616,0.002993
0,-2.970047,3.096605,8.796111,0.024007,0.040058,-0.009652
0,-2.912939,3.132536,8.715445,0.012773,0.011586,-0.012299
0,-2.882734,3.076506,8.660029,0.02128,-0.009699,-0.004215
0,-2.901332,3.021703,8.667208,0.038204,-0.025554,-0.006751
0,-2.92783,3.008848,8.661337,0.047052,-0.026204,-0.020242
0,-2.986451,2.97714,8.740118,0.022989,-0.028319,-0.048616
0,-3.064404,2.98544,8.853813,-0.009719,-0.033236,-0.07112
0,-3.09766,2.935506,8.974297,-0.034489,-0.040813,-0.07877
0,-3.078098,2.948675,9.028765,-0.040396,-0.027574,-0.071637
0,-3.102917,2.943129,9.016831,-0.018098,0.002842,-0.042938
0,-3.051561,2.922377,9.004864,0.023379,0.026083,-0.00399
0,-3.020395,2.923437,8.969291,0.045091,0.037326,0.022981
0,-3.009562,2.95467,8.885518,0.060467,0.031124,0.0436
0,-2.961354,2.925733,8.879562,0.062045,0.013153,0.03646
0,-2.930022,2.950053,8.792859,0.048539,0.006809,0.017594
0,-2.89661,2.951494,8.757866,0.031051,0.017987,0.001933
0,-2.855764,2.984506,8.706322,0.0124,0.033385,-0.00743
0,-2.826633,2.991948,8.646204,0.002317,0.032285,-0.007438
0,-2.824545,3.009809,8.636689,0.012815,0.016098,0.009093
0,-2.838735,3.072973,8.661172,0.017711,-0.011312,0.010943
0,-2.885148,3.037488,8.694163,0.012966,-0.045901,0.009938
0,-2.954994,3.074874,8.774843,-0.011876,-0.064863,-0.004682
0,-3.007745,3.112722,8.827495,-0.031106,-0.065753,-0.019053
0,-2.999632,3.03963,8.967512,-0.043026,-0.045621,-0.03075
0,-3.028047,3.090606,9.025155,-0.051326,-0.019737,-0.042342
0,-3.072918,3.13845,9.021818,-0.035864,-0.001872,-0.035712
0,-3.120955,3.125301,9.02097,0.002179,0.010346,-0.009085
0,-3.044007,3.043245,8.936411,0.033082,0.024704,0.035118
0,-3.064706,3.065991,8.912159,0.037029,0.030882,0.063064
0,-3.137226,3.184557,8.869537,0.034322,0.013773,0.0696
0,-3.099135,3.112866,8.775107,0.038267,-0.003121,0.052363
0,-3.027849,3.026659,8.763044,0.031762,0.000308,0.033895
0,-3.039379,3.043692,8.782906,0.012848,0.013594,0.018556
0,-3.061566,3.072139,8.734477,0.000866,0.019864,0.009344
0,-3.016883,3.008557,8.764963,0.006605,0.012305,0.020519
0,-2.953157,2.938965,8.791869,0.008031,0.006262,0.031343
0,-2.996435,3.022177,8.841316,-0.002031,0.007036,0.035876
0,-2.978836,3.027031,8.811835,0.005093,-0.003437,0.034391
0,-2.932228,2.937414,8.787394,0.016821,-0.003545,0.021542
0,-2.915599,2.943044,8.757327,0.008345,0.017094,0.027433
0,-2.887267,2.950792,8.787121,-0.011393,0.039023,0.035078
0,-2.867572,2.959906,8.77439,-0.025856,0.033893,0.021131
0,-2.832445,3.018401,8.737426,-0.030403,0.007893,0.005537
0,-2.806136,2.920405,8.83316,-0.021476,-0.015516,-0.000312
0,-2.831479,2.975654,8.799833,-0.024945,-0.029056,-0.003068
0,-2.869111,3.017315,8.732102,-0.024811,-0.014373,0.006818
0,-2.795797,2.950621,8.688309,-0.021229,0.009487,0.0244
0,-2.798684,2.948685,8.778346,-0.031732,0.013435,0.035057
0,-2.890025,3.063987,8.832833,-0.057904,-0.015507,0.023001
0,-2.933954,3.169549,8.809727,-0.070734,-0.05007,-0.009795
