 Activity, AccelX_5, AccelY_5, AccelZ_5, GyroX_5, GyroY_5, GyroZ_5
0,-1.221549,4.820293,8.494581,0.00019,0.015351,-0.027171
0,-1.188364,4.831798,8.473122,-0.00298,0.017017,-0.015794
0,-1.157102,4.857954,8.492725,0.000822,0.029668,-0.010819
0,-1.109657,4.881615,8.467529,-0.003347,0.023435,-0.019133
0,-1.115632,4.914686,8.464711,-0.001037,0.019012,-0.031471
0,-1.168515,4.945272,8.470112,-0.00183,0.009049,-0.037594
0,-1.187367,4.952255,8.429513,0.009206,0.011501,-0.037353
0,-1.189042,4.850022,8.409159,0.021791,0.023827,-0.024954
0,-1.231393,4.803944,8.404199,0.023523,0.02587,-0.01487
0,-1.319814,4.843884,8.385716,0.010978,0.010475,-0.001997
0,-1.264667,4.801746,8.365565,0.008077,0.003675,0.010376
0,-1.241429,4.698919,8.328515,9e-05,0.011298,0.009824
0,-1.209227,4.789771,8.455521,-0.016228,0.00911,-0.008108
0,-1.223007,4.950795,8.528394,-0.027556,-0.003386,-0.024339
0,-1.122137,4.837884,8.480207,-0.011661,0.007475,-0.027615
0,-1.05139,4.777249,8.374703,0.007565,0.029206,-0.022698
0,-1.100608,4.880772,8.42838,0.000919,0.032547,-0.015856
0,-1.097042,4.937994,8.436086,-0.007858,0.007808,-0.004865
0,-1.12327,4.865,8.405126,-0.00423,-0.008286,-0.010654
0,-1.128499,4.842044,8.422429,-0.014931,0.004001,-0.03496
0,-1.182089,4.889272,8.385244,-0.030209,0.014838,-0.056125
0,-1.15476,4.874891,8.382935,-0.046254,0.006054,-0.066395
0,-1.177689,4.85426,8.362409,-0.051112,-0.018979,-0.071208
0,-1.256594,4.890238,8.403216,-0.055341,-0.041188,-0.090923
0,-1.155616,4.792073,8.313996,-0.066263,-0.024976,-0.080449
0,-1.200312,4.764866,8.396896,-0.055519,-0.010129,-0.07219
0,-1.310935,4.776482,8.4444,-0.048582,0.003962,-0.06217
0,-1.352337,4.792062,8.465789,-0.04198,-0.008043,-0.038
0,-1.323038,4.787618,8.589878,-0.030882,-0.024137,-0.011191
0,-1.351219,4.883236,8.575241,-0.019501,-0.070861,0.014008
0,-1.251198,4.813395,8.62321,-0.00337,-0.027809,0.029315
0,-1.191441,4.840811,8.62597,0.005179,-0.0272,0.013464
0,-1.242421,4.919828,8.67065,0.00568,-0.0398,-0.037339
0,-1.215436,4.961261,8.593061,0.005708,-0.05639,-0.045688
0,-1.110267,4.801945,8.477004,0.010247,-0.034782,-0.048575
0,-1.031647,4.816011,8.419836,0.018252,-0.01839,-0.038849
0,-1.07902,4.839306,8.298338,0.02271,-0.00671,-0.020472
0,-1.107527,4.872246,8.28525,0.019087,-0.006917,-0.005912
0,-1.165474,4.899578,8.236059,0.009445,-0.01372,0.001237
0,-1.209756,4.877447,8.28822,-0.00579,-0.018778,0.006003
0,-1.217687,4.885938,8.276274,-0.01729,-0.028631,0.014784
0,-1.216755,4.843044,8.338218,-0.022044,-0.024967,0.020753
0,-1.206067,4.879846,8.391458,-0.014866,-0.021394,0.02938
0,-1.248807,4.856789,8.44442,-0.00689,-0.008871,0.030116
0,-1.382489,4.84477,8.582308,-0.007874,-0.025749,0.02437
0,-1.355312,4.879696,8.590609,-0.024545,-0.021138,0.020312
0,-1.239701,4.753002,8.639708,-0.029979,0.002961,0.016194
0,-1.149509,4.734838,8.640782,-0.015588,0.012624,0.011298
0,-1.086621,4.805109,8.609895,0.007684,0.006546,0.015133
0,-1.11286,4.768587,8.574918,0.026085,-0.020041,0.020041
0,-1.073782,4.803509,8.508659,0.02533,-0.030817,0.021297
0,-1.007047,4.75211,8.473225,0.029616,-0.033608,0.017795
0,-1.003089,4.774597,8.428339,0.025508,-0.042486,0.010249
0,-1.022501,4.760387,8.376836,0.02377,-0.044484,0.000197
0,-1.060349,4.761356,8.412126,0.005499,-0.04518,-0.010088
0,-1.125407,4.776823,8.39566,-0.017483,-0.04488,-0.013651
0,-1.146135,4.757284,8.347128,-0.030057,-0.038756,-0.010991
0,-1.175342,4.763114,8.354386,-0.034235,-0.026549,-0.004296
0,-1.194957,4.777808,8.3314,-0.050328,-0.024284,-0.00033
0,-1.228391,4.828782,8.379087,-0.06744,-0.028834,-0.001985
0,-1.208535,4.798948,8.382997,-0.091022,-0.024331,-0.006846
0,-1.210982,4.761168,8.49075,-0.105393,-0.024024,-0.023167
0,-1.235359,4.797009,8.554168,-0.103445,-0.018065,-0.029814
0,-1.219439,4.779419,8.599822,-0.078667,-0.010831,-0.02201
0,-1.233148,4.740683,8.650806,-0.043366,-0.007646,-0.01246
0,-1.237938,4.735619,8.625298,-0.008341,-0.001367,-0.002424
0,-1.218449,4.755717,8.563812,0.007313,0.011113,0.005161
0,-1.131554,4.793857,8.516946,0.002822,-0.010458,0.008051
0,-1.074708,4.834429,8.5609,-0.01202,-0.033121,0.006345
0,-1.031279,4.881642,8.56565,-0.013148,-0.055743,0.010652
0,-1.036157,4.891174,8.553625,0.008734,-0.050145,0.007894
0,-0.998072,4.801002,8.483635,0.036118,-0.023558,0.007003
0,-1.040826,4.774433,8.407355,0.044927,-7.9e-05,0.00217
0,-1.117555,4.825929,8.358913,0.026189,0.000136,-0.005569
0,-1.146328,4.73298,8.343162,-0.00598,-0.019264,-0.006771
0,-1.18951,4.707816,8.397267,-0.040983,-0.034639,-0.002865
0,-1.189564,4.674229,8.502561,-0.072951,-0.035246,0.002354
0,-1.185674,4.730089,8.61506,-0.075522,-0.032513,0.013621
0,-1.16643,4.729925,8.70051,-0.050948,-0.025759,0.029973
0,-1.153366,4.7512,8.71323,-0.008006,-0.019095,0.038165
0,-1.097807,4.764195,8.645958,0.034822,-0.004426,0.044149
0,-1.079551,4.843799,8.535707,0.065962,0.008148,0.039685
0,-1.082622,4.835558,8.462879,0.0732,0.014499,0.021829
0,-1.078976,4.795652,8.419318,0.067681,0.010935,0.020976
0,-1.109033,4.797389,8.379531,0.048797,-0.001966,0.022491
0,-1.08479,4.783015,8.402635,0.038854,-0.007655,0.027877
0,-1.06755,4.729424,8.374592,0.025926,-0.007808,0.027904
0,-1.064497,4.781456,8.439745,0.008863,-0.001221,0.014713
0,-1.034744,4.806505,8.431925,0.003349,0.008978,0.001523
0,-0.979512,4.814073,8.476882,0.004785,0.016624,-0.010085
0,-1.016236,4.788356,8.4565,0.013122,0.0088,-0.015173
0,-1.055144,4.791111,8.518604,0.011551,0.010021,-0.013171
0,-1.107221,4.767073,8.543445,0.001826,0.003897,-0.009027
0,-1.099121,4.721452,8.531506,-0.002693,0.001573,0.00153
0,-1.123945,4.699105,8.566115,-0.003053,0.004468,0.006336
0,-1.134185,4.764352,8.534277,0.00343,0.012824,0.010505
0,-1.118038,4.743829,8.532195,0.012029,0.021119,0.012541
0,-1.13919,4.800901,8.53,0.020065,0.020887,0.013859
0,-1.150986,4.819092,8.430326,0.033094,0.014853,0.022721
0,-1.083307,4.757295,8.378532,0.048497,0.026707,0.043219
0,-1.040005,4.812941,8.405828,0.038069,0.022751,0.043685
0,-1.086084,4.888847,8.34986,0.021656,0.014263,0.039095
0,-1.060746,4.838007,8.376906,0.009759,0.009908,0.030589
0,-0.981397,4.826535,8.44786,-0.003868,0.010086,0.020256
0,-1.000483,4.861577,8.490782,-0.011977,0.014682,0.003405
0,-1.010659,4.836765,8.480559,-0.003971,0.017113,0.00399
0,-1.014242,4.776216,8.584166,0.006338,0.023539,0.007115
0,-0.969055,4.779713,8.574814,0.008422,0.0161,0.004132
0,-1.015706,4.833622,8.563724,0.01253,0.006561,-0.003319
0,-1.066016,4.796616,8.546706,0.017462,0.004275,-0.003898
0,-1.077901,4.807839,8.532805,0.01285,0.008157,-0.002218
0,-1.085955,4.84067,8.502371,0.013958,0.009634,0.004904
0,-1.078901,4.816371,8.445813,0.017747,0.011364,0.017152
0,-1.097605,4.784423,8.46504,0.012515,0.011218,0.024023
0,-1.125102,4.816862,8.45278,0.004472,0.001415,0.022585
0,-1.115081,4.840858,8.463454,-0.009866,-0.004472,0.015092
0,-1.079671,4.796851,8.461551,-0.009469,-5e-06,0.011135
0,-1.062086,4.774446,8.460804,-0.008272,0.002513,0.006551
0,-1.066781,4.772288,8.433659,0.007987,0.006093,0.013893
0,-1.006758,4.747547,8.480766,0.021147,-0.003256,0.026613
0,-1.021635,4.776991,8.395793,0.022494,-0.004045,0.025855
0,-1.0353,4.77242,8.313302,0.016774,0.009242,0.013116
0,-0.9896,4.770182,8.3893,-0.01019,0.015703,-0.000592
0,-1.012981,4.767274,8.408467,-0.040447,0.016052,-0.020882
0,-1.050844,4.818915,8.455256,-0.06326,-0.001416,-0.026602
0,-1.039236,4.763303,8.55932,-0.062012,-0.002399,-0.023037
0,-1.031414,4.775565,8.658286,-0.0512,-0.012233,-0.020995
0,-1.019242,4.816422,8.654939,-0.033987,-0.004857,-0.024386
0,-1.041836,4.819174,8.589002,-0.006045,0.010738,-0.027858
0,-1.081614,4.826342,8.566552,0.010886,0.013002,-0.024224
0,-1.104037,4.901943,8.521156,0.010165,-0.003109,-0.021492
0,-1.166284,4.893521,8.447821,0.012434,-0.006488,-0.019806
0,-1.150612,4.81773,8.464729,0.015533,-0.014486,-0.018008
0,-1.151069,4.838709,8.420317,0.015157,-0.009759,-0.00655
0,-1.207365,4.833101,8.373892,0.015174,-0.00056,0.000956
0,-1.210521,4.812879,8.389669,0.01233,-0.004734,0.012589
0,-1.179246,4.838234,8.381901,0.006156,-0.011498,0.009507
0,-1.12407,4.810056,8.402556,0.003132,-0.000625,0.002653
0,-1.132009,4.836053,8.458026,-0.003405,0.004577,-0.00955
0,-1.135758,4.869364,8.455662,-0.000453,0.009935,-0.011456
0,-1.109371,4.768454,8.444778,0.000532,0.012049,-0.007412
0,-1.099805,4.758439,8.457699,-0.006367,0.011089,-0.000881
0,-1.16484,4.775997,8.468225,-0.018215,0.003215,-0.001275
0,-1.167927,4.732352,8.529739,-0.024599,-0.004938,-0.009772
0,-1.091447,4.66748,8.536433,-0.021978,0.009721,-0.02005
0,-1.027402,4.757148,8.48966,-0.01677,0.0226,-0.027536
0,-1.061659,4.820285,8.476242,-0.00922,0.015861,-0.024588
0,-1.155041,4.855001,8.43358,-0.007283,0.002664,-0.017476
0,-1.087083,4.767405,8.429078,-0.017194,0.001678,-0.010525
0,-1.099029,4.774697,8.417397,-0.024908,0.003509,-0.010754
0,-1.144981,4.874325,8.474772,-0.028275,0.005426,-0.019555
0,-1.15217,4.79408,8.511547,-0.022056,0.007704,-0.022372
0,-1.134753,4.73667,8.513468,-0.013827,0.00971,-0.02301
0,-1.173733,4.811609,8.51453,-0.013557,0.005746,-0.016122
0,-1.195691,4.879803,8.555361,-0.002183,-0.003781,-0.006855
0,-1.121098,4.802024,8.491991,0.010473,0.00044,0.007688
0,-1.084151,4.727086,8.490655,0.019472,0.012361,0.013195
0,-1.108261,4.831666,8.527683,0.01052,0.005999,0.001907
0,-1.159844,4.896902,8.531252,0.003389,-0.012923,-0.005359
0,-1.096538,4.753465,8.517606,0.004546,-0.006861,-0.018055
0,-1.080487,4.738154,8.430761,0.013092,0.015018,-0.023985
0,-1.086479,4.772487,8.427615,0.006543,0.02205,-0.029524
0,-1.151211,4.826889,8.461953,-0.00237,0.003065,-0.018786
0,-1.183139,4.765891,8.444839,-0.008552,-0.020169,-0.008837
0,-1.147679,4.721773,8.442986,-0.011211,-0.003847,-0.005584
0,-1.180368,4.799468,8.471003,-0.008987,0.005495,-0.004513
0,-1.210768,4.849343,8.416133,-0.006612,0.011517,0.000369
0,-1.192043,4.793235,8.41752,-0.012056,0.009962,0.00182
0,-1.13133,4.800183,8.491675,-0.035586,0.001764,-0.00244
0,-1.143556,4.888796,8.545332,-0.048489,-0.017631,-0.010095
0,-1.108622,4.92493,8.609367,-0.03069,-0.031812,-0.013133
0,-1.101636,4.787293,8.591952,0.017304,-0.010645,-0.001315
0,-1.099693,4.76269,8.507247,0.046596,0.026358,-0.002919
0,-1.196513,4.842214,8.373943,0.039614,0.040773,0.002272
0,-1.236157,4.782636,8.327151,0.013218,0.020997,0.008763
0,-1.209282,4.695272,8.357945,-0.030463,-0.007372,0.0089
0,-1.166906,4.699355,8.451702,-0.067131,-0.025345,0.00573
0,-1.184318,4.811192,8.562737,-0.06847,-0.024548,0.006508
0,-1.153098,4.754662,8.621251,-0.038859,-0.003375,0.00502
0,-1.116646,4.74536,8.644528,-0.003776,0.02498,0.017713
0,-1.076806,4.83629,8.587305,0.016186,0.023741,0.029038
0,-1.035466,4.929286,8.529052,0.033065,0.01041,0.038311
0,-1.091022,4.870565,8.500061,0.03111,-0.01208,0.036593
0,-1.064276,4.840436,8.48306,0.021787,-0.014671,0.022729
0,-1.058686,4.795038,8.442894,0.017293,-0.00148,0.00621
0,-1.066159,4.75883,8.389868,0.016761,0.006457,-0.007558
0,-1.174611,4.728264,8.36836,0.007275,0.00727,-0.003816
0,-1.202035,4.670191,8.377857,-0.009197,-0.004969,0.003976
0,-1.201311,4.662444,8.464133,-0.031496,-0.014142,0.00326
0,-1.202841,4.761797,8.486746,-0.040079,-0.004149,-0.005185
0,-1.143101,4.717498,8.495331,-0.028879,0.010594,-0.006842
0,-1.152591,4.740521,8.552214,-0.02114,0.016136,-0.00574
0,-1.152653,4.793605,8.534709,-0.023252,0.006149,-0.003749
0,-1.125463,4.849436,8.526572,-0.017221,-0.004729,0.002644
0,-1.052892,4.797814,8.546924,-0.009447,-0.011912,0.004334
0,-1.050521,4.78343,8.505928,0.000259,-0.003107,-0.000504
0,-1.025154,4.786183,8.515004,0.006264,0.007846,-0.008592
0,-1.037683,4.795794,8.501998,-0.004147,0.002944,-0.022197
0,-1.069497,4.859585,8.488789,-0.009643,-0.012483,-0.029882
0,-1.107842,4.740851,8.463029,-0.001236,-0.016478,-0.025982
0,-1.067454,4.685792,8.446107,0.003449,-0.007408,-0.032569
0,-1.08369,4.742416,8.472622,-0.006211,-0.009778,-0.040881
0,-1.143046,4.816959,8.491837,-0.012961,-0.021521,-0.052831
0,-1.173931,4.72144,8.476973,-0.00372,-0.011833,-0.055191
0,-1.161205,4.668542,8.366177,-0.010974,0.005677,-0.049473
0,-1.129086,4.678539,8.345745,-0.028189,0.017461,-0.038414
0,-1.147444,4.793982,8.482477,-0.06139,-0.014307,-0.039573
0,-1.19304,4.832981,8.561752,-0.069227,-0.042185,-0.038989
0,-1.209493,4.722419,8.562929,-0.050544,-0.031468,-0.038444
0,-1.156677,4.709056,8.542612,-0.029577,0.00445,-0.025335
0,-1.117066,4.77031,8.616265,-0.021281,0.001124,-0.024525
0,-1.185032,4.889612,8.648298,-0.008968,-0.017498,-0.021149
0,-1.162908,4.77135,8.541138,0.012956,-0.023704,-0.009319
0,-1.123883,4.697143,8.539191,0.029779,-0.00957,0.001085
0,-1.137371,4.812857,8.545695,0.0273,-0.007545,-0.005985
0,-1.193774,4.87756,8.521639,0.024556,-0.017154,-0.014315
0,-1.15745,4.774014,8.409497,0.027754,-0.014877,-0.016705
0,-1.117443,4.672039,8.324621,0.015021,0.008398,-0.00864
0,-1.138768,4.720903,8.408849,-0.014793,-0.001476,-0.013101
0,-1.240339,4.806861,8.506264,-0.029893,-0.025741,-0.015929
0,-1.232094,4.667291,8.489471,-0.021607,-0.028159,-0.001108
0,-1.137909,4.616621,8.491612,-0.007019,0.007002,0.004344
0,-1.123917,4.747157,8.577647,-0.005339,0.013392,-0.001079
0,-1.185542,4.85624,8.594548,-0.001881,-0.007748,1.6e-05
0,-1.157724,4.740711,8.514265,0.013322,-0.024772,0.013908
0,-1.084149,4.643271,8.466153,0.016515,-0.001284,0.02153
0,-1.055906,4.758612,8.437621,0.007238,0.01468,0.018449
0,-1.135692,4.834576,8.473899,0.00232,0.001312,0.003274
0,-1.170703,4.758057,8.38776,-0.009412,-0.003691,-0.002151
0,-1.094783,4.659104,8.368424,-0.022417,0.001471,-0.003588
0,-1.090833,4.721085,8.505234,-0.039852,-0.001996,-0.007043
0,-1.174483,4.783465,8.602521,-0.046537,-0.022865,-0.005119
0,-1.156098,4.771668,8.645048,-0.030511,-0.021523,0.004139
0,-1.057628,4.67299,8.607982,-0.009731,0.002978,0.011649
0,-1.043694,4.754582,8.627443,0.005727,0.018776,0.015433
0,-1.12989,4.849358,8.592748,0.018747,0.012716,0.024233
0,-1.079303,4.757923,8.47698,0.015678,0.009784,0.0297
0,-1.045998,4.68103,8.448067,0.007721,0.005553,0.022478
0,-1.088696,4.770041,8.463041,0.003995,-0.006141,0.0101
0,-1.130026,4.71977,8.432384,-0.001937,-0.011542,0.01242
0,-1.14061,4.603861,8.415492,-0.013047,0.001377,0.010976
0,-1.094277,4.668325,8.515743,-0.023658,0.010768,0.007791
0,-1.189205,4.798518,8.580379,-0.02005,0.00013,0.000423
0,-1.19131,4.761107,8.55628,-0.013023,-0.000406,0.004331
0,-1.112196,4.684845,8.519892,-0.00568,0.015378,0.011123
0,-1.104851,4.777934,8.553753,-0.000828,0.011091,0.008176
0,-1.170775,4.815948,8.520569,-0.005848,0.003982,0.005549
0,-1.165323,4.747922,8.525019,-0.009004,-0.000966,0.00867
0,-1.100378,4.722639,8.60023,-0.006872,-0.001908,0.01391
0,-1.146623,4.789118,8.631974,0.007247,-7.9e-05,0.016695
0,-1.145416,4.721697,8.607948,0.02311,0.004571,0.022162
