 Activity, AccelX_5, AccelY_5, AccelZ_5, GyroX_5, GyroY_5, GyroZ_5
0,-0.887087,5.988607,7.739536,-0.017233,0.052123,0.000473
0,-0.836086,5.984495,7.693349,-0.018309,0.05509,0.00523
0,-0.784505,5.982446,7.71203,-0.016596,0.036688,-0.000178
0,-0.757669,5.969677,7.748364,-0.004009,0.014298,-0.004334
0,-0.842234,6.002224,7.752766,0.006784,0.004568,-0.005541
0,-0.813307,5.987024,7.658539,0.006253,0.008055,-0.004514
0,-0.857792,5.99429,7.663716,-0.000149,0.013356,-0.014637
0,-0.841616,5.993745,7.669741,-0.005157,0.012961,-0.016359
0,-0.915077,5.968641,7.634969,-0.000172,0.006783,-0.023549
0,-0.90779,5.936378,7.606604,-0.001801,-0.005322,-0.018634
0,-0.885898,5.971853,7.600346,-0.01467,-0.005889,-0.024368
0,-0.906238,5.971909,7.660555,-0.022579,-0.001229,-0.024621
0,-0.876525,5.976046,7.691622,-0.02269,0.001864,-0.026021
0,-0.913685,5.950569,7.735023,-0.022912,0.016048,-0.034193
0,-0.936442,5.947728,7.730812,-0.029808,0.01856,-0.032737
0,-0.957021,5.963349,7.72005,-0.019647,0.015426,-0.034319
0,-0.934395,5.970416,7.63886,-0.023061,0.008561,-0.041799
0,-0.990323,5.941855,7.612314,-0.044391,0.004104,-0.038691
0,-0.922624,5.961661,7.650789,-0.050762,0.003117,-0.038255
0,-0.9685,5.984091,7.783762,-0.070761,0.024933,-0.04816
0,-0.987182,5.993566,7.953028,-0.06872,0.038363,-0.050269
0,-1.004991,6.019889,8.050662,-0.061506,0.054838,-0.04677
0,-0.982173,6.019116,8.018549,-0.041167,0.059178,-0.043688
0,-0.962896,6.026307,7.937243,-0.005878,0.029871,-0.037448
0,-0.904408,5.972784,7.803049,0.011666,0.019907,-0.040264
0,-0.905375,5.925832,7.602527,0.02456,0.000244,-0.040628
0,-0.912835,5.931319,7.488495,0.029853,-0.006361,-0.042544
0,-0.939345,5.874239,7.370601,0.011015,-0.014941,-0.059172
0,-0.957563,5.852133,7.482984,-0.005281,-0.023052,-0.051702
0,-0.939065,5.870472,7.548546,-0.016999,-0.029763,-0.060737
0,-1.036437,5.853996,7.721102,-0.027004,-0.038626,-0.058817
0,-1.178276,5.869037,7.910434,-0.015235,-0.053649,-0.041594
0,-1.148036,5.961284,7.950757,0.000437,-0.044383,-0.032515
0,-1.125469,5.915499,7.888113,-0.009283,-0.039977,-0.028173
0,-1.155683,5.910471,7.989553,-0.012836,-0.036365,-0.021715
0,-1.119024,5.933114,7.948976,-0.00151,-0.042991,-0.007422
0,-1.027777,5.936906,7.867249,0.002653,-0.038624,-0.009937
0,-1.094056,5.930039,7.826217,0.001689,-0.025021,-0.00666
0,-1.062472,5.917768,7.796738,0.017494,-0.014821,0.001092
0,-1.024544,5.898219,7.684326,0.01896,-0.01967,0.015842
0,-1.012242,5.910614,7.594569,0.023702,-0.045426,0.024414
0,-0.991812,5.91671,7.487334,0.023949,-0.053958,0.042713
0,-0.924356,5.954924,7.49234,-0.007446,-0.045658,0.03962
0,-0.880865,5.956022,7.570205,-0.016324,-0.028275,0.036255
0,-0.810583,5.987663,7.689224,-0.029753,-0.03112,0.021477
0,-0.861515,5.988236,7.803564,-0.026497,-0.042301,0.015115
0,-0.81835,6.051452,7.945286,-0.013314,-0.049525,0.01074
0,-0.840513,6.040283,8.029191,-0.007126,-0.024493,-0.00573
0,-0.868973,6.05245,7.993354,0.019297,-0.014595,-0.011176
0,-0.863021,6.046316,7.909532,0.025652,-0.013591,-0.01162
0,-0.880846,6.047184,7.837073,0.028267,-0.021355,-0.009267
0,-0.861481,5.986471,7.777847,0.028261,-0.022195,-0.015674
0,-0.892621,5.980638,7.681955,0.029678,-0.02072,-0.019079
0,-0.944549,5.957723,7.651555,0.022875,-0.017337,-0.018875
0,-0.96459,5.941266,7.650634,0.022585,-0.020052,-0.015043
0,-0.976653,5.936565,7.625837,0.023842,-0.024387,-0.01322
0,-0.91155,5.951719,7.683198,0.010527,-0.028663,-0.01375
0,-0.956338,5.98584,7.764465,0.01027,-0.022466,-0.016552
0,-0.980142,5.991749,7.710644,0.0169,-0.018752,-0.020826
0,-1.020385,5.956203,7.710899,0.015729,-0.026433,-0.014598
0,-1.006977,6.009804,7.802615,0.021169,-0.025548,-0.008922
0,-0.979064,5.979779,7.778597,0.015748,-0.003774,-0.024142
0,-1.089245,5.955074,7.731709,0.010548,0.008591,-0.019781
0,-1.055438,6.001155,7.811955,0.006555,0.01172,-0.009644
0,-0.968379,6.025831,7.786323,0.015129,0.013418,-0.018349
0,-0.957984,5.968839,7.680379,0.023426,-0.001348,-0.020308
0,-0.96238,5.995494,7.690104,0.01521,-0.014048,-0.020188
0,-1.028002,5.967021,7.701517,0.02825,0.002989,-0.005939
0,-0.94381,6.014605,7.556324,0.025657,0.006743,-0.005622
0,-0.868377,5.929129,7.569402,-0.005172,0.017891,-0.035585
0,-1.025043,5.953918,7.599008,-0.006162,0.011164,-0.038306
0,-1.122954,5.9359,7.641341,-0.002705,0.01004,-0.017851
0,-1.116849,5.949096,7.68221,-0.002843,0.010806,0.003901
0,-0.973987,5.954681,7.681781,-0.008336,0.005004,0.002189
0,-1.036385,5.963326,7.812198,-0.017898,0.012668,-0.017917
0,-1.157019,5.951452,7.866606,-0.002412,0.005556,-0.002236
0,-1.134216,5.98889,7.859186,0.010824,0.002614,0.025414
0,-0.968699,6.01304,7.792249,0.012497,-0.00211,0.024818
0,-0.941607,6.024525,7.708311,0.015685,0.004438,0.012901
0,-0.969284,5.992128,7.602218,0.013011,0.008146,0.020893
0,-0.977541,6.025005,7.629995,0.004398,0.01045,0.026911
0,-0.906504,5.989485,7.665748,0.002447,0.020508,0.018297
0,-0.974559,6.002678,7.682963,-0.002117,0.024573,0.01023
0,-1.004977,6.016088,7.711921,0.000646,0.014575,0.020413
0,-0.963464,5.993504,7.777142,-0.000551,0.010905,0.023956
0,-0.955046,6.007512,7.817715,0.003867,0.009077,0.024221
0,-0.946885,6.021755,7.858075,0.004428,0.015333,0.022976
0,-0.848176,6.076018,7.802748,0.004767,0.00748,0.005292
0,-0.962803,5.995955,7.775335,0.009466,0.007501,-0.00468
0,-0.999083,6.015425,7.756014,0.019095,0.008761,0.001136
0,-0.962725,6.015504,7.701461,0.017104,0.015631,0.009291
0,-0.936239,5.983212,7.612847,0.009681,0.020755,0.005353
0,-0.946844,5.955822,7.707389,0.000497,0.015957,0.006203
0,-1.001489,5.976338,7.747576,0.008196,0.014386,0.012727
0,-0.901326,5.987548,7.687373,0.010562,0.012823,0.012289
0,-0.920192,5.988394,7.680729,0.007444,0.004619,0.003713
0,-0.944016,5.99779,7.756526,0.0071,-0.003831,0.005091
0,-0.947124,6.024086,7.766648,0.016467,0.003615,0.008105
0,-0.904584,5.953717,7.631858,0.023032,0.001561,0.001397
0,-0.928582,5.96381,7.707121,0.006598,-0.006049,-0.004025
0,-1.003619,5.970116,7.87733,0.007827,0.006502,-0.014211
0,-1.041295,5.92571,7.795079,0.021349,0.019165,-0.007331
0,-1.012762,5.912336,7.699523,0.022614,0.001958,0.003828
0,-0.993393,5.97665,7.701565,0.027377,-0.005163,0.005642
0,-0.953804,5.991449,7.510626,0.025888,0.001355,0.003685
0,-0.904906,5.931714,7.352379,0.003095,0.008755,-0.019745
0,-0.98199,5.933758,7.459393,-0.033005,0.003012,-0.0371
0,-1.108186,6.014878,7.783301,-0.039595,0.018798,-0.033307
0,-1.138229,5.998155,7.738318,-0.013305,0.021488,-0.019224
0,-1.076906,5.943309,7.605007,-0.003054,-0.002458,-0.006127
0,-1.037195,5.96343,7.675557,-0.00723,-0.016563,-0.003352
0,-1.102136,5.991982,7.622242,-0.007512,0.00336,-0.009078
0,-1.107057,5.951954,7.571319,-0.017995,0.007738,-0.00634
0,-1.05703,5.959299,7.672605,-0.021394,-0.000592,0.008128
0,-1.058461,6.003806,7.742644,-0.000268,0.007904,0.010001
0,-1.054627,5.974707,7.60216,-0.00369,0.013308,0.021559
0,-1.003261,5.981361,7.637818,-0.013021,0.002718,0.02763
0,-0.966096,6.02606,7.719859,-0.01375,0.00355,0.024794
0,-0.947392,6.024628,7.726972,-0.022184,0.018833,0.006116
0,-0.941243,6.03615,7.769243,-0.021552,0.016241,0.003826
0,-0.931816,6.024925,7.86492,-0.013375,0.018316,-0.002428
0,-0.970183,6.021667,7.78905,-0.008982,0.007599,0.004471
0,-0.914269,6.017948,7.677384,0.004922,-0.000468,0.00298
0,-0.908827,6.011383,7.659775,-0.001129,0.000378,-0.006827
0,-0.943201,5.985711,7.637144,-0.004723,0.001415,-0.011938
0,-0.936996,5.998133,7.678722,-0.015164,9.1e-05,-0.019333
0,-0.940727,5.977874,7.686435,-0.01885,-0.000627,-0.029572
0,-0.96662,5.983958,7.764422,-0.023983,-0.011708,-0.029777
0,-1.03122,5.968011,7.707252,-0.009653,-0.010421,-0.033907
0,-1.014257,5.962606,7.584794,-0.01746,-0.009763,-0.039143
0,-0.997287,5.959879,7.592729,-0.032678,-0.016882,-0.039012
0,-0.941042,5.974545,7.607059,-0.042695,-0.023473,-0.052524
0,-0.951207,5.957452,7.634846,-0.055328,-0.017435,-0.072312
0,-1.067523,5.951991,7.668496,-0.053959,-0.007094,-0.082279
0,-1.162342,5.922121,7.696291,-0.041657,0.001918,-0.071838
0,-1.302239,5.939415,7.604103,-0.034139,0.018892,-0.056791
0,-1.365004,5.914846,7.53019,-0.03266,0.01976,-0.031935
0,-1.477736,5.926952,7.425822,-0.034217,0.020714,0.005976
0,-1.512498,5.944815,7.539979,-0.048237,0.0085,0.051481
0,-1.436775,5.989702,7.76645,-0.057311,0.011976,0.06634
0,-1.392964,6.009443,7.969836,-0.044761,0.011564,0.096295
0,-1.18213,6.010578,8.102076,-0.02771,0.017449,0.105864
0,-1.029076,5.992183,8.09138,0.006953,0.028905,0.114865
0,-0.781597,5.990201,7.907883,0.021137,0.032462,0.102968
0,-0.738661,5.946503,7.783791,0.012544,0.025724,0.073235
0,-0.741802,5.891175,7.737209,0.003007,0.013139,0.047107
0,-0.90174,5.88449,7.666214,-0.003925,0.008214,0.033275
0,-0.944688,5.811764,7.7451,-0.016949,-0.007088,0.031734
0,-1.021775,5.759701,7.935965,-0.018478,-0.012662,0.045503
0,-1.072736,5.762101,8.048719,-0.00602,-0.009996,0.066448
0,-0.971385,5.779962,8.007419,0.005482,-0.004304,0.084454
0,-0.874718,5.804524,7.917661,0.025529,-0.001822,0.097712
0,-0.874718,5.804524,7.917661,0.025529,-0.001822,0.097712
0,-0.874718,5.804524,7.917661,0.025529,-0.001822,0.097712
0,-0.737418,5.880809,7.51249,0.023632,-0.019187,0.087213
0,-0.690896,5.990945,7.567206,-0.013882,-0.030999,0.061877
0,-0.656821,6.023704,7.739161,-0.032364,-0.013301,0.038422
0,-0.703003,6.081015,7.899127,-0.027505,-0.008325,0.024461
0,-0.689667,6.068632,7.995392,-0.01708,-0.010435,0.013827
0,-0.707892,6.112466,8.060173,-0.007045,-0.012973,-0.000816
0,-0.736403,6.083023,8.084023,0.018456,0.00218,-0.017063
0,-0.782387,6.027779,7.959473,0.03761,0.007508,-0.033945
0,-0.790193,5.991997,7.83921,0.050357,0.008649,-0.041253
0,-0.878247,5.960816,7.582675,0.056972,0.001776,-0.051745
0,-0.871939,5.886342,7.416184,0.0377,-0.004649,-0.060709
0,-0.973887,5.853153,7.462337,0.011702,0.002066,-0.069677
0,-1.013743,5.831262,7.568292,0.001752,0.016704,-0.070774
0,-1.033789,5.827922,7.73948,-0.016871,0.019066,-0.069386
0,-1.014876,5.842581,7.916306,-0.004632,0.026257,-0.064054
0,-1.020115,5.858981,7.844494,0.014642,0.027036,-0.065217
0,-1.091962,5.82595,7.726261,0.008387,0.019754,-0.054273
0,-1.011724,5.872429,7.648156,-0.001037,0.016313,-0.059963
0,-1.047188,5.879781,7.482875,-0.003653,0.020053,-0.059617
0,-1.065038,5.873332,7.524634,-0.011532,-0.000248,-0.042549
0,-1.026064,5.908853,7.524546,-0.007624,-0.004923,-0.023092
0,-1.013913,5.91286,7.483924,-0.010115,-0.003436,-0.014955
0,-0.999794,5.9345,7.43756,-0.025384,0.004033,-0.011284
0,-1.069438,5.926136,7.463424,-0.037205,-0.006765,-0.009931
0,-1.099955,5.980507,7.565219,-0.041385,-0.024052,0.001871
0,-1.117525,6.021223,7.632586,-0.046264,-0.031593,0.004242
0,-1.165442,6.014102,7.795745,-0.054072,-0.021186,-0.001157
0,-1.176203,6.067072,7.904653,-0.049708,-0.017357,0.009273
0,-1.142661,6.072355,8.067035,-0.037757,-0.009657,0.009315
0,-1.193499,6.109165,8.168402,-0.016135,-0.001525,0.008741
0,-1.148452,6.122202,8.221412,0.008008,0.012518,0.015334
0,-1.088296,6.116708,8.15493,0.034153,0.03348,0.0109
0,-1.034739,6.118552,8.039412,0.052766,0.031158,0.009531
0,-0.935225,6.091302,7.970961,0.057262,0.033409,-0.000549
0,-0.908075,6.039386,7.867034,0.068373,0.043378,-0.017535
0,-0.835907,5.954487,7.681315,0.06587,0.046348,-0.03127
0,-0.872722,5.906431,7.51263,0.054135,0.048506,-0.046845
0,-0.902159,5.868386,7.321235,0.03692,0.042551,-0.048698
0,-0.92992,5.788195,7.256181,0.011844,0.042941,-0.045658
0,-1.024712,5.782125,7.273021,-0.01264,0.045582,-0.041186
0,-1.006555,5.773343,7.262489,-0.027548,0.034857,-0.026772
0,-1.080654,5.765906,7.352709,-0.044853,0.028836,-0.020987
0,-1.07296,5.748944,7.38621,-0.06577,0.014954,-0.013725
0,-1.152145,5.789358,7.56652,-0.084197,0.006143,-0.005685
0,-1.140825,5.791404,7.725226,-0.076189,0.009835,0.008602
0,-1.160619,5.826059,7.6648,-0.077604,0.010894,0.023577
0,-1.085622,5.88041,7.693605,-0.090997,0.010572,0.020364
0,-1.066843,5.933341,7.705242,-0.098664,0.013019,0.01264
0,-1.114775,5.954588,7.72953,-0.110802,0.020456,-0.004371
0,-1.18865,5.982512,7.830539,-0.111587,0.021265,-0.007136
0,-1.256357,6.003062,7.849038,-0.104056,0.022749,-0.001956
0,-1.354019,6.017796,7.837618,-0.100082,0.009162,0.016337
0,-1.345609,6.021499,7.885986,-0.094806,0.000167,0.029859
0,-1.311118,6.03832,7.98132,-0.094943,0.014666,0.033592
0,-1.329617,6.030658,8.046446,-0.085584,0.034303,0.048201
0,-1.332323,6.048662,7.997896,-0.055342,0.036913,0.058389
0,-1.231569,6.037884,7.948944,-0.039776,0.030592,0.072737
0,-1.199088,6.022808,7.92204,-0.029285,0.031075,0.073727
0,-1.159032,6.020831,7.87076,-0.019253,0.035933,0.074526
0,-1.092444,5.969469,7.737028,-0.010261,0.033209,0.073745
0,-1.067593,5.944232,7.732193,-0.016488,0.024271,0.07176
0,-1.09657,5.875801,7.703748,-0.015451,0.02781,0.076001
0,-1.05828,5.813355,7.782248,-0.023014,0.025549,0.06446
0,-1.062698,5.81923,7.865581,-0.014133,0.025921,0.062312
0,-1.123008,5.764249,7.865531,-0.00533,0.031075,0.063985
0,-1.125083,5.789614,7.876908,-0.001932,0.031387,0.062574
0,-1.078191,5.739445,7.736055,0.001375,0.040496,0.062368
0,-1.061638,5.763893,7.688859,-0.011746,0.033282,0.055418
0,-1.064484,5.744859,7.760426,-0.023812,0.03766,0.04744
0,-1.131976,5.756402,7.778404,-0.029102,0.039428,0.045665
0,-1.106819,5.766208,7.827572,-0.034055,0.035905,0.045334
0,-1.089544,5.763827,7.900321,-0.029504,0.034983,0.044316
0,-1.139511,5.756464,7.865537,-0.020692,0.036091,0.048627
0,-1.041297,5.789562,7.821319,-0.033558,0.032412,0.044303
0,-1.032393,5.836604,7.982361,-0.036797,0.036269,0.035416
0,-1.104016,5.811102,7.947196,-0.013508,0.046783,0.049812
0,-1.04263,5.827388,7.765883,-0.009631,0.039648,0.069403
0,-0.908819,5.843321,7.803885,-0.010506,0.02587,0.0705
0,-0.907696,5.843241,7.804076,-0.004882,0.039589,0.047665
0,-0.945099,5.781867,7.727091,-0.008123,0.035417,0.043993
0,-0.845477,5.810299,7.924043,-0.022271,0.024048,0.045736
0,-0.819705,5.859133,8.154596,0.000339,0.031862,0.015657
0,-0.952226,5.739436,7.980227,0.026844,0.04388,0.010357
0,-0.952226,5.739436,7.980227,0.026844,0.04388,0.010357
