 Activity, AccelX_5, AccelY_5, AccelZ_5, GyroX_5, GyroY_5, GyroZ_5
1,-1.06513,0.40175,9.732836,-0.175934,-0.139507,0.263214
1,-1.005831,0.326018,9.078551,0.034865,-0.090423,0.380453
1,-0.813257,0.395624,8.253267,0.222292,-0.046217,0.505569
1,-0.565963,0.502786,7.615281,0.303488,-0.052904,0.570756
1,-0.339918,0.545139,7.320032,0.297881,-0.05533,0.569216
1,-0.378075,0.983033,7.05268,0.237665,0.002843,0.553418
1,-0.393388,1.150123,6.810215,0.221384,0.047234,0.521153
1,-0.350389,1.306023,6.643178,0.248896,0.0760089999999999,0.480556
1,-0.355452,1.529698,6.442554,0.265396,0.067556,0.48505
1,-0.299195,1.632038,6.409112,0.265592,0.017545,0.486863
1,-0.269136,1.909106,6.473834,0.227835,-0.027474,0.46568
1,-0.253287,2.229417,6.630179,0.173542,-0.073898,0.42832
1,-0.245481,2.38485,6.854153,0.138542,-0.129205,0.360669
1,-0.258723,2.586317,7.293785,0.11681,-0.166226,0.268781
1,-0.374906,2.66355,7.742555,0.097937,-0.16933,0.173345
1,-0.528503,2.550822,8.291652,0.031205,-0.109653,0.069852
1,-0.633059,2.522072,8.99373,-0.0884009999999999,-0.06553,0.002526
1,-0.726488,2.468895,9.699537,-0.180264,-0.025394,-0.031759
1,-0.854985,2.389327,10.375055,-0.220166,-0.022989,-0.059051
1,-0.92443,2.319066,10.997164,-0.205755,-0.03738,-0.067841
1,-0.849864,2.135726,11.505806,-0.197169,-0.059426,-0.056235
1,-0.789228,2.029338,11.994998,-0.19742,-0.078482,-0.060519
1,-0.759455,1.86113,12.197795,-0.197813,-0.054648,-0.063814
1,-0.84001,1.990048,12.152123,-0.181431,0.018208,-0.049127
1,-0.861642,2.144466,11.9479,-0.159867,0.02861,-0.018532
1,-0.691469,2.194043,11.643042,-0.11909,-0.043108,-0.004111
1,-0.696427,2.251864,11.406144,-0.0767449999999999,-0.143754,-0.033031
1,-0.567157,2.355716,11.242244,-0.095176,-0.263882,-0.096487
1,-0.212353,2.173857,11.506651,-0.202803,-0.40452,-0.216388
1,0.094829,1.730246,12.209316,-0.402821,-0.480632,-0.402821
1,0.095844,1.523363,13.036024,-0.562905,-0.412212,-0.569141
1,-0.025209,1.135949,13.367622,-0.582254,-0.159458,-0.666949
1,-0.376959,0.899149,13.22304,-0.452897,0.116954,-0.633446
1,-0.417343,0.787298,12.406714,-0.20005,0.270486,-0.432146
1,-0.135341,0.823553,11.249465,0.138353,0.267159,-0.173018
1,-0.135341,0.823553,11.249465,0.138353,0.267159,-0.173018
1,0.179412,1.400333,9.59829,0.567397,0.0839479999999999,0.003119
1,0.74202,1.430742,8.588369,0.639192,-0.100204,-0.129744
1,0.650802,1.51262,8.280449,0.388963,-0.114602,-0.34607
1,0.301919,1.443693,8.374246,0.002588,-0.045862,-0.57814
1,-0.163487,1.311371,8.720552,-0.352717,0.117156,-0.75788
1,-0.540142,1.32636,8.841163,-0.570884,0.270456,-0.798782
1,-0.875961,1.292734,8.676869,-0.563037,0.288458,-0.694615
1,-1.100832,1.419541,8.579878,-0.371584,0.192186,-0.520976
1,-1.146832,1.552133,8.261118,-0.105027,0.09091,-0.317465
1,-1.140652,1.705418,7.753906,0.157464,0.000558,-0.141516
1,-1.089781,1.860735,7.243029,0.301141,-0.064291,-0.024664
1,-1.042705,1.9619,6.888277,0.309303,-0.095761,0.036572
1,-1.03059,2.159104,6.715751,0.229647,-0.076821,0.050831
1,-1.133703,2.347792,6.782549,0.140418,-0.012121,0.041297
1,-1.154768,2.48821,6.930802,0.092531,0.044151,0.014536
1,-1.241717,2.550504,7.025591,0.10461,0.060998,0.013312
1,-1.236285,2.620853,7.208172,0.154164,0.003349,0.046014
1,-1.137657,2.653138,7.532801,0.204926,-0.069564,0.087005
1,-1.091503,2.746834,7.931107,0.21435,-0.101286,0.111744
1,-0.93958,2.786005,8.330501,0.172918,-0.0830309999999999,0.118888
1,-0.776921,2.801885,8.693754,0.1145,-0.055428,0.117579
1,-0.582047,2.712504,9.019722,0.094227,-0.036928,0.096359
1,-0.446045,2.644771,9.388215,0.111733,-0.007454,0.0655189999999999
1,-0.441522,2.633821,9.717559,0.123716,0.043085,0.027385
1,-0.563504,2.652687,10.013691,0.117059,0.116685,-0.016352
1,-0.69344,2.630572,10.135976,0.096514,0.192263,-0.043125
1,-0.798647,2.583272,10.17806,0.0819909999999999,0.239416,-0.040742
1,-0.868007,2.526158,10.258026,0.064636,0.249545,-0.014052
1,-0.874667,2.375534,10.376894,0.021679,0.227744,0.013444
1,-0.904041,2.351079,10.769913,-0.03535,0.208472,0.031516
1,-1.044051,2.483104,11.0698,-0.11278,0.245663,0.042523
1,-1.289162,2.704512,11.232058,-0.166323,0.296731,0.043401
1,-1.462802,2.839061,11.204991,-0.181844,0.266022,0.048258
1,-1.429331,2.758431,11.134855,-0.16249,0.148896,0.074557
1,-1.388154,2.680187,11.331893,-0.164924,0.032936,0.095611
1,-1.384482,2.68402,11.859327,-0.257981,-0.061387,0.042229
1,-1.428446,2.487146,12.465362,-0.404906,-0.087591,-0.060875
1,-1.441431,2.027112,12.907307,-0.534415,-0.049149,-0.149817
1,-1.500674,1.557447,13.163799,-0.555802,0.056129,-0.162045
1,-1.500674,1.557447,13.163799,-0.555802,0.056129,-0.162045
1,-1.772926,1.078453,12.629588,-0.3722,0.211869,0.013853
1,-1.822856,0.803392,11.396276,-0.079358,0.279679,0.301176
1,-1.767841,0.966069,10.498769,0.095505,0.211261,0.493724
1,-1.62276,1.079537,9.73229,0.229306,0.079597,0.593071
1,-1.44671,1.112653,9.168159,0.273091,-0.038896,0.623942
1,-1.246387,1.0604,8.906643,0.225652,-0.139997,0.610874
1,-1.140873,0.992962,8.9822,0.089187,-0.206729,0.566786
1,-1.110004,1.020575,9.344717,-0.057831,-0.224146,0.527145
1,-1.020719,0.977542,9.715438,-0.135359,-0.201236,0.496708
1,-0.901965,0.866595,9.95467,-0.114572,-0.137893,0.47476
1,-0.796406,0.776965,9.783945,-0.025807,-0.056343,0.470891
1,-0.721903,0.656058,9.361106,0.080454,0.008469,0.500042
1,-0.60105,0.658702,8.721325,0.184265,0.05207,0.542883
1,-0.566908,0.789031,8.062213,0.268324,0.084246,0.591691
1,-0.457388,0.900813,7.559242,0.343406,0.098502,0.625827
1,-0.188942,1.038848,7.088731,0.385913,0.122107,0.645153
1,-0.19479,1.3282,6.735741,0.391393,0.143271,0.61902
1,-0.155866,1.509874,6.523273,0.366608,0.13819,0.571805
1,-0.11727,1.754249,6.353841,0.337968,0.137147,0.511356
1,-0.093345,1.973477,6.231718,0.298654,0.12809,0.450509
1,-0.124519,2.190068,6.279106,0.244784,0.116591,0.358936
1,-0.183942,2.439914,6.44278,0.169388,0.09962,0.238906
1,-0.301182,2.609513,6.635119,0.092784,0.08932,0.120711
1,-0.472134,2.681744,6.96258,0.008985,0.071727,0.001432
1,-0.488922,2.662839,7.315529,-0.076458,0.031763,-0.08218
1,-0.525901,2.588554,7.849663,-0.162751,-0.010773,-0.145048
1,-0.643632,2.606774,8.57308,-0.240713,-0.028943,-0.199912
1,-0.830612,2.648281,9.257536,-0.297214,-0.015826,-0.246177
1,-0.978726,2.60407,9.957756,-0.307084,-0.003838,-0.253411
1,-1.059469,2.50346,10.499831,-0.25608,-0.012936,-0.228095
1,-1.039036,2.304696,11.013287,-0.174773,-0.057752,-0.185437
1,-0.939917,2.138143,11.448927,-0.120357,-0.113828,-0.138275
1,-0.812625,1.96922,11.903052,-0.108466,-0.155728,-0.106697
1,-0.697222,1.942192,12.302866,-0.12732,-0.143818,-0.090826
1,-0.70239,2.098359,12.347108,-0.141323,-0.087035,-0.08538
1,-0.600338,2.129807,12.184609,-0.126868,-0.085359,-0.0962979999999999
1,-0.600338,2.129807,12.184609,-0.126868,-0.085359,-0.0962979999999999
1,-0.50875,2.082808,11.993482,-0.136416,-0.145573,-0.140205
1,-0.411346,2.035709,11.964215,-0.213022,-0.216626,-0.238913
1,-0.345345,1.91491,12.107385,-0.323024,-0.268717,-0.352101
1,-0.290711,1.514684,12.395952,-0.434506,-0.266746,-0.477096
1,-0.503223,1.125878,12.591275,-0.469234,-0.167382,-0.559919
1,-0.718305,0.891337,12.140624,-0.349451,-0.024404,-0.531143
1,-0.838999,0.746158,11.172888,-0.07461,0.082577,-0.374837
1,-0.618975,0.817911,10.07599,0.262884,0.076847,-0.137081
1,0.039528,0.977275,9.027307,0.550235,-0.03303,0.060002
1,0.631803,1.141657,8.471588,0.657742,-0.146747,0.096285
1,1.124083,1.24815,8.425048,0.511141,-0.250997,-0.047784
1,1.359508,1.335009,8.739599,0.192249,-0.277374,-0.310873
1,1.104644,1.439288,9.421937,-0.173497,-0.186286,-0.592097
1,0.763496,1.243105,10.004263,-0.47316,-0.006354,-0.832735
1,0.375872,1.075712,10.109774,-0.654388,0.214546,-0.944671
1,-0.147277,1.106099,10.015858,-0.664784,0.295408,-0.901394
1,-0.535906,1.179946,9.548118,-0.47817,0.283773,-0.755859
1,-0.61462,1.219281,8.892082,-0.186758,0.222959,-0.553621
1,-0.6356,1.367885,8.090018,0.092444,0.101852,-0.344945
1,-0.699906,1.637927,7.511134,0.258537,-0.012751,-0.199532
1,-0.747384,1.813866,7.072498,0.302419,-0.031587,-0.131154
1,-0.732322,1.985567,6.746436,0.259821,0.043368,-0.101897
1,-0.798965,2.135245,6.533804,0.192406,0.089741,-0.090405
1,-0.907728,2.338272,6.594692,0.162054,0.110042,-0.099605
1,-1.043693,2.537213,6.678208,0.162172,0.134956,-0.126248
1,-1.160514,2.567685,6.698148,0.17967,0.118523,-0.145473
1,-1.219881,2.492864,6.697751,0.170597,0.06248,-0.136516
1,-1.151025,2.44686,6.941872,0.110833,-0.021979,-0.109314
1,-1.130947,2.588877,7.410622,0.045307,-0.12238,-0.082815
1,-1.109815,2.637325,8.026651,0.00551,-0.170824,-0.104891
1,-1.033523,2.530492,8.615402,-0.013458,-0.150668,-0.143014
1,-1.06681,2.378806,9.105535,-0.047811,-0.116646,-0.148907
1,-1.118116,2.274584,9.585111,-0.074766,-0.087812,-0.113559
1,-1.266597,2.236554,9.977174,-0.0876239999999999,-0.033124,-0.060907
1,-1.309338,2.282449,10.314374,-0.082397,0.03447,-0.004555
1,-1.342115,2.270165,10.481389,-0.060468,0.07149,0.054391
1,-1.274027,2.204382,10.710904,-0.035505,0.05968,0.106046
1,-1.197973,2.062469,10.918857,-0.044284,0.016763,0.137295
1,-1.142092,1.955188,11.283394,-0.092771,-0.02861,0.156512
1,-1.16035,1.943202,11.632592,-0.169058,-0.016105,0.166033
1,-1.316034,2.169919,12.03914,-0.228551,0.039541,0.182796
1,-1.306833,2.247471,12.279801,-0.244238,0.063768,0.204684
1,-1.235967,2.188641,12.404536,-0.210114,0.033893,0.213651
1,-1.123208,2.118418,12.548273,-0.192015,-0.011444,0.199589
1,-1.19403,2.103872,12.781585,-0.261844,-0.062484,0.134115
1,-1.267578,1.891961,13.099712,-0.395861,-0.120661,0.02932
1,-1.221304,1.541061,13.571439,-0.52582,-0.126816,-0.040062
1,-1.379527,1.21361,13.813006,-0.589159,-0.038795,-0.042852
1,-1.532189,0.92939,13.675495,-0.540352,0.0892,0.018332
1,-1.617995,0.752807,12.983516,-0.363498,0.206612,0.191233
1,-1.567658,0.687918,11.79609,-0.130676,0.268352,0.412211
1,-1.441805,0.860878,10.721517,0.077851,0.211674,0.601666
1,-1.361385,1.096625,9.746765,0.213969,0.093815,0.702762
1,-1.220064,1.099084,9.013975,0.260746,-0.008905,0.716122
1,-1.288312,1.033627,8.52059,0.230806,-0.095426,0.685088
1,-1.40754,1.019472,8.385397,0.131176,-0.150115,0.667198
1,-1.439631,0.946433,8.352368,0.009088,-0.165663,0.670544
1,-1.39316,0.877811,8.549095,-0.062361,-0.180452,0.692912
1,-1.39316,0.877811,8.549095,-0.062361,-0.180452,0.692912
1,-1.202982,0.80689,8.793471,-8.4e-05,-0.234668,0.736126
1,-1.050166,0.722073,8.784472,0.145029,-0.230321,0.758346
1,-0.997492,0.721719,8.486562,0.22678,-0.181933,0.773895
1,-0.858099,0.759664,8.026021,0.276068,-0.133762,0.795088
1,-0.711851,0.711382,7.639474,0.301003,-0.095073,0.800049
1,-0.633,0.835386,7.509061,0.309638,-0.080549,0.7704
1,-0.585026,0.949392,7.363599,0.301036,-0.045942,0.723472
1,-0.577949,1.043032,7.307578,0.300067,0.010183,0.659998
1,-0.608214,1.155717,7.231815,0.299127,0.041209,0.619736
1,-0.583283,1.308932,7.177649,0.306996,0.066471,0.609824
1,-0.519246,1.449555,7.178957,0.309456,0.099985,0.588489
1,-0.44131,1.547642,7.246379,0.308776,0.135919,0.536599
1,-0.459398,1.683106,7.27973,0.289462,0.149247,0.48795
1,-0.335923,1.744113,7.366444,0.265108,0.145695,0.450042
1,-0.198993,1.852555,7.622861,0.238566,0.122861,0.429396
1,-0.080205,1.992964,7.855063,0.196742,0.0861959999999999,0.397581
1,0.02562,2.116938,8.235324,0.159243,0.062895,0.336634
1,0.013557,2.283392,8.685779,0.097315,0.071576,0.230766
1,-0.032576,2.290365,9.157819,0.041604,0.06426,0.109269
1,-0.127371,2.205149,9.577808,-0.010787,0.029906,0.006771
1,-0.201029,2.019911,10.078664,-0.045998,-0.023527,-0.060129
1,-0.082354,1.808479,10.67655,-0.100536,-0.082611,-0.111688
1,-0.055274,1.56698,11.356451,-0.180607,-0.097153,-0.159587
1,-0.085573,1.606225,12.040693,-0.234485,-0.06188,-0.177405
1,-0.265616,1.852905,12.396734,-0.240313,0.028219,-0.17007
1,-0.272596,1.941194,12.374326,-0.188249,0.037974,-0.155706
1,-0.16537,1.921704,12.136209,-0.114182,-0.025843,-0.144585
1,0.027803,1.968223,11.872026,-0.114158,-0.0936059999999999,-0.14953
1,0.068566,2.011047,11.978422,-0.196167,-0.140554,-0.217469
1,0.13814,2.001124,12.273636,-0.38449,-0.227761,-0.383728
1,0.248189,1.64003,12.714579,-0.544691,-0.217728,-0.545812
1,-0.019256,1.490439,12.803918,-0.586717,-0.036315,-0.602717
1,-0.215341,1.183877,12.402799,-0.464591,0.0966029999999999,-0.570173
1,-0.346936,0.965208,11.791889,-0.245054,0.10219,-0.433223
1,-0.405938,0.8618,11.252866,-0.000359,0.018252,-0.249653
1,-0.386171,1.066125,10.60816,0.222907,-0.068498,-0.095663
1,-0.193914,1.248831,9.982716,0.371728,-0.106358,-0.022471
1,0.04595,1.337225,9.467811,0.403925,-0.114309,-0.044044
1,0.363616,1.23292,9.03822,0.325686,-0.132075,-0.132141
1,0.49695,1.069571,8.89253,0.183418,-0.121151,-0.266771
1,0.433291,1.055615,9.109956,-0.005261,-0.048639,-0.403105
1,0.330656,1.04948,9.349151,-0.162843,0.052278,-0.496258
1,0.025119,1.135692,9.254567,-0.207995,0.154948,-0.509519
1,-0.154478,1.17511,8.783999,-0.117654,0.197303,-0.453805
1,-0.252518,1.237377,8.135141,0.034827,0.169823,-0.356235
1,-0.341366,1.347574,7.597385,0.142763,0.112837,-0.259278
1,-0.44156,1.505926,7.152333,0.181807,0.08239,-0.213643
1,-0.492847,1.629841,6.787153,0.159415,0.108291,-0.193251
1,-0.604055,1.769046,6.507005,0.112159,0.12592,-0.193578
1,-0.594641,1.873013,6.398374,0.065251,0.102683,-0.187116
1,-0.696007,2.056046,6.449882,0.053326,0.096914,-0.165733
1,-0.813561,2.21773,6.629294,0.061832,0.077081,-0.156651
1,-0.827452,2.291999,6.914396,0.071774,0.068868,-0.16624
1,-0.884645,2.338533,7.171282,0.064191,0.0667539999999999,-0.157392
1,-0.91483,2.28735,7.487192,0.064526,0.049292,-0.125766
1,-0.90421,2.325186,7.778219,0.056839,0.022713,-0.086483
1,-0.84575,2.361326,8.16507,0.025883,0.008468,-0.048119
1,-0.796247,2.378349,8.558247,-0.026954,0.005022,-0.013711
1,-0.70925,2.378584,9.071758,-0.067714,0.012646,0.022251
1,-0.712867,2.524185,9.624752,-0.0648809999999999,0.052159,0.045379
1,-0.774014,2.588426,9.960402,-0.043172,0.099495,0.047868
1,-0.829391,2.636084,10.257339,-0.011747,0.12488,0.043954
1,-0.976239,2.626379,10.558323,-0.010139,0.130755,0.057973
1,-0.980519,2.511837,10.843894,-0.024018,0.112309,0.090466
1,-1.010837,2.391303,11.215296,-0.058222,0.0987669999999999,0.114224
1,-1.101443,2.384178,11.670158,-0.101093,0.079128,0.137472
1,-1.154186,2.321677,12.051334,-0.121776,0.10161,0.168476
1,-1.291068,2.449401,12.318802,-0.127188,0.179176,0.205137
1,-1.319463,2.496158,12.346819,-0.113652,0.214537,0.250464
1,-1.201858,2.50822,12.264312,-0.090018,0.174926,0.295285
1,-1.059836,2.576939,12.229893,-0.077941,0.09057,0.313499
1,-0.915433,2.635175,12.462539,-0.09465,-0.044904,0.280241
1,-0.768847,2.606108,12.897185,-0.158016,-0.145641,0.198989
1,-0.708143,2.302475,13.238696,-0.227181,-0.138245,0.111567
1,-0.719813,1.893045,13.104375,-0.236356,-0.02583,0.058796
1,-0.878801,1.473741,12.603441,-0.176048,0.125343,0.069749
1,-1.125549,1.258647,11.707731,-0.0779,0.209833,0.153127
1,-1.221291,1.170411,10.788486,0.055703,0.21057,0.291668
1,-1.353516,1.205362,9.932463,0.189912,0.153601,0.387212
1,-1.351848,1.255701,9.221093,0.295138,0.049579,0.450103
1,-1.282991,1.322681,8.682169,0.354972,-0.076475,0.489251
1,-1.264159,1.385116,8.474378,0.34076,-0.195329,0.48086
1,-1.064366,1.34763,8.407062,0.252676,-0.28493,0.444142
1,-0.991817,1.32609,8.51365,0.101433,-0.29548,0.393993
1,-0.900855,1.254998,8.808271,-0.057277,-0.294319,0.320374
1,-0.880769,1.177293,9.193129,-0.148554,-0.283418,0.245189
1,-0.909386,1.122469,9.397181,-0.155285,-0.238379,0.199089
1,-0.957296,0.95635,9.303196,-0.078034,-0.155959,0.189534
1,-0.976694,0.810623,8.856658,0.039895,-0.090699,0.233016
1,-0.84978,0.680093,8.404445,0.150498,-0.045998,0.309372
1,-0.745253,0.811858,7.961024,0.217989,-0.004615,0.381346
1,-0.594824,0.911999,7.535983,0.246957,0.024761,0.422137
1,-0.489554,1.112546,7.216372,0.270225,0.045646,0.431422
1,-0.350736,1.323639,7.008804,0.288325,0.060651,0.431138
1,-0.25767,1.478262,6.75845,0.3035,0.084351,0.416198
1,-0.301572,1.627032,6.610576,0.293645,0.101712,0.369576
1,-0.322694,1.773272,6.519023,0.265281,0.119282,0.320668
1,-0.342974,1.888859,6.433197,0.217206,0.133274,0.268983
1,-0.368245,2.002215,6.490125,0.156877,0.117591,0.211823
1,-0.400508,2.117057,6.832321,0.106465,0.044497,0.167685
1,-0.467141,2.171611,7.438805,0.063441,-0.026875,0.128341
1,-0.470179,2.17151,8.049701,0.035328,-0.084036,0.113631
1,-0.46297,2.177355,8.699286,-0.001711,-0.097571,0.097525
1,-0.487851,2.347707,9.417658,-0.044457,-0.10962,0.079205
1,-0.534472,2.315199,10.14629,-0.075089,-0.078329,0.058752
1,-0.598166,2.42567,10.640783,-0.066105,-0.052753,0.060293
1,-0.469303,2.482522,11.01488,-0.004563,-0.078745,0.087584
1,-0.254661,2.482823,11.267068,0.054193,-0.136718,0.073909
1,-0.077066,2.412744,11.582975,0.037046,-0.175014,0.011534
1,-0.168961,2.472305,11.893734,-0.071123,-0.165494,-0.098598
1,-0.447751,2.594258,11.91595,-0.194034,-0.104457,-0.185035
1,-0.4839,2.505263,11.821998,-0.270077,-0.10185,-0.22582
1,-0.477934,2.395451,11.786691,-0.2958,-0.160936,-0.243224
1,-0.464669,2.425047,11.761355,-0.323639,-0.244867,-0.274099
1,-0.338974,2.269533,11.860897,-0.372279,-0.362627,-0.346156
1,-0.0635479999999999,1.784596,12.369247,-0.477249,-0.466151,-0.45738
1,0.0337,1.352218,13.196837,-0.598301,-0.453773,-0.569031
1,-0.188296,1.112308,13.508446,-0.617923,-0.240233,-0.615627
1,-0.586855,1.067398,12.976627,-0.442181,0.030571,-0.542191
1,-0.609911,0.991786,11.752303,-0.090933,0.136581,-0.296657
1,-0.38538,1.279028,10.236773,0.335652,0.085622,0.012416
1,0.05772,1.439436,8.93315,0.663718,-0.105658,0.221629
1,0.604007,1.507486,8.276041,0.738993,-0.298908,0.22932
1,0.937136,1.798602,8.032728,0.535969,-0.454656,0.089222
1,1.086356,1.802327,8.291042,0.191135,-0.480614,-0.160592
1,0.829398,1.755543,8.744653,-0.139714,-0.326501,-0.448736
1,0.462611,1.544414,8.969666,-0.428909,-0.071529,-0.656207
1,0.006253,1.386126,8.948754,-0.596042,0.167118,-0.718928
1,-0.392947,1.498238,8.748528,-0.634697,0.295783,-0.662362
1,-0.54517,1.468478,8.325123,-0.493818,0.270957,-0.517993
1,-0.674763,1.479433,7.892416,-0.223663,0.187029,-0.3483
1,-0.718006,1.712207,7.362852,0.024775,0.074643,-0.184246
1,-0.784743,1.850775,6.940119,0.178174,0.003514,-0.0824619999999999
1,-0.878826,2.047635,6.591681,0.214371,-0.008319,-0.03259
1,-0.858678,2.226373,6.36672,0.184373,0.002107,0.004953
1,-0.966077,2.449814,6.439439,0.14407,-0.005053,0.004176
1,-0.999785,2.633081,6.628982,0.141418,-0.054282,-0.008206
1,-1.049264,2.724944,6.942994,0.180646,-0.0962549999999999,-0.008518
1,-1.035771,2.863741,7.357511,0.211555,-0.115275,0.00552
1,-1.069757,2.97547,7.725825,0.204324,-0.09733,0.003367
1,-1.013782,3.074747,8.181324,0.164186,-0.079609,-0.01824
1,-0.995039,3.157141,8.667854,0.115437,-0.052972,-0.061444
1,-1.007057,3.139869,9.120556,0.082973,-0.001711,-0.122223
1,-1.03086,3.016365,9.69941,0.071299,0.064317,-0.163741
1,-1.102609,2.876622,10.2274,0.067584,0.147487,-0.172606
1,-1.212428,2.869692,10.64695,0.07828,0.256585,-0.154303
1,-1.330311,2.87779,10.835769,0.090024,0.356375,-0.113385
1,-1.253194,2.706081,10.804318,0.091253,0.404352,-0.047177
1,-1.135236,2.620963,10.889463,0.063807,0.396353,0.025975
1,-0.936294,2.504518,11.214768,-0.020565,0.369347,0.078224
1,-0.992773,2.593559,11.759219,-0.1046,0.380541,0.102098
1,-1.121741,2.680527,12.049575,-0.163897,0.448592,0.136537
1,-1.265089,2.875784,11.990787,-0.179788,0.495083,0.219864
1,-1.338008,3.022936,11.853159,-0.180036,0.414199,0.329787
1,-1.208152,3.149784,11.757929,-0.170954,0.247275,0.405087
1,-0.959697,3.183099,12.077469,-0.202798,0.088145,0.40344
1,-0.761404,2.907174,12.918078,-0.328126,-0.033911,0.292343
1,-0.751504,2.453415,13.718571,-0.477851,-0.005928,0.155121
1,-1.139949,2.056936,14.009033,-0.554998,0.208943,0.092219
1,-1.558258,1.658465,13.484402,-0.494393,0.463514,0.147932
1,-1.726806,1.464541,12.436688,-0.289419,0.55306,0.347495
1,-1.729091,1.535684,11.203076,0.016998,0.481843,0.588752
1,-1.584638,1.569666,9.989243,0.326786,0.265675,0.754192
1,-1.359847,1.531486,9.009632,0.553726,-0.019668,0.833602
1,-1.118388,1.38162,8.516713,0.561038,-0.223129,0.836741
1,-1.048859,1.296373,8.557708,0.345284,-0.305785,0.750642
1,-1.113283,1.344511,8.991029,0.019156,-0.244042,0.625741
1,-1.125253,1.201268,9.531632,-0.221097,-0.115598,0.500433
1,-1.115614,0.980421,9.756182,-0.266631,0.004127,0.411423
1,-1.196394,0.724874,9.65398,-0.17553,0.086892,0.38672
1,-1.201386,0.507339,9.19048,-0.034226,0.149792,0.436542
1,-1.113133,0.487459,8.456425,0.121079,0.177286,0.53517
1,-0.972637,0.641266,7.584072,0.293113,0.164297,0.647261
1,-0.809116,0.745312,6.920133,0.452637,0.151322,0.725115
1,-0.526137,0.942556,6.361131,0.525406,0.139575,0.774133
1,-0.337914,0.989314,6.004974,0.539956,0.12415,0.776942
1,-0.257312,1.452604,5.857565,0.491565,0.127563,0.755499
1,-0.241456,1.716213,5.858602,0.415996,0.134319,0.703509
1,-0.220288,1.936727,6.007604,0.355617,0.150021,0.609415
1,-0.371519,2.221671,6.307123,0.289682,0.161875,0.510235
1,-0.576125,2.302542,6.638354,0.237027,0.17617,0.412577
1,-0.812455,2.308832,7.010648,0.197005,0.168631,0.344505
1,-1.007771,2.411632,7.436267,0.177506,0.130541,0.315107
1,-1.178706,2.347216,7.81661,0.152124,0.100236,0.309999
1,-1.270968,2.415012,8.297782,0.106881,0.108295,0.305657
1,-1.28446,2.456718,8.895267,0.008342,0.128107,0.286687
1,-1.274209,2.544064,9.559747,-0.082069,0.120529,0.257167
1,-1.118068,2.494956,10.275927,-0.125665,0.103386,0.215945
1,-0.92961,2.37394,10.842295,-0.114731,0.068105,0.188966
1,-0.622909,2.096616,11.205842,-0.090863,0.01708,0.151814
1,-0.408285,1.860629,11.5326,-0.085783,-0.04318,0.107309
1,-0.373228,1.879729,11.62489,-0.112802,-0.030114,0.072025
1,-0.460878,2.161339,11.553796,-0.178008,0.034388,0.043907
1,-0.369816,2.241487,11.340124,-0.275124,0.0755,-0.007582
1,-0.377377,2.449674,11.032206,-0.386739,0.0721109999999999,-0.095722
1,-0.219045,2.352054,10.809344,-0.502305,-0.041504,-0.207482
1,0.091664,1.840808,11.233936,-0.669969,-0.253769,-0.386984
1,0.165089,1.455734,12.341999,-0.861253,-0.401873,-0.582909
1,-0.130315,1.218468,13.144448,-0.937601,-0.328605,-0.695184
1,-0.587092,1.092479,13.283502,-0.791226,-0.12873,-0.627728
1,-0.565349,0.900571,12.60471,-0.402092,-0.027431,-0.363158
1,0.02081,0.754149,11.364183,0.060089,-0.059369,-0.009466
1,0.638125,0.696322,10.730681,0.374154,-0.261692,0.21558
1,0.985418,1.088122,10.501457,0.401404,-0.433463,0.217616
1,1.178718,1.482918,10.388937,0.232135,-0.422833,0.073631
1,1.082571,1.557618,10.353625,0.034604,-0.265793,-0.142495
1,0.817193,1.635947,10.04217,-0.122409,-0.027713,-0.370165
1,0.513126,1.632277,9.447389,-0.230624,0.199849,-0.493222
1,0.235742,1.656786,8.660366,-0.238297,0.274504,-0.494545
1,0.05639,1.751217,7.925997,-0.13236,0.227528,-0.438001
1,-0.038072,1.879616,7.313817,0.025236,0.147369,-0.37157
1,-0.066125,1.970135,6.818412,0.151155,0.069774,-0.323001
1,-0.196648,2.073389,6.435311,0.199347,0.007609,-0.307125
1,-0.340398,2.162223,6.13628,0.179589,-0.025216,-0.318434
1,-0.45961,2.167916,6.028923,0.126007,-0.025752,-0.348643
1,-0.653734,2.215412,6.18569,0.072397,-0.024343,-0.379936
1,-0.87652,2.181917,6.542442,0.048359,-0.062425,-0.391377
1,-1.052565,2.195234,7.005075,0.078683,-0.0828919999999999,-0.363694
1,-1.240405,2.249165,7.361791,0.14138,-0.082375,-0.305006
1,-1.354432,2.303877,7.828228,0.203023,-0.0850299999999999,-0.243122
1,-1.420525,2.323145,8.133808,0.240527,-0.053317,-0.167556
1,-1.415462,2.50836,8.456202,0.257915,-0.006242,-0.087922
1,-1.35164,2.787737,8.729125,0.237983,0.062932,-0.022605
1,-1.269062,2.951127,8.979996,0.21682,0.116743,-0.017516
1,-1.308804,3.222936,9.304546,0.178134,0.175641,-0.031679
1,-1.532249,3.453059,9.680777,0.111121,0.236318,-0.064648
1,-1.654118,3.479427,10.043004,0.065751,0.249499,-0.083453
1,-1.789676,3.396056,10.65054,0.031552,0.264565,-0.070665
1,-1.939031,3.329189,11.295792,-0.019058,0.273656,-0.040624
1,-2.045246,3.190519,11.888792,-0.061594,0.312463,0.01541
1,-2.35707,3.289711,12.373211,-0.073254,0.398883,0.09074
