 Activity, AccelX_5, AccelY_5, AccelZ_5, GyroX_5, GyroY_5, GyroZ_5
0,-1.371482,1.681889,9.300029,-0.013185,0.013574,0.011426
0,-1.403335,1.69226,9.24448,-0.022435,0.010744,0.013329
0,-1.444534,1.689366,9.260582,-0.032262,0.001225,0.012545
0,-1.470262,1.655317,9.215033,-0.0366,-0.022631,0.009325
0,-1.513689,1.685774,9.311982,-0.041324,-0.04358,0.015927
0,-1.472039,1.665522,9.476458,-0.039148,-0.0748,0.01539
0,-1.498844,1.632398,9.650463,-0.037912,-0.08874,0.009729
0,-1.518115,1.603759,9.842258,-0.032702,-0.082212,0.001499
0,-1.478426,1.549674,9.973354,-0.028444,-0.052104,0.00377
0,-1.500412,1.542883,10.050365,-0.020445,-0.021691,0.013061
0,-1.479556,1.592775,10.030224,-0.003289,0.016759,0.020904
0,-1.487219,1.597616,9.922662,0.015738,0.048021,0.018078
0,-1.476568,1.655264,9.794082,0.026705,0.048807,0.013652
0,-1.472315,1.695935,9.672302,0.019248,0.042943,0.006817
0,-1.457402,1.698138,9.577477,0.024472,0.044214,0.00579
0,-1.445569,1.717664,9.522638,0.021493,0.04019,0.000508
0,-1.392105,1.72402,9.476868,0.01808,0.030618,-3e-06
0,-1.418874,1.717436,9.487331,0.013996,0.019565,-0.002731
0,-1.410684,1.706261,9.464526,0.016996,0.01204,-0.005856
0,-1.381504,1.721241,9.470449,0.021107,0.009438,-0.008652
0,-1.402925,1.69788,9.441161,0.022611,0.004098,-0.008049
0,-1.386284,1.691841,9.436237,0.022474,-0.001251,-0.00974
0,-1.37255,1.651041,9.39836,0.01741,-0.006627,-0.018316
0,-1.433156,1.613907,9.4098,0.00943,-0.009683,-0.02424
0,-1.45296,1.576004,9.405707,0.007038,-0.008074,-0.025394
0,-1.489526,1.533995,9.430666,0.008242,-0.011505,-0.021207
0,-1.528893,1.5346,9.446482,0.007366,-0.018388,-0.017425
0,-1.546601,1.548174,9.515797,0.001798,-0.029359,-0.013532
0,-1.559652,1.531291,9.570062,-0.000862,-0.038453,-0.01806
0,-1.554899,1.492975,9.644641,-0.00399,-0.039429,-0.012297
0,-1.560866,1.492559,9.692195,-0.006104,-0.030274,-0.005741
0,-1.55155,1.509392,9.685788,0.003256,-0.012634,0.005316
0,-1.540861,1.497434,9.663528,0.009997,0.006469,0.014001
0,-1.532187,1.536394,9.542569,0.01073,0.014308,0.024146
0,-1.527015,1.605431,9.436886,0.008732,0.013008,0.037451
0,-1.473276,1.653536,9.382495,0.006215,0.006114,0.038944
0,-1.445524,1.709738,9.379625,-0.003769,-0.004552,0.030717
0,-1.426273,1.687219,9.400353,-0.027627,-0.023129,0.018277
0,-1.427906,1.680529,9.555328,-0.041606,-0.044799,0.023931
0,-1.435149,1.694673,9.643577,-0.026439,-0.044481,0.030417
0,-1.39163,1.69806,9.693376,-0.005221,-0.039217,0.044098
0,-1.399126,1.742172,9.731599,0.011148,-0.040239,0.051873
0,-1.332275,1.770591,9.744623,0.021061,-0.032789,0.047834
0,-1.321828,1.791319,9.737577,0.028925,-0.011925,0.036883
0,-1.324784,1.798826,9.630131,0.031189,0.00323,0.022614
0,-1.377252,1.788988,9.545243,0.023973,0.016481,0.007607
0,-1.409977,1.727378,9.465154,0.024855,0.00865,-0.000245
0,-1.448145,1.738137,9.391319,0.024398,-0.005302,-0.008188
0,-1.474937,1.685875,9.393793,0.030884,-0.007428,-0.012727
0,-1.501998,1.658639,9.347091,0.025713,-0.007598,-0.020822
0,-1.491155,1.634607,9.349346,0.007716,-0.011832,-0.023655
0,-1.468371,1.699647,9.475637,-0.003103,-0.019858,-0.024476
0,-1.428803,1.666263,9.598415,0.002256,-0.011142,-0.026724
0,-1.404244,1.662388,9.611684,0.011344,-0.010535,-0.034674
0,-1.437503,1.655141,9.669835,0.010133,-0.007107,-0.038861
0,-1.421138,1.621869,9.714379,0.007774,0.009261,-0.043651
0,-1.437465,1.600531,9.703179,0.005383,0.02139,-0.034971
0,-1.468285,1.557853,9.681031,0.006892,0.026569,-0.02453
0,-1.469334,1.566319,9.591159,0.014373,0.030348,-0.014821
0,-1.500486,1.550482,9.519436,0.022701,0.025204,-0.003821
0,-1.516984,1.569443,9.433906,0.025886,0.014632,0.006313
0,-1.480838,1.614459,9.408079,0.01547,0.006849,0.015615
0,-1.430182,1.615551,9.345149,0.009377,-0.001297,0.02045
0,-1.408468,1.642216,9.373697,-0.00307,-0.011444,0.020226
0,-1.405755,1.641781,9.37418,-0.010426,-0.027773,0.020181
0,-1.43864,1.662958,9.448403,-0.012208,-0.034189,0.017659
0,-1.417201,1.628327,9.494003,-0.011096,-0.029264,0.017973
0,-1.420589,1.68705,9.52522,-0.016269,-0.017873,0.01826
0,-1.411152,1.689826,9.543594,-0.017463,-0.017593,0.018408
0,-1.370992,1.692982,9.59285,-0.014345,-0.016631,0.012638
0,-1.388853,1.717368,9.637854,-0.01543,-0.017321,-0.001146
0,-1.420719,1.720553,9.672003,-0.007319,-0.015237,-0.009179
0,-1.416274,1.664415,9.706259,-0.007504,-0.001674,-0.012594
0,-1.45451,1.645881,9.682395,-0.009314,0.007681,-0.012517
0,-1.456531,1.657377,9.657682,-0.004765,0.019031,-0.007387
0,-1.463595,1.635575,9.599564,0.008583,0.031856,-0.005184
0,-1.457949,1.661926,9.502619,0.021089,0.032552,0.008045
0,-1.427432,1.697848,9.394224,0.025773,0.01768,0.017344
0,-1.383933,1.747513,9.386079,0.019218,-0.001279,0.009914
0,-1.392732,1.749507,9.432776,0.004795,-0.015843,-0.00463
0,-1.387664,1.693764,9.46711,-0.012954,-0.013613,-0.022604
0,-1.440942,1.632373,9.546624,-0.024029,-0.003927,-0.024932
0,-1.468513,1.651107,9.573707,-0.018342,0.007104,-0.01226
0,-1.438213,1.625006,9.653979,-0.003443,0.006194,0.002121
0,-1.425891,1.607689,9.567056,0.012927,0.006239,0.008441
0,-1.42602,1.609732,9.566693,0.017736,-0.00013,0.015081
0,-1.387738,1.654008,9.541291,0.009558,-0.011727,0.019526
0,-1.348585,1.68502,9.540719,0.004779,-0.010604,0.020113
0,-1.368164,1.724249,9.560449,0.001513,0.00518,0.01044
0,-1.373253,1.715183,9.478001,0.003338,0.014778,0.000939
0,-1.361703,1.672467,9.440237,0.002143,0.015059,0.001086
0,-1.396943,1.702425,9.424345,0.001794,0.005364,0.003971
0,-1.396829,1.702627,9.424326,0.000541,-0.005964,0.003425
0,-1.374493,1.72803,9.453158,-0.008414,-0.023311,-0.005156
0,-1.419432,1.684948,9.525764,-0.010837,-0.016454,-0.013537
0,-1.424605,1.666029,9.533263,-0.018005,-0.014769,-0.012654
0,-1.409184,1.660067,9.593903,-0.018075,-0.01166,-0.009302
0,-1.459297,1.683576,9.607891,-0.015781,-0.004916,-0.012026
0,-1.424567,1.627262,9.673049,-0.00778,-0.001861,-0.006126
0,-1.455455,1.613636,9.666846,-0.004117,0.004708,-8.9e-05
0,-1.44286,1.672861,9.603688,0.005774,0.005821,0.012211
0,-1.388844,1.708161,9.573673,0.015059,0.002338,0.018949
0,-1.382065,1.75251,9.517163,0.018208,-0.001945,0.020406
0,-1.378624,1.749828,9.4523,0.016156,-0.002208,0.007988
0,-1.385043,1.746418,9.43448,0.001335,-0.006499,-0.00685
0,-1.432251,1.72852,9.457547,-0.016484,-0.002204,-0.02002
0,-1.445915,1.66687,9.521016,-0.022027,0.003689,-0.022627
0,-1.450366,1.617319,9.512936,-0.015954,0.006548,-0.012548
0,-1.515641,1.620072,9.515784,-0.008143,0.00316,0.000805
0,-1.519198,1.585119,9.482883,-0.001397,-0.004064,0.004709
0,-1.460161,1.627874,9.535595,-0.00706,-0.007723,0.006203
0,-1.428246,1.639936,9.54222,-0.008462,-0.010737,0.009467
0,-1.433766,1.609308,9.574078,-0.013103,-0.003212,0.010294
0,-1.392565,1.68475,9.582159,-0.012731,0.002285,0.013195
0,-1.413359,1.670404,9.529228,-0.009431,0.002304,0.017778
0,-1.358978,1.703442,9.49968,-0.00823,0.000972,0.019076
0,-1.385434,1.73663,9.502076,-0.011834,-0.007649,0.008238
0,-1.360536,1.718368,9.540271,-0.015151,-0.004514,-0.000679
0,-1.360536,1.718368,9.540271,-0.015151,-0.004514,-0.000679
0,-1.371805,1.699959,9.570925,-0.006927,-0.00027,0.004996
0,-1.345793,1.750245,9.527042,0.003121,-0.008536,0.014921
0,-1.354086,1.763741,9.549418,0.001842,-0.015661,0.008585
0,-1.359212,1.746582,9.556574,-0.004501,-0.012348,-0.011382
0,-1.35495,1.702541,9.56622,-0.015671,-0.007957,-0.023066
0,-1.409162,1.653493,9.620967,-0.023,0.004143,-0.021244
0,-1.406632,1.60832,9.630517,-0.015949,0.005513,-0.011089
0,-1.420681,1.585661,9.619848,-0.003798,-0.001405,0.002114
0,-1.419636,1.586362,9.619886,0.012696,-0.012889,0.016619
0,-1.397373,1.639311,9.599198,0.01532,-0.014358,0.018987
0,-1.396347,1.641404,9.59899,0.014607,0.003077,0.015057
0,-1.384202,1.637461,9.487333,0.00259,0.010045,0.018451
0,-1.35803,1.705579,9.459613,-0.005086,0.012446,0.023148
0,-1.335028,1.726653,9.423508,0.000744,0.004636,0.022168
0,-1.318594,1.756742,9.345024,0.010581,0.001524,0.015957
0,-1.304184,1.791838,9.331147,0.00608,-0.011872,0.006019
0,-1.326134,1.795783,9.318292,-0.0106,-0.021542,-0.0051
0,-1.364008,1.76846,9.384239,-0.02737,-0.023905,-0.018642
0,-1.391434,1.700909,9.4775,-0.041803,-0.02583,-0.02623
0,-1.408424,1.696141,9.572532,-0.043451,-0.025839,-0.028515
0,-1.446074,1.653276,9.663509,-0.035677,-0.02189,-0.025281
0,-1.46729,1.615685,9.725054,-0.022671,-0.018775,-0.020209
0,-1.451357,1.609732,9.78563,-0.007106,-0.014027,-0.009419
0,-1.468432,1.643433,9.741146,0.006052,0.00705,0.004297
0,-1.444136,1.660958,9.64011,0.011702,0.025425,0.006873
0,-1.400863,1.704438,9.567324,0.009372,0.037595,0.007888
0,-1.435711,1.717379,9.511255,-0.002568,0.026741,0.003866
0,-1.393555,1.751006,9.528163,-0.00631,0.010677,-0.005779
0,-1.397985,1.715959,9.495078,-0.003469,-0.002205,-0.0106
0,-1.421587,1.694656,9.531088,0.001689,0.001114,-0.006843
0,-1.418476,1.664846,9.51564,0.001423,-0.000137,0.00107
0,-1.387353,1.652128,9.571132,-0.00693,0.000774,0.003557
0,-1.363725,1.659893,9.559825,-0.005287,0.001832,0.004403
0,-1.346756,1.650744,9.555374,-0.005729,-0.000559,0.004852
0,-1.363622,1.671604,9.535462,-0.001173,-0.002877,0.00448
0,-1.32229,1.658886,9.544121,0.000987,-0.003582,0.002963
0,-1.359307,1.641837,9.520175,0.000317,-0.006117,0.002192
0,-1.376228,1.676091,9.475588,0.005919,-0.000407,0.0055
0,-1.332568,1.646487,9.444092,0.000832,0.00578,0.005348
0,-1.367155,1.662885,9.453235,-0.014124,0.00667,-0.001322
0,-1.364213,1.707372,9.46215,-0.025643,0.001367,-0.010129
0,-1.360763,1.661606,9.471857,-0.024534,-0.006312,-0.016771
0,-1.39403,1.663306,9.506088,-0.017885,-0.006233,-0.015302
0,-1.420906,1.631558,9.460188,-0.008187,-0.009505,0.001543
0,-1.40921,1.694803,9.46229,-0.005091,-0.012798,0.009231
0,-1.362724,1.715095,9.504514,-0.016617,-0.017046,-0.001018
0,-1.380579,1.725437,9.57442,-0.028175,-0.01708,-0.017037
0,-1.416874,1.678338,9.600444,-0.042566,-0.00529,-0.026776
0,-1.450334,1.652178,9.684096,-0.037253,0.00232,-0.01988
0,-1.448355,1.63122,9.644554,-0.021306,0.010446,-0.003286
0,-1.432697,1.646937,9.590973,0.000285,0.005356,0.018293
0,-1.392348,1.67334,9.525761,0.012539,-0.002506,0.017532
0,-1.320247,1.687349,9.51597,0.005273,-0.006109,0.009048
1,-1.350302,1.687014,9.485285,-0.009343,-0.008108,-0.007441
1,-1.35952,1.67207,9.557125,-0.028199,-0.00026,-0.01583
1,-1.370503,1.68116,9.579958,-0.030025,0.011204,-0.018601
1,-1.376373,1.644033,9.546918,-0.014494,0.01911,-0.012131
1,-1.386084,1.663819,9.480057,-0.004697,0.014906,-0.009231
1,-1.398277,1.688641,9.4777,-0.004925,0.014765,-0.01045
1,-1.360337,1.687194,9.46159,-0.014539,0.025439,-0.020779
1,-1.381846,1.641148,9.392864,-0.033894,0.032924,-0.023918
1,-1.405285,1.648521,9.462443,-0.054208,0.021828,-0.016345
1,-1.382653,1.624705,9.501061,-0.056677,-0.001889,-0.016095
1,-1.374422,1.609989,9.54451,-0.04378,-0.020925,-0.013954
1,-1.354963,1.584499,9.565423,-0.024129,-0.019829,-0.004526
1,-1.322681,1.59469,9.572493,-0.021129,-0.006406,0.012082
1,-1.302688,1.656385,9.528212,-0.022982,0.012274,0.031223
1,-1.254467,1.756721,9.441127,-0.021727,0.03301,0.043161
1,-1.182728,1.865771,9.342728,-0.021255,0.019647,0.040033
1,-1.179082,1.999717,9.352284,-0.02906,-0.008489,0.029013
1,-1.155642,2.021893,9.382148,-0.03208,-0.032358,0.002502
1,-1.171198,2.0043,9.501713,-0.042756,-0.036957,-0.025722
1,-1.211935,1.925355,9.559266,-0.054638,-0.027642,-0.048209
1,-1.266914,1.861412,9.703858,-0.065947,-0.01598,-0.05453
1,-1.266308,1.73745,9.753978,-0.063061,-0.003601,-0.053046
1,-1.301524,1.657175,9.764029,-0.049738,0.009234,-0.050775
1,-1.276383,1.604517,9.786412,-0.032332,0.015154,-0.037901
1,-1.235568,1.597041,9.706126,-0.023024,0.018903,-0.016996
1,-1.1418,1.625532,9.596259,-0.012764,0.039151,-0.003853
1,-1.08035,1.641435,9.479749,-0.021018,0.050665,-0.006806
1,-1.039459,1.629858,9.33473,-0.047391,0.039888,-0.013664
1,-0.930807,1.636408,9.310304,-0.066887,0.012426,-0.011466
1,-0.826372,1.624533,9.293009,-0.07115,-0.00195,-0.011161
1,-0.735062,1.603985,9.240268,-0.07467,-0.001018,-0.018382
1,-0.759247,1.584899,9.253239,-0.100498,0.001247,-0.031115
1,-0.736517,1.567324,9.268529,-0.12363,0.008307,-0.033502
1,-0.762586,1.569441,9.233523,-0.136435,0.015577,-0.019719
1,-0.785964,1.604996,9.232392,-0.131067,0.027262,-0.001874
1,-0.844667,1.648242,9.09345,-0.117006,0.028751,0.019884
1,-0.891548,1.730199,9.006424,-0.120829,0.010199,0.035978
1,-0.96943,1.8282,8.9296,-0.136994,-0.018414,0.044041
1,-1.012876,1.870813,8.981611,-0.156864,-0.035664,0.04596
1,-1.115285,1.908322,9.14394,-0.175666,-0.042632,0.041136
1,-1.265148,1.939227,9.304956,-0.186742,-0.03424,0.048182
1,-1.381204,1.953115,9.456539,-0.17476,-0.032053,0.063807
1,-1.46758,1.905478,9.587715,-0.152859,-0.011796,0.077821
1,-1.576692,1.912607,9.715022,-0.116356,0.012565,0.097787
1,-1.547978,1.880688,9.624377,-0.072933,0.04868,0.12138
1,-1.465782,1.963872,9.465998,-0.021019,0.096062,0.166292
1,-1.392441,2.295904,9.108419,0.04756,0.177169,0.214145
1,-1.38879,2.672854,8.530599,0.113619,0.256914,0.239795
1,-1.535613,3.183981,7.895846,0.129532,0.263201,0.218683
1,-1.672962,3.561763,7.584217,0.06729,0.165011,0.138892
1,-1.936863,3.706009,7.928886,-0.061673,-0.046598,-0.010577
1,-2.152463,3.6002,8.679246,-0.230716,-0.218217,-0.202429
1,-2.436877,3.180215,9.609735,-0.380007,-0.219862,-0.367852
1,-2.682501,2.681324,10.384973,-0.479756,-0.08792,-0.44396
1,-2.821199,2.145142,10.663514,-0.531,0.087423,-0.409606
1,-2.99183,1.94852,10.831718,-0.549865,0.198957,-0.310816
1,-3.027512,1.867308,10.836102,-0.506556,0.237293,-0.20391
1,-2.917767,1.763563,10.556396,-0.417337,0.276728,-0.103303
1,-2.84598,1.838709,10.11299,-0.3375,0.308421,0.013735
1,-2.782983,1.982614,9.538795,-0.290653,0.32042,0.157393
1,-2.558089,2.216763,8.983295,-0.261937,0.289789,0.298649
1,-2.558089,2.216763,8.983295,-0.261937,0.289789,0.298649
1,-2.139781,2.483037,8.502933,-0.2159,0.165451,0.443344
1,-1.86099,2.855043,8.219971,-0.152815,-0.022398,0.51069
1,-1.674735,2.958815,8.133826,-0.088847,-0.131055,0.515167
1,-1.505168,2.967752,8.049148,-0.045954,-0.189649,0.495934
1,-1.398424,2.9525,8.011887,-0.049126,-0.221866,0.463315
1,-1.301035,3.018605,8.177172,-0.082989,-0.24842,0.406967
1,-1.278044,2.979522,8.342349,-0.107703,-0.260018,0.31698
1,-1.255189,2.893898,8.512995,-0.107246,-0.267609,0.221085
1,-1.323317,2.702854,8.646147,-0.097204,-0.281729,0.131805
1,-1.377687,2.457279,8.843773,-0.093143,-0.299903,0.051515
1,-1.439271,2.249418,9.166335,-0.104841,-0.319536,-0.028523
1,-1.518865,2.074753,9.513173,-0.120912,-0.303499,-0.106324
1,-1.62628,1.961774,9.81937,-0.117829,-0.252165,-0.170622
1,-1.788465,1.788682,10.002845,-0.103073,-0.180341,-0.20845
1,-1.892231,1.684941,10.065884,-0.090013,-0.122811,-0.215212
1,-1.875979,1.656539,10.111264,-0.077398,-0.092019,-0.197529
1,-1.727618,1.694248,10.115625,-0.060134,-0.084154,-0.182212
1,-1.617735,1.838916,10.121633,-0.039082,-0.082489,-0.195014
1,-1.627022,1.957634,10.092863,-0.038576,-0.072476,-0.233009
1,-1.672896,2.019705,9.978678,-0.06004,-0.064048,-0.270685
1,-1.774181,2.056589,9.869004,-0.101697,-0.083652,-0.287833
1,-1.789815,2.144596,9.849112,-0.156715,-0.148686,-0.290292
1,-1.81095,2.228758,10.050657,-0.19667,-0.25044,-0.308264
1,-1.808927,2.232109,10.38864,-0.221246,-0.361844,-0.350874
1,-1.862551,2.184836,10.785292,-0.246921,-0.443275,-0.399926
1,-1.926008,2.088756,11.24135,-0.277205,-0.484545,-0.43665
1,-1.998595,1.920719,11.607441,-0.321728,-0.486484,-0.462909
1,-1.948418,1.606252,12.025743,-0.37707,-0.4916,-0.489096
1,-1.854604,1.303116,12.336735,-0.421106,-0.459566,-0.500521
1,-1.755254,0.990167,12.554178,-0.410773,-0.37213,-0.48855
1,-1.682926,0.691792,12.536769,-0.359859,-0.290388,-0.444931
1,-1.689266,0.531566,12.426014,-0.296677,-0.2539,-0.374428
1,-1.621124,0.533447,12.240755,-0.192756,-0.2444,-0.285984
1,-1.462119,0.360144,12.142317,-0.066725,-0.266266,-0.223714
1,-1.338552,0.264516,12.054439,0.052496,-0.290242,-0.186725
1,-1.13526,0.181244,11.950089,0.182953,-0.249072,-0.12646
1,-0.921293,0.092086,11.598444,0.333697,-0.154043,-0.038857
1,-0.646998,0.152726,11.192896,0.466478,-0.025695,0.044114
1,-0.362435,0.196583,10.711899,0.554549,0.061568,0.069227
1,-0.135533,0.127513,10.225881,0.569803,0.102106,0.022807
1,0.067741,-0.04724,9.89695,0.524476,0.087621,-0.066286
1,0.17955,-0.318938,9.759363,0.443017,0.050457,-0.16324
1,0.289917,-0.630346,9.806779,0.358678,0.028131,-0.231995
1,0.287115,-0.915209,9.926977,0.289728,0.050287,-0.264501
1,0.207425,-1.002847,9.875612,0.254187,0.102937,-0.235059
1,0.149392,-0.873957,9.665434,0.270603,0.164237,-0.164075
1,0.186421,-0.702367,9.270025,0.331757,0.212065,-0.067664
1,0.201442,-0.409875,8.753569,0.39906,0.216594,0.014974
1,0.197242,-0.052297,8.277734,0.455256,0.161131,0.069236
1,0.211569,0.246809,7.891435,0.498692,0.105697,0.085607
1,0.144575,0.580025,7.468444,0.502891,0.090447,0.0743
1,0.078247,0.874226,7.136015,0.454735,0.089076,0.049904
1,-0.014283,1.10033,6.97875,0.382739,0.060218,0.007035
1,-0.044111,1.300909,6.884194,0.309069,0.021457,-0.054598
1,-0.068305,1.436089,6.931518,0.242493,-0.022701,-0.127078
1,-0.095318,1.549582,7.050284,0.187185,-0.046952,-0.205791
1,-0.188881,1.52151,7.273887,0.128543,-0.055373,-0.283506
1,-0.287098,1.516126,7.516162,0.053588,-0.048984,-0.347373
1,-0.325391,1.471943,7.782751,-0.0169,-0.023705,-0.379138
1,-0.319285,1.490815,8.100915,-0.063182,-0.000297,-0.40261
1,-0.266405,1.484022,8.33643,-0.075927,0.030432,-0.423467
1,-0.181396,1.46369,8.55965,-0.061319,0.037445,-0.427119
1,-0.14486,1.529187,8.740862,-0.046578,0.037209,-0.410684
1,-0.17453,1.577969,8.758494,-0.022146,0.048972,-0.380082
1,-0.125913,1.639539,8.803392,-0.000578,0.065591,-0.354738
1,-0.12194,1.663829,8.767183,-0.003848,0.075325,-0.333822
1,-0.186898,1.760343,8.831303,-0.029044,0.065668,-0.312296
1,-0.210479,1.908278,9.017937,-0.041797,0.051866,-0.28876
1,-0.292469,1.978388,9.183207,-0.017489,0.066134,-0.252239
1,-0.415672,2.077574,9.27093,0.031844,0.094139,-0.200892
1,-0.586795,2.282673,9.308525,0.08548,0.109809,-0.143485
1,-0.741239,2.406869,9.22741,0.13798,0.102696,-0.087584
1,-0.788019,2.545203,9.184619,0.152405,0.073598,-0.05555
1,-0.73783,2.609845,9.360902,0.108666,0.013826,-0.074074
1,-0.757948,2.551237,9.885294,0.003193,-0.061183,-0.161247
1,-0.815784,2.486729,10.473031,-0.121231,-0.091939,-0.283086
1,-1.147109,2.494197,11.200568,-0.196803,-0.041573,-0.381553
1,-1.476882,2.350744,11.60675,-0.216861,0.105885,-0.437398
1,-1.931894,2.252241,11.60151,-0.192172,0.319634,-0.421181
1,-2.406415,2.231983,11.197774,-0.165698,0.460682,-0.311011
1,-2.685121,2.186517,10.758475,-0.156067,0.432633,-0.153138
1,-2.652788,2.238086,10.592182,-0.172111,0.244874,-0.041315
1,-2.401694,2.180403,10.860545,-0.205405,0.007375,-0.011884
1,-2.153274,2.116906,11.512632,-0.276564,-0.131487,-0.078269
1,-2.041084,1.868941,12.008214,-0.364039,-0.147805,-0.148804
1,-1.736987,1.409573,12.473995,-0.436872,-0.173525,-0.1726
1,-1.392268,0.994382,12.782824,-0.403617,-0.247611,-0.146935
1,-1.044578,0.363486,12.947306,-0.267582,-0.277871,-0.113001
1,-0.98548,-0.141592,12.919874,-0.144504,-0.223159,-0.069302
1,-1.299881,-0.226579,12.687183,-0.07125,-0.06051,0.029717
1,-1.707471,-0.376216,12.215316,0.014969,0.150628,0.194438
1,-1.707471,-0.376216,12.215316,0.014969,0.150628,0.194438
1,-1.935858,-0.341736,10.92863,0.226971,0.37073,0.539035
1,-1.882512,-0.084037,9.701042,0.517322,0.271563,0.896234
1,-1.607732,0.031896,9.057819,0.707029,0.042578,1.014054
1,-1.339608,0.162133,8.753952,0.800421,-0.226036,1.01915
1,-1.141339,0.362395,8.732228,0.766339,-0.427166,0.942489
1,-1.025003,0.46932,8.834379,0.628986,-0.479201,0.811641
1,-0.878291,0.435289,9.039306,0.442469,-0.406867,0.654855
1,-0.881192,0.327845,9.229941,0.270959,-0.262851,0.510756
1,-1.021603,0.187935,9.282188,0.164959,-0.150087,0.405747
1,-1.117004,0.065958,9.214693,0.158134,-0.067164,0.366456
1,-1.158672,0.031823,8.965061,0.217475,-0.002108,0.361743
1,-1.166362,0.121579,8.490105,0.28767,0.071444,0.384232
1,-1.22959,0.220232,7.990522,0.315046,0.135865,0.397251
1,-1.236743,0.316234,7.594556,0.274342,0.171073,0.395971
1,-1.244454,0.425018,7.302857,0.212663,0.192334,0.385476
1,-1.279918,0.640038,7.104487,0.147643,0.217804,0.379952
1,-1.271847,0.845402,7.040796,0.095679,0.242677,0.3694
1,-1.265152,1.058543,6.952599,0.044059,0.255182,0.353008
1,-1.286739,1.261714,6.989231,-0.003526,0.248985,0.3439
1,-1.248218,1.461821,7.132836,-0.034009,0.214578,0.347565
1,-1.161187,1.693917,7.293335,-0.047168,0.188499,0.353053
1,-1.108544,1.898854,7.521221,-0.037518,0.175526,0.349683
1,-1.054206,2.099743,7.684845,-0.032009,0.170698,0.335528
1,-0.93785,2.249225,7.834597,-0.020675,0.151883,0.313493
1,-0.857906,2.392806,8.156291,-0.024566,0.092849,0.283752
1,-0.762231,2.496144,8.504989,-0.028392,0.038637,0.235213
1,-0.826135,2.523694,8.898534,-0.021108,0.009837,0.175528
1,-0.911796,2.539116,9.239642,-0.021159,-0.011288,0.130061
1,-0.966809,2.492018,9.626671,-0.048302,-0.053988,0.088966
1,-0.988574,2.485244,10.101472,-0.094057,-0.107187,0.036189
1,-1.033321,2.415596,10.581337,-0.143204,-0.149101,-0.048467
1,-1.00017,2.182462,10.977321,-0.197188,-0.163496,-0.136344
1,-0.985992,2.003294,11.346859,-0.256955,-0.174621,-0.210678
1,-0.955106,1.81861,11.686907,-0.297679,-0.167149,-0.252723
1,-1.10159,1.83541,11.863823,-0.27863,-0.148082,-0.242241
1,-1.305227,2.023262,11.832846,-0.171041,-0.121886,-0.177832
1,-1.318833,2.071547,11.576154,-0.046436,-0.172967,-0.092668
1,-1.038979,2.111764,11.30539,0.005371,-0.281111,-0.06482
1,-0.718722,2.155516,11.240037,-0.04592,-0.399864,-0.142403
1,-0.450916,1.898008,11.464971,-0.227204,-0.508973,-0.318785
1,-0.336776,1.551873,12.133103,-0.471098,-0.574435,-0.533115
1,-0.061644,0.960834,12.730502,-0.61106,-0.557116,-0.695828
1,0.092488,0.270458,13.088225,-0.584176,-0.462835,-0.759569
1,0.022542,-0.111241,13.104769,-0.435699,-0.31472,-0.707843
1,-0.084344,-0.303972,12.893903,-0.228975,-0.132365,-0.543258
1,-0.135198,-0.309956,12.324408,0.042809,0.036341,-0.307924
1,0.034776,-0.11114,11.448098,0.351058,0.182016,-0.07718
1,0.093316,0.320281,10.442097,0.61943,0.271592,0.084601
1,0.282906,0.473891,9.456221,0.768683,0.265134,0.142365
1,0.486253,0.665391,8.656024,0.731757,0.158881,0.084649
1,0.568813,0.80952,8.190296,0.556291,0.019645,-0.070362
1,0.563953,0.817575,8.087335,0.29797,-0.100879,-0.290946
1,0.211313,0.769389,8.296005,0.046419,-0.126867,-0.507286
1,-0.156468,0.662319,8.63396,-0.13766,-0.077187,-0.616027
1,-0.347755,0.527232,8.866487,-0.214207,0.01314,-0.587861
1,-0.551966,0.608988,8.887154,-0.16929,0.104973,-0.482183
1,-0.749998,0.743737,8.644526,-0.047735,0.143255,-0.360405
1,-0.846933,0.952097,8.181645,0.088016,0.13622,-0.262312
1,-0.921039,1.272671,7.658252,0.176132,0.120145,-0.183907
1,-1.049562,1.447814,7.266003,0.187335,0.087265,-0.138657
1,-1.081207,1.719717,7.024841,0.144854,0.058167,-0.116684
1,-1.110965,1.865731,6.861348,0.091758,0.047315,-0.118594
1,-1.242669,2.040994,6.935901,0.033942,0.02351,-0.134069
1,-1.319898,2.163656,7.090061,-0.010752,-0.027217,-0.145118
1,-1.31628,2.234413,7.334714,-0.012013,-0.061342,-0.136694
1,-1.317394,2.301839,7.562247,0.015838,-0.083552,-0.112922
1,-1.27578,2.407716,7.738679,0.058441,-0.090917,-0.077898
1,-1.197097,2.426555,7.924248,0.08207,-0.126145,-0.052428
1,-1.093773,2.490858,8.177638,0.076343,-0.184454,-0.047964
1,-0.857521,2.487676,8.61407,0.054472,-0.228851,-0.059166
1,-0.707583,2.452187,9.078993,0.034642,-0.230058,-0.107278
1,-0.52815,2.36765,9.497785,0.025286,-0.179263,-0.162375
1,-0.392689,2.167064,9.87708,0.003818,-0.094418,-0.208071
1,-0.440663,2.103414,10.119125,0.007748,0.011972,-0.193636
1,-0.57302,2.188339,10.194316,0.072498,0.147617,-0.132571
1,-0.675866,2.222011,10.084803,0.176364,0.263922,-0.045364
