 Activity, AccelX_5, AccelY_5, AccelZ_5, GyroX_5, GyroY_5, GyroZ_5
0,-0.956198,1.489008,9.793029,-0.015638,0.010865,-0.01579
0,-0.928263,1.524798,9.728392,-0.008483,0.019092,-0.01043
0,-0.882885,1.562784,9.654787,-0.002638,0.010673,-0.008809
0,-0.778766,1.635088,9.657165,0.001988,0.009218,-0.016117
0,-0.718733,1.698279,9.616403,-0.000222,0.019387,-0.033809
0,-0.724661,1.712817,9.571065,-0.008067,0.025288,-0.054942
0,-0.68324,1.70024,9.616045,-0.023963,0.02203,-0.074881
0,-0.75292,1.731722,9.665771,-0.033479,0.015609,-0.08986
0,-0.767984,1.741245,9.603495,-0.007369,0.020724,-0.090072
0,-0.827933,1.690885,9.572408,0.005865,0.018716,-0.093097
0,-0.821403,1.741984,9.471217,0.000843,0.009505,-0.095138
0,-0.829106,1.774916,9.424381,-0.01511,0.003617,-0.094786
0,-0.84083,1.708026,9.395323,-0.030262,-0.003952,-0.102075
0,-0.859588,1.708283,9.492129,-0.049474,-0.016941,-0.111857
0,-0.851693,1.650607,9.585554,-0.054137,-0.031178,-0.113689
0,-0.870901,1.607662,9.668884,-0.052881,-0.037198,-0.109862
0,-0.871371,1.560101,9.656168,-0.033236,-0.044184,-0.097756
0,-0.815683,1.507511,9.705349,-0.023321,-0.060587,-0.086564
0,-0.745742,1.492396,9.698786,-0.020614,-0.075096,-0.078807
0,-0.683408,1.474787,9.674853,-0.022822,-0.076765,-0.083223
0,-0.652684,1.430542,9.626799,-0.026878,-0.081254,-0.090811
0,-0.638209,1.384012,9.587754,-0.03295,-0.095664,-0.093557
0,-0.598896,1.303082,9.586731,-0.048679,-0.112832,-0.090044
0,-0.502546,1.327743,9.58556,-0.05863,-0.123392,-0.087043
0,-0.417574,1.30768,9.552922,-0.066355,-0.11982,-0.081615
0,-0.378337,1.302898,9.562992,-0.081449,-0.126868,-0.09899
0,-0.291789,1.279996,9.530389,-0.095964,-0.150097,-0.113055
0,-0.2515,1.291364,9.539226,-0.105965,-0.170326,-0.123356
0,-0.177384,1.268129,9.559125,-0.108415,-0.184658,-0.127018
0,-0.169943,1.29936,9.672004,-0.130113,-0.191724,-0.135191
0,-0.169943,1.29936,9.672004,-0.130113,-0.191724,-0.135191
0,-0.093571,1.378148,9.636768,-0.13523,-0.192629,-0.130767
0,-0.058981,1.39326,9.633251,-0.131906,-0.206141,-0.136603
0,0.045634,1.431535,9.673859,-0.149246,-0.226988,-0.146345
0,0.102302,1.40682,9.81615,-0.16726,-0.213687,-0.153913
0,0.08101,1.343368,9.892944,-0.179143,-0.188153,-0.15352
0,0.120022,1.269203,9.959666,-0.175031,-0.153767,-0.127254
0,0.081229,1.258558,9.945714,-0.151489,-0.141152,-0.085859
0,0.084352,1.256366,9.88597,-0.112719,-0.149946,-0.040992
0,0.137301,1.324241,9.767552,-0.068222,-0.155838,0.002236
0,0.194282,1.475505,9.635123,-0.048621,-0.153034,0.029935
0,0.261716,1.632751,9.563157,-0.052034,-0.146393,0.043155
0,0.277703,1.721995,9.505975,-0.06062,-0.129544,0.039529
0,0.285238,1.77434,9.54772,-0.067938,-0.117947,0.029498
0,0.252683,1.838459,9.564459,-0.065142,-0.110898,0.013236
0,0.16273,1.815097,9.579776,-0.044639,-0.102435,-0.002671
0,0.097749,1.739467,9.587699,-0.014733,-0.089483,-0.019998
0,-0.011575,1.697288,9.569473,-0.008673,-0.07195,-0.035056
0,-0.085557,1.626026,9.647485,-0.013871,-0.063622,-0.037859
0,-0.121194,1.481538,9.736354,-0.02528,-0.051914,-0.039165
0,-0.212758,1.369256,9.8964,-0.031727,-0.040042,-0.045592
0,-0.208813,1.252036,10.025514,-0.028277,-0.030621,-0.03932
0,-0.10567,1.057338,10.267291,-0.036334,-0.026002,-0.034851
0,-0.001176,0.98283,10.581501,-0.059121,-0.026358,-0.030052
0,0.088543,0.939251,10.763346,-0.045342,-0.00043,-0.013292
0,0.109157,0.900681,10.755446,0.006314,0.041209,0.002874
0,0.120556,1.018624,10.503146,0.085917,0.07805,0.032122
0,0.110957,1.134613,10.058521,0.160925,0.101051,0.07334
0,0.130934,1.340059,9.60667,0.197118,0.108512,0.092564
0,0.131279,1.524131,9.190889,0.20087,0.109983,0.092744
0,0.046879,1.677172,8.893895,0.184017,0.106515,0.075775
0,-0.039866,1.709319,8.638945,0.161658,0.075803,0.053968
0,-0.07304,1.717287,8.584984,0.125602,0.033582,0.024949
0,-0.059749,1.699671,8.759404,0.053827,-0.017043,-0.017057
0,-0.074004,1.660656,9.15683,-0.043876,-0.033989,-0.080535
0,-0.146826,1.48459,9.584071,-0.111281,-0.006248,-0.131396
0,-0.351169,1.174279,9.876229,-0.117203,0.028648,-0.1582
0,-0.60983,0.988676,10.065564,-0.079213,0.024868,-0.140112
0,-0.726283,0.850673,10.192641,-0.000608,0.015597,-0.094365
0,-0.741054,0.83555,10.246301,0.072362,0.021825,-0.060557
0,-0.788247,0.954146,10.161126,0.110124,0.069074,-0.037312
0,-0.84628,0.969852,9.959135,0.134295,0.115281,-0.013028
0,-0.872916,0.994496,9.780769,0.137091,0.1469,0.007403
0,-0.828626,0.998371,9.723489,0.12453,0.13889,0.01993
0,-0.827438,1.078706,9.767988,0.113651,0.134199,0.020445
0,-0.801082,1.027067,9.864549,0.111679,0.13668,0.023336
0,-0.757664,1.04148,10.008691,0.111848,0.136752,0.048589
0,-0.71463,1.054003,10.109457,0.121221,0.121014,0.09513
0,-0.564777,1.150046,10.253791,0.150084,0.089208,0.143918
0,-0.396599,1.281512,10.228516,0.200096,0.069675,0.18031
0,-0.153101,1.436509,10.295253,0.233358,0.045998,0.189605
0,0.010623,1.657714,10.349464,0.231624,0.045011,0.177415
0,0.074656,1.790428,10.246281,0.23621,0.072174,0.163197
0,-0.02348,1.88734,10.009363,0.260645,0.100302,0.142578
0,-0.144516,2.000017,9.735219,0.294417,0.104984,0.122291
0,-0.251359,2.102475,9.521638,0.31836,0.09128,0.103153
0,-0.358138,2.140155,9.251841,0.322721,0.088214,0.07439
0,-0.423214,2.149079,9.053836,0.305518,0.094879,0.042833
0,-0.506929,2.06307,8.971948,0.264674,0.103578,0.00823
0,-0.56717,1.943586,8.973378,0.20558,0.106141,-0.025164
0,-0.680224,1.813411,9.004387,0.16618,0.119584,-0.047886
0,-0.710931,1.595204,9.053287,0.142211,0.133565,-0.059379
0,-0.774586,1.468159,9.101768,0.110791,0.132405,-0.064115
0,-0.817707,1.380535,9.154577,0.072192,0.123961,-0.058952
0,-0.856646,1.275018,9.253685,0.041973,0.122373,-0.053885
0,-0.859845,1.262689,9.27114,0.026268,0.124919,-0.040108
0,-0.83659,1.192841,9.286455,0.009325,0.123936,-0.021978
0,-0.806341,1.26936,9.381462,-0.03073,0.098925,-0.001391
0,-0.72786,1.324754,9.435124,-0.054898,0.086807,0.02565
0,-0.645993,1.42479,9.545458,-0.068439,0.094954,0.044731
0,-0.563146,1.610471,9.549477,-0.082486,0.102488,0.0564
0,-0.519206,1.708093,9.546828,-0.090594,0.087508,0.065803
0,-0.461427,1.845313,9.531338,-0.088681,0.063353,0.062102
0,-0.453014,1.973147,9.49986,-0.080883,0.04807,0.053785
0,-0.480143,2.051597,9.430316,-0.08171,0.033197,0.041207
0,-0.439256,2.103451,9.399233,-0.103054,0.015233,0.021178
0,-0.532047,2.12456,9.486368,-0.130175,-0.00075,-0.001403
0,-0.620777,2.123325,9.576351,-0.149406,-0.011883,-0.016158
0,-0.671105,1.992196,9.715326,-0.152536,-0.012687,-0.024183
0,-0.725079,1.936535,9.819559,-0.139032,-0.005903,-0.029178
0,-0.842251,1.823711,9.832713,-0.121058,-0.011998,-0.024262
0,-0.923956,1.725675,9.914136,-0.0968,-0.018041,-0.024646
0,-0.974874,1.64545,9.88785,-0.058866,0.001548,-0.013676
0,-1.10854,1.574442,9.833774,-0.026498,0.019706,1e-06
0,-1.165147,1.451795,9.705361,-0.013235,0.022213,0.024377
0,-1.140673,1.391109,9.658498,-0.005406,0.017256,0.055606
0,-1.055753,1.343952,9.645358,-0.003803,0.028799,0.075873
0,-1.07353,1.383617,9.667424,-0.013887,0.04738,0.080825
0,-1.017996,1.386479,9.614021,-0.022487,0.058418,0.084666
0,-0.905653,1.363664,9.624668,-0.028498,0.062299,0.092143
0,-0.827885,1.454116,9.633112,-0.026532,0.062029,0.105545
0,-0.703425,1.584255,9.56775,-0.020279,0.064373,0.11649
0,-0.610604,1.631349,9.51054,-0.019174,0.06565,0.116136
0,-0.528281,1.754742,9.446115,-0.02714,0.057333,0.112271
0,-0.404391,1.845836,9.411647,-0.036392,0.045452,0.112717
0,-0.341612,1.942964,9.341572,-0.044514,0.024889,0.094564
0,-0.2639,1.954247,9.411772,-0.067467,0.005407,0.067261
0,-0.216375,1.999777,9.514163,-0.10542,-0.010482,0.030685
0,-0.287539,1.942094,9.582242,-0.130851,-0.008324,0.008875
0,-0.385075,1.82483,9.717125,-0.14318,-0.025029,-0.004794
0,-0.507185,1.835411,9.778874,-0.129827,-0.051525,0.00247
0,-0.56586,1.796121,9.818932,-0.091854,-0.074767,0.018775
0,-0.586725,1.768415,9.884137,-0.055932,-0.100265,0.020566
0,-0.570019,1.803968,9.899923,-0.038169,-0.111011,0.013186
0,-0.64602,1.811178,9.944317,-0.024828,-0.099811,-0.002006
0,-0.716125,1.757762,9.950019,-0.02139,-0.079886,-0.009048
0,-0.739355,1.736282,10.014147,-0.01828,-0.062921,-0.023392
0,-0.777884,1.672435,10.046498,0.005232,-0.029008,-0.027269
0,-0.819832,1.664863,10.003395,0.033468,-0.003514,-0.029274
0,-0.82493,1.561484,9.889014,0.065661,0.0082,-0.033947
0,-0.789846,1.603874,9.752847,0.088446,0.01823,-0.036257
0,-0.770566,1.630887,9.670336,0.098688,0.029747,-0.043201
0,-0.689666,1.642607,9.536234,0.094381,0.041474,-0.052962
0,-0.661747,1.651993,9.472635,0.081748,0.048975,-0.06173
0,-0.637864,1.674612,9.36407,0.062701,0.059552,-0.075457
0,-0.683679,1.688078,9.291594,0.04417,0.054921,-0.090885
0,-0.674143,1.636014,9.313156,0.018261,0.040296,-0.097622
0,-0.68592,1.621867,9.384213,-0.005338,0.026081,-0.0999
0,-0.756974,1.601434,9.50865,-0.018681,0.017671,-0.099961
0,-0.829487,1.534376,9.576103,-0.023491,0.00528,-0.09173
0,-0.888275,1.455445,9.706158,-0.010061,-0.014058,-0.072293
0,-0.918223,1.435943,9.769502,0.009084,-0.032149,-0.039179
0,-0.89738,1.504557,9.816058,0.031676,-0.036338,-0.009034
0,-0.835777,1.540923,9.847904,0.046808,-0.030475,0.008391
0,-0.804383,1.589085,9.825718,0.051167,-0.009867,0.011064
0,-0.77252,1.674185,9.773511,0.041167,0.008388,0.011021
0,-0.773442,1.67088,9.685633,0.03697,0.012191,0.015559
0,-0.753836,1.653999,9.63419,0.039058,0.001598,0.005666
0,-0.742,1.69111,9.533767,0.046822,-0.005889,-0.000746
0,-0.697847,1.703206,9.532247,0.047829,-0.011028,-0.003172
0,-0.702334,1.685706,9.516086,0.031462,-0.010803,-0.003047
0,-0.701593,1.684279,9.472176,0.016072,-0.003249,-0.007419
0,-0.651987,1.657763,9.518584,0.005408,-0.008527,-0.000733
0,-0.650355,1.662245,9.562119,-0.000966,-0.018868,0.001479
0,-0.615823,1.633054,9.617764,0.005908,-0.027243,0.001644
0,-0.603932,1.637556,9.634971,0.019249,-0.026528,-0.000346
0,-0.566634,1.643643,9.616783,0.024159,-0.020188,-0.004467
0,-0.590907,1.641154,9.608206,0.014234,-0.009949,-0.011585
0,-0.590399,1.637957,9.564594,0.005313,-0.004849,-0.021124
0,-0.590623,1.637973,9.564578,-0.002212,0.000733,-0.024728
0,-0.616907,1.627979,9.512976,-0.010563,-0.005522,-0.034909
0,-0.613508,1.607597,9.515078,-0.004591,-0.013856,-0.03327
0,-0.607012,1.681397,9.455325,-0.001633,-0.014469,-0.026377
0,-0.640717,1.729334,9.398168,-0.006826,-0.013215,-0.021429
0,-0.596189,1.733694,9.397962,-0.02777,-0.018666,-0.02611
0,-0.597246,1.756452,9.484055,-0.051559,-0.021835,-0.031517
0,-0.644045,1.728867,9.557753,-0.06385,-0.023276,-0.04107
0,-0.675739,1.665437,9.65241,-0.054961,-0.030378,-0.042748
0,-0.715012,1.661123,9.741384,-0.037827,-0.042105,-0.027201
0,-0.681398,1.703877,9.764205,-0.016934,-0.045534,-0.004284
0,-0.615692,1.715393,9.798431,-0.00118,-0.038822,0.00534
0,-0.620918,1.772966,9.793283,5.9e-05,-0.023092,-0.006075
0,-0.627875,1.769693,9.776219,-0.003193,-0.010425,-0.021247
0,-0.653527,1.764162,9.768159,-0.004838,-0.00363,-0.031381
0,-0.673995,1.781333,9.775404,0.00622,-0.004246,-0.032759
0,-0.724014,1.745632,9.673525,0.021805,0.005581,-0.033394
0,-0.680117,1.727973,9.586862,0.033646,0.01388,-0.034284
0,-0.712096,1.741629,9.532534,0.029218,0.021102,-0.034949
0,-0.700586,1.704133,9.509322,0.010394,0.018549,-0.035271
0,-0.669174,1.711929,9.534561,-0.007455,0.022404,-0.034993
0,-0.686508,1.693448,9.588906,-0.013289,0.020845,-0.03348
0,-0.709508,1.656456,9.671352,-0.014311,0.025978,-0.031051
0,-0.673201,1.681439,9.66869,0.000803,0.026087,-0.025879
0,-0.699614,1.657777,9.661922,0.010261,0.025987,-0.018066
0,-0.738271,1.707689,9.604224,0.015319,0.02541,-0.012942
0,-0.719119,1.725148,9.523154,0.013205,0.029231,-0.010165
0,-0.748652,1.721091,9.514438,0.00343,0.028635,-0.009035
0,-0.824354,1.728279,9.504747,-0.004177,0.027735,-0.014711
0,-0.836615,1.724889,9.487239,0.00085,0.02808,-0.014682
0,-0.863634,1.700868,9.480366,0.004168,0.038462,-0.013648
0,-0.863634,1.700868,9.480366,0.004168,0.038462,-0.013648
0,-0.948903,1.67848,9.490816,-0.005315,0.020221,-0.003225
0,-0.925978,1.660384,9.580079,-0.007468,0.013998,0.009682
0,-0.905125,1.691746,9.673547,-0.013071,0.020229,0.014391
0,-0.878737,1.684293,9.770705,-0.01438,0.025262,0.01563
0,-0.858536,1.654495,9.852388,-0.014147,0.030126,0.01273
0,-0.865028,1.616457,9.882017,5.9e-05,0.038565,0.011296
0,-0.901175,1.591038,9.857482,0.025289,0.044893,0.023759
0,-0.822503,1.62024,9.766481,0.043354,0.043479,0.040968
0,-0.798395,1.66482,9.700041,0.056891,0.044671,0.045223
0,-0.72552,1.735272,9.604839,0.062542,0.045785,0.0375
0,-0.713666,1.792477,9.47544,0.056154,0.057065,0.024396
0,-0.658878,1.802446,9.42118,0.035423,0.049975,0.014674
0,-0.606489,1.777121,9.440907,0.01816,0.044318,0.004029
0,-0.58214,1.760118,9.407219,0.00905,0.0348,-0.015845
0,-0.597566,1.720109,9.419585,-0.00217,0.028194,-0.02786
0,-0.624311,1.64257,9.488359,-0.015514,0.026322,-0.042215
0,-0.674066,1.596244,9.518805,-0.017791,0.024948,-0.041585
0,-0.761113,1.564986,9.56501,-0.021247,0.021689,-0.030472
0,-0.792035,1.572375,9.511365,-0.018631,0.011814,-0.011525
0,-0.819099,1.622312,9.471183,-0.006235,0.002527,0.006337
0,-0.819001,1.734347,9.407708,-0.009077,-0.012071,0.016812
0,-0.742147,1.765916,9.432003,-0.035511,-0.025818,0.0076
0,-0.757326,1.770258,9.572672,-0.072254,-0.028235,-0.010023
0,-0.80666,1.70273,9.676309,-0.084191,-0.019334,-0.015362
0,-0.871086,1.613856,9.790442,-0.072246,-0.013206,-0.011035
0,-0.921075,1.601448,9.818198,-0.035353,-0.019741,0.004614
0,-0.926805,1.59276,9.757887,0.006232,-0.015418,0.027254
0,-0.932883,1.644057,9.665386,0.01794,-0.015073,0.039578
0,-0.893688,1.743489,9.586159,0.003732,-0.008453,0.039983
0,-0.888946,1.720068,9.54466,-0.013224,-0.0008,0.039712
0,-0.808277,1.713325,9.572329,-0.02929,0.009595,0.022675
0,-0.826818,1.71211,9.625174,-0.030317,0.012728,0.013896
0,-0.828243,1.709326,9.625546,-0.01753,0.01423,0.004476
0,-0.828972,1.643277,9.570267,-0.006465,0.013626,0.00316
0,-0.819166,1.625855,9.589454,-0.014251,0.017232,0.008543
0,-0.812709,1.626503,9.607003,-0.026151,0.020462,0.012402
0,-0.803347,1.602915,9.582997,-0.031292,0.025212,0.013307
0,-0.808639,1.56228,9.613059,-0.026158,0.02244,0.023608
0,-0.813688,1.639588,9.623542,-0.019246,0.010253,0.022764
0,-0.796772,1.639984,9.614957,-0.009623,0.004718,0.024629
0,-0.756707,1.664605,9.613129,-0.015377,0.003778,0.015971
0,-0.727855,1.643896,9.580333,-0.025993,0.006755,0.014503
0,-0.727855,1.643896,9.580333,-0.025993,0.006755,0.014503
0,-0.705044,1.605909,9.619461,-0.033237,0.001045,0.011537
0,-0.692897,1.584258,9.639497,-0.024009,-0.008993,0.002445
0,-0.685974,1.600125,9.612064,-0.01505,-0.008693,-0.002202
0,-0.679649,1.620569,9.628006,-0.012225,-0.006199,-0.005543
0,-0.662572,1.681072,9.631679,-0.018736,-0.000976,-0.015671
0,-0.665906,1.700834,9.674027,-0.033613,-0.006455,-0.026931
0,-0.674242,1.640252,9.732375,-0.042098,-0.010195,-0.037289
0,-0.714801,1.673416,9.790978,-0.038806,-0.010106,-0.039331
0,-0.722432,1.609527,9.805676,-0.025904,-0.012647,-0.0334
0,-0.767646,1.619464,9.804728,-0.010913,-0.012252,-0.023107
0,-0.731636,1.618931,9.743787,0.003067,-0.010575,-0.011398
0,-0.793728,1.626087,9.707679,0.0059,-0.009956,-0.004549
0,-0.777486,1.640258,9.61016,0.004731,-0.01386,-0.005289
0,-0.734668,1.606104,9.596026,0.002127,-0.022701,-0.002864
0,-0.746187,1.64159,9.575535,-0.002131,-0.03116,-0.012665
0,-0.777525,1.637151,9.593544,-0.003974,-0.02922,-0.019908
0,-0.776918,1.594836,9.580015,-0.009372,-0.028412,-0.021201
0,-0.782903,1.594326,9.606652,-0.011217,-0.024513,-0.017229
0,-0.812273,1.565487,9.582998,-0.018315,-0.011723,-0.006268
0,-0.859142,1.533901,9.568303,-0.024762,-0.019911,-0.00927
0,-0.84811,1.534245,9.586259,-0.01614,-0.024156,-0.006013
0,-0.864969,1.489056,9.58169,-0.014578,-0.02525,-0.005056
0,-0.795835,1.518268,9.588629,-0.012994,-0.030186,-0.005127
0,-0.799304,1.554923,9.585808,-0.016363,-0.014922,0.001029
0,-0.801051,1.568406,9.541059,-0.017612,-0.003463,0.004399
0,-0.815047,1.597779,9.477373,-0.025012,-0.003942,0.004927
0,-0.776826,1.639222,9.474411,-0.039585,-0.01703,-0.007184
0,-0.738102,1.62895,9.590021,-0.060386,-0.014525,-0.025069
0,-0.771666,1.624368,9.696241,-0.064606,-0.018495,-0.043983
0,-0.813527,1.560196,9.816079,-0.054581,-0.011067,-0.036741
0,-0.786464,1.502731,9.856411,-0.03032,-0.006356,-0.007522
0,-0.77997,1.51875,9.829064,-0.010509,-0.005658,0.022997
0,-0.695368,1.54822,9.783166,0.007157,-0.007918,0.027746
0,-0.668855,1.607151,9.717072,0.002074,-0.002525,0.018555
0,-0.650931,1.601931,9.621181,-0.005739,5.8e-05,0.007662
0,-0.694101,1.590552,9.578245,-0.010804,0.0045,0.003563
0,-0.691383,1.566099,9.53654,-0.017211,0.003695,-0.002423
0,-0.703196,1.584042,9.5615,-0.016616,-0.003804,-0.002118
0,-0.742646,1.556016,9.563877,-0.015051,-0.007783,-0.007293
0,-0.692681,1.526221,9.610446,-0.01331,-0.007537,-0.005202
0,-0.683618,1.526975,9.628126,-0.019205,-0.003365,-0.012865
0,-0.724955,1.558746,9.643138,-0.021306,0.008773,-0.018123
0,-0.724955,1.558746,9.643138,-0.021306,0.008773,-0.018123
0,-0.760298,1.541473,9.662068,-0.016926,0.011159,-0.014898
0,-0.816204,1.595485,9.613831,-0.010843,0.006406,-0.006617
0,-0.796814,1.580471,9.650188,-0.010109,0.005043,-0.009231
0,-0.797921,1.579275,9.650292,-0.008134,0.010175,-0.010003
0,-0.764683,1.582186,9.632646,-0.011043,0.008903,-0.006717
0,-0.800453,1.579787,9.694113,-0.015784,0.005756,-0.011704
0,-0.795781,1.600016,9.710133,-0.011471,0.003636,-0.010085
0,-0.764951,1.56876,9.765306,-0.006026,0.012139,-0.00054
0,-0.753071,1.589619,9.754804,-0.001092,0.024971,-0.002464
0,-0.764489,1.587181,9.737188,0.006523,0.022003,0.002201
0,-0.726323,1.55722,9.765767,0.007459,0.018143,-0.000314
0,-0.699854,1.597761,9.701074,0.015334,0.016225,0.000451
0,-0.727835,1.59518,9.692043,0.022257,0.019126,-0.001361
0,-0.703924,1.599287,9.656404,0.023194,0.015264,-0.003874
0,-0.700549,1.616788,9.584532,0.018556,0.024967,-0.00461
0,-0.751887,1.589977,9.568497,0.018132,0.019699,-0.007976
0,-0.731759,1.615627,9.574989,0.009534,0.020095,-0.012264
0,-0.765066,1.589482,9.550395,0.004574,0.011105,-0.009298
0,-0.777464,1.552609,9.605786,-0.000672,0.00298,-0.012612
0,-0.745768,1.518779,9.617474,-0.002196,-0.000722,-0.009513
0,-0.760776,1.500854,9.671377,0.001312,0.007155,-0.008292
0,-0.775792,1.47987,9.681656,0.004622,0.005356,-0.000151
0,-0.762294,1.501994,9.671081,0.008179,0.007485,0.010216
0,-0.797084,1.491721,9.601456,0.005339,0.008804,0.014586
0,-0.814956,1.490413,9.610107,0.004172,0.006826,0.025054
0,-0.794947,1.53028,9.571959,-0.007566,0.000114,0.032002
0,-0.736868,1.557911,9.561443,-0.007366,-0.002386,0.032103
0,-0.721677,1.582136,9.594772,-0.006778,-0.008927,0.027316
0,-0.714603,1.603521,9.610782,-0.007137,-0.01065,0.019947
0,-0.699384,1.624314,9.600545,-0.003919,0.000971,0.021016
0,-0.745382,1.633024,9.555748,-0.001491,0.007529,0.022573
