 Activity, AccelX_5, AccelY_5, AccelZ_5, GyroX_5, GyroY_5, GyroZ_5
0,-1.084474,2.420693,9.255628,0.014477,-0.093728,0.026237
0,-1.057279,2.474736,9.370791,0.004265,-0.100872,0.027515
0,-1.064948,2.512997,9.457608,-0.004902,-0.096877,0.030263
0,-1.075869,2.548066,9.482732,0.007735,-0.091634,0.017197
0,-1.064958,2.549713,9.483521,0.017655,-0.086769,0.003964
0,-1.042802,2.536653,9.502699,0.025818,-0.071277,-0.006705
0,-1.137488,2.56639,9.493864,0.004836,-0.043373,-0.028625
0,-1.158671,2.566152,9.470786,-0.007487,-0.027932,-0.046595
0,-1.12316,2.545246,9.45219,-0.007368,-0.018729,-0.037646
0,-1.185032,2.591362,9.45293,0.006942,-0.014542,-0.036566
0,-1.164077,2.554068,9.447664,0.0236,-0.024039,-0.046195
0,-1.154202,2.502173,9.43748,0.018999,-0.023622,-0.057974
0,-1.215225,2.518426,9.451901,0.003116,-0.009121,-0.059336
0,-1.143238,2.45163,9.489206,-0.001195,-0.007056,-0.064414
0,-1.153578,2.503497,9.579688,-0.004147,0.003325,-0.067098
0,-1.168092,2.486508,9.574967,-0.009158,0.015497,-0.068338
0,-1.120541,2.458852,9.455937,0.003643,0.031366,-0.063259
0,-1.091829,2.440123,9.435988,0.018702,0.030718,-0.056286
0,-1.091068,2.484938,9.363909,0.031881,0.04057,-0.045473
0,-1.112259,2.467894,9.296241,0.006245,0.058205,-0.036461
0,-1.094526,2.401815,9.285753,-0.013639,0.045117,-0.034982
0,-1.116639,2.476504,9.238775,-0.017352,0.034221,-0.031314
0,-1.088047,2.485341,9.286328,-0.014788,0.018724,-0.027987
0,-1.081296,2.429435,9.35724,-0.009383,0.007087,-0.031831
0,-1.098299,2.439804,9.357474,-0.003327,-0.001743,-0.028825
0,-1.069278,2.412862,9.456655,0.018031,-0.014144,-0.016614
0,-1.100055,2.436714,9.537086,0.00763,-0.005977,-0.013399
0,-1.140751,2.44781,9.513556,-0.015848,0.014568,-0.002661
0,-1.043073,2.450746,9.428418,-0.006733,0.016356,0.010862
0,-1.032457,2.466586,9.352648,0.004587,0.000233,0.017034
0,-0.978222,2.506954,9.347805,0.027904,-0.027128,0.019669
0,-0.987351,2.526144,9.408753,0.040431,-0.02914,0.013437
0,-0.962802,2.526966,9.369945,0.033481,-0.018905,0.01187
0,-1.018302,2.518878,9.378648,0.021493,0.002854,0.003783
0,-0.982549,2.570342,9.373582,0.007828,0.007956,-0.001286
0,-0.96682,2.594346,9.340159,0.0089,0.006175,-0.010527
0,-0.986909,2.603549,9.278133,0.015703,0.009533,-0.024075
0,-0.975695,2.588904,9.296597,0.004119,0.004397,-0.035522
0,-1.034365,2.576091,9.306221,-0.019033,0.007808,-0.043761
0,-1.090255,2.598824,9.345027,-0.036924,0.01444,-0.060443
0,-1.082313,2.542827,9.398025,-0.04986,0.021837,-0.065182
0,-1.143101,2.524259,9.408836,-0.054788,0.015787,-0.055773
0,-1.137726,2.528753,9.434073,-0.048996,0.006576,-0.048938
0,-1.110777,2.495748,9.45424,-0.043357,0.000444,-0.045606
0,-1.176037,2.501791,9.488668,-0.03193,-0.003115,-0.036554
0,-1.20042,2.497909,9.546364,-0.016461,-0.010366,-0.029114
0,-1.190194,2.442887,9.536944,-0.002779,-0.014814,-0.018804
0,-1.152202,2.493109,9.532772,0.009527,-0.022495,9.2e-05
0,-1.151576,2.525441,9.518704,0.015682,-0.018143,0.011228
0,-1.117504,2.539452,9.485235,0.017933,-0.003274,0.010616
0,-1.113098,2.514839,9.479681,0.015869,0.014263,0.010176
0,-1.120346,2.543818,9.403364,0.010016,0.031287,0.003058
0,-1.124481,2.510977,9.355002,0.011162,0.026936,0.003846
0,-1.08657,2.501239,9.377884,0.018734,0.010323,0.003329
0,-1.119292,2.525706,9.457869,0.017908,0.006627,-0.006224
0,-1.105185,2.51573,9.457205,0.009763,0.015966,-0.018291
0,-1.136212,2.47753,9.48487,0.001178,0.029247,-0.01953
0,-1.169704,2.469757,9.418121,-0.004795,0.027666,-0.012203
0,-1.14335,2.442477,9.356333,-0.00994,0.012767,-0.003947
0,-1.136562,2.452733,9.380215,-0.008958,0.012755,0.00385
0,-1.121646,2.475173,9.347245,-0.006576,0.02057,0.007523
0,-1.126065,2.505263,9.333116,-0.006186,0.025697,0.006897
0,-1.136013,2.52832,9.276186,0.00011,0.020489,0.001314
0,-1.132858,2.501797,9.271013,0.003739,0.0077,0.001128
0,-1.173423,2.47821,9.360765,-0.001981,-0.013218,0.007294
0,-1.165946,2.484883,9.403904,-0.012292,-0.016732,0.010317
0,-1.117943,2.479369,9.470966,-0.014763,-0.018823,0.022888
0,-1.133495,2.485924,9.490538,-0.006387,-0.020585,0.025585
0,-1.119299,2.50178,9.495632,0.009776,-0.018969,0.022551
0,-1.100214,2.492633,9.495347,0.022737,-0.021754,0.031766
0,-1.0617,2.511733,9.523261,0.03504,-0.014931,0.038295
0,-1.086986,2.512152,9.517532,0.028956,0.005045,0.028946
0,-1.081808,2.523909,9.478619,0.030119,0.01582,0.022596
0,-1.044825,2.546937,9.40667,0.023533,0.014782,0.017032
0,-1.068405,2.518919,9.39615,0.01741,0.015028,0.010352
0,-1.104045,2.540313,9.333936,0.01406,0.011825,0.003347
0,-1.150673,2.545669,9.347515,0.012954,0.008364,0.002867
0,-1.118936,2.559154,9.313875,0.016828,0.00901,0.008279
0,-1.101837,2.584721,9.280226,0.021565,-0.006868,0.019411
0,-1.080575,2.613917,9.308315,0.017818,-0.015198,0.013039
0,-1.092672,2.596335,9.322181,0.008654,-0.013165,-1.1e-05
0,-1.081672,2.576447,9.36027,-0.016703,-0.005545,-0.015597
0,-1.134642,2.534887,9.445973,-0.027322,0.008263,-0.02593
0,-1.139963,2.492672,9.498682,-0.028616,0.004543,-0.02386
0,-1.157372,2.466879,9.532306,-0.011908,-0.001697,-0.007158
0,-1.157099,2.466423,9.532458,0.004028,-0.002432,0.00891
0,-1.147561,2.479486,9.475487,0.013441,-0.007415,0.024183
0,-1.182828,2.496777,9.432636,0.008998,-0.007574,0.036925
0,-1.171393,2.509697,9.375928,-0.000679,-0.019405,0.053168
0,-1.12994,2.55945,9.372122,-0.011853,-0.042988,0.043294
0,-1.058911,2.582431,9.387145,0.004711,-0.036282,0.039624
0,-1.086972,2.572972,9.339744,0.016759,-0.019982,0.033094
0,-1.050023,2.556453,9.320284,0.021817,-0.009841,0.021627
0,-1.075669,2.555203,9.314999,0.016744,-0.002289,0.015904
0,-1.124731,2.522853,9.300155,0.013919,0.003734,0.006194
0,-1.138609,2.505244,9.313881,0.010896,-0.001014,0.010658
0,-1.130389,2.483778,9.289821,0.010304,-0.005759,0.019101
0,-1.108794,2.511152,9.318385,-0.002703,-0.017436,0.022306
0,-1.091802,2.464351,9.3518,-0.013284,-0.010788,0.017544
0,-1.076524,2.481732,9.338278,-0.020875,-0.002728,0.014372
0,-1.09286,2.455693,9.372186,-0.033365,0.002636,0.014554
0,-1.094808,2.482784,9.359052,-0.031603,0.007636,0.011369
0,-1.10893,2.494659,9.341008,-0.03214,0.017374,0.007396
0,-1.120439,2.510965,9.30389,-0.023808,0.012247,0.016143
0,-1.120404,2.509112,9.304394,-0.012233,-0.003498,0.0185
0,-1.116331,2.576579,9.319621,-0.015102,-0.021033,0.010998
0,-1.061919,2.577329,9.429542,-0.023223,-0.031265,0.000328
0,-1.038706,2.534213,9.586904,-0.038161,-0.018706,-0.009024
0,-1.078032,2.539679,9.645458,-0.055362,0.002564,-0.019943
0,-1.047847,2.510506,9.646692,-0.040511,0.008215,-0.021238
0,-1.05716,2.496118,9.623639,-0.008837,0.000508,-0.001571
0,-1.074253,2.539886,9.529105,0.020961,-0.005775,0.011728
0,-1.016774,2.556459,9.35764,0.042834,-0.001169,0.020928
0,-0.965722,2.530356,9.337263,0.032229,-0.006291,0.017283
0,-0.998712,2.585621,9.403477,-1.6e-05,0.007184,-0.005566
0,-1.03352,2.607124,9.403759,-0.023509,0.038986,-0.032232
0,-1.015936,2.504967,9.346294,-0.0182,0.046813,-0.036206
0,-1.059707,2.48394,9.336612,-0.009518,0.029792,-0.036726
0,-1.104596,2.459845,9.345751,-0.000884,0.01536,-0.047279
0,-1.090579,2.41702,9.279004,-0.007068,0.019465,-0.053467
0,-1.133015,2.396101,9.269329,-0.013501,0.027772,-0.051362
0,-1.159012,2.396832,9.307393,-0.023269,0.026325,-0.045453
0,-1.204576,2.435413,9.270308,-0.032821,0.017325,-0.041795
0,-1.153699,2.403621,9.313739,-0.036956,-0.002057,-0.031488
0,-1.143113,2.412882,9.400469,-0.045207,-0.00796,-0.035152
0,-1.200641,2.394385,9.491729,-0.048658,0.000507,-0.041958
0,-1.200598,2.357378,9.506953,-0.047698,0.013507,-0.024713
0,-1.225499,2.386865,9.451618,-0.042443,0.008067,-0.005794
0,-1.165996,2.398847,9.424431,-0.021996,-0.006291,0.013857
0,-1.125033,2.451537,9.402002,-0.003045,-0.0193,0.016797
0,-1.103246,2.477884,9.431084,-0.002365,-0.014386,0.007107
0,-1.086536,2.499218,9.479047,-0.016236,0.012789,-0.008035
0,-1.052302,2.481757,9.441383,-0.025393,0.031246,-0.017647
0,-1.051171,2.486117,9.484365,-0.017259,0.031812,-0.022429
0,-1.083342,2.545539,9.513405,-0.001412,0.023844,-0.030605
0,-1.077384,2.491627,9.503006,0.001712,0.016964,-0.035255
0,-1.033379,2.457283,9.502325,0.006259,0.023126,-0.034273
0,-1.074484,2.506775,9.507077,-0.000601,0.037459,-0.037852
0,-1.025364,2.48315,9.53009,0.001485,0.050219,-0.051628
0,-1.047009,2.464096,9.54308,0.016126,0.050463,-0.060056
0,-1.070838,2.44399,9.493914,0.037208,0.04366,-0.06008
0,-1.099171,2.450615,9.530104,0.033032,0.038647,-0.060887
0,-1.085126,2.416091,9.443024,0.026397,0.050014,-0.062255
0,-1.114316,2.457413,9.365869,0.028739,0.068383,-0.070101
0,-1.118888,2.433542,9.278633,0.022971,0.065808,-0.075825
0,-1.17995,2.39611,9.281036,0.019695,0.055417,-0.077289
0,-1.260327,2.396169,9.288618,0.014857,0.040889,-0.072899
0,-1.331095,2.407244,9.320265,0.014059,0.031871,-0.061168
0,-1.330347,2.381596,9.314435,0.018251,0.015804,-0.037225
0,-1.382606,2.413322,9.332469,0.021653,-0.003326,-0.017593
0,-1.366118,2.438314,9.379703,0.018925,-0.009064,0.003511
0,-1.319818,2.436052,9.365761,-0.007043,0.004863,0.019706
0,-1.281868,2.487415,9.424066,-0.035927,0.003576,0.020892
0,-1.237145,2.511405,9.397434,-0.030423,-0.011992,0.017821
0,-1.266804,2.531158,9.47882,-0.007826,-0.03186,0.005871
0,-1.292685,2.488816,9.445551,0.002446,-0.031655,0.008919
0,-1.292879,2.41577,9.45007,-0.008485,-0.024848,0.013219
0,-1.289877,2.447648,9.498726,-0.032529,-0.013572,0.025303
0,-1.304735,2.454783,9.499936,-0.045789,0.010501,0.031755
0,-1.31824,2.466192,9.482009,-0.031287,0.016476,0.039607
0,-1.257303,2.516181,9.421884,0.001132,-0.002514,0.046251
0,-1.254245,2.518686,9.421623,0.028964,-0.024467,0.047149
0,-1.261013,2.542065,9.463622,0.041022,-0.020488,0.036545
0,-1.228908,2.555636,9.448558,0.042702,0.000915,0.036815
0,-1.236816,2.548868,9.423482,0.026367,0.012893,0.024757
0,-1.229911,2.562892,9.446462,0.014151,0.017968,0.015851
0,-1.257254,2.530469,9.454447,0.022078,0.029453,0.007332
0,-1.287446,2.529172,9.448268,0.022198,0.028965,0.000812
0,-1.281962,2.444042,9.46998,0.029567,0.028483,0.00624
0,-1.285893,2.446771,9.549197,0.02566,0.029082,0.011324
0,-1.241956,2.415814,9.548093,0.023758,0.040319,0.019159
0,-1.233496,2.403764,9.565639,0.027387,0.043295,0.01712
0,-1.214335,2.373803,9.540326,0.038391,0.04119,0.016046
0,-1.250025,2.36759,9.490729,0.043006,0.032363,0.02288
0,-1.180758,2.339478,9.432738,0.042431,0.037567,0.044219
0,-1.144017,2.399108,9.327636,0.033453,0.043135,0.053591
0,-1.084955,2.422998,9.279666,0.025914,0.047329,0.049919
0,-1.054555,2.440814,9.307482,0.008225,0.049451,0.027404
0,-1.096807,2.422842,9.215981,0.002064,0.056106,0.011165
0,-1.112884,2.407577,9.210374,-0.003815,0.038267,0.013784
0,-1.131255,2.419076,9.209865,0.000133,0.016106,0.025356
0,-1.112112,2.446553,9.238547,0.006223,-0.004497,0.029467
0,-1.080993,2.48959,9.272262,0.005059,-0.001542,0.019444
0,-1.132641,2.485664,9.323495,-0.002823,0.00408,0.005566
0,-1.130386,2.488693,9.304755,-0.01319,0.010963,-0.001799
0,-1.164859,2.475165,9.337631,-0.017448,0.014398,0.002324
0,-1.209986,2.546016,9.366092,-0.012422,0.002879,0.008843
0,-1.188673,2.541265,9.409315,-0.001999,-0.009243,0.00648
0,-1.198987,2.525556,9.485068,0.001838,-0.021778,0.003755
0,-1.248829,2.586599,9.489674,-0.003304,-0.018966,-0.00518
0,-1.248065,2.485809,9.489497,-0.013521,0.00318,-0.020922
0,-1.268572,2.490757,9.508656,-0.024412,0.014016,-0.017447
0,-1.31827,2.521385,9.508808,-0.03439,0.016264,-0.009858
0,-1.32454,2.545776,9.514073,-0.004496,0.006381,0.001907
0,-1.318341,2.587829,9.523932,0.001485,-0.001179,0.015442
0,-1.265811,2.626875,9.520188,0.002496,0.003542,0.02645
0,-1.249164,2.584467,9.534344,-0.014516,0.028431,0.036633
0,-1.285593,2.602438,9.472359,-0.021501,0.043259,0.039521
0,-1.260266,2.574142,9.491549,-0.012255,0.031513,0.03715
0,-1.237176,2.575978,9.434476,0.026407,0.022939,0.036583
0,-1.258457,2.585403,9.38996,0.055054,0.006649,0.030669
0,-1.214878,2.551034,9.345886,0.064787,-0.00703,0.031966
0,-1.226011,2.539338,9.277509,0.048939,-0.004255,0.030278
0,-1.158596,2.536374,9.305854,0.027817,0.001842,0.026167
0,-1.173851,2.550389,9.305011,0.009852,0.001034,0.017435
0,-1.125961,2.516668,9.305536,0.000985,-0.003847,0.007321
0,-1.152203,2.513171,9.300316,0.002465,-0.00384,0.00351
0,-1.140684,2.528584,9.30533,-0.000838,-0.002437,0.000942
0,-1.159774,2.5014,9.276596,-0.007031,0.000888,-0.009286
0,-1.219193,2.519345,9.271151,-0.011756,0.008828,-0.018851
0,-1.226858,2.509381,9.309301,-0.0195,0.0042,-0.023698
0,-1.297238,2.510232,9.29934,-0.027703,-0.000312,-0.018198
0,-1.304804,2.529635,9.323983,-0.027954,-0.011726,-0.009321
0,-1.275123,2.499287,9.344372,-0.028632,-0.013271,-0.005667
0,-1.259212,2.549181,9.37926,-0.029997,-0.017755,-0.007602
0,-1.313011,2.503172,9.402954,-0.030517,-0.012616,-0.016022
0,-1.336882,2.499373,9.460467,-0.023907,-0.015425,-0.010891
0,-1.319528,2.485382,9.461529,-0.016298,-0.014903,-0.003991
0,-1.350358,2.471949,9.49483,-0.013684,-0.020441,0.012244
0,-1.326602,2.532083,9.491633,-0.011667,-0.024182,0.026095
0,-1.306817,2.520504,9.492375,0.001387,-0.026095,0.038112
0,-1.330353,2.582592,9.5212,0.004392,-0.032497,0.040018
0,-1.27126,2.626069,9.498845,0.006103,-0.011857,0.036297
0,-1.243718,2.596471,9.456296,-0.001875,0.014655,0.031587
0,-1.223142,2.592582,9.418603,-0.009274,0.021594,0.016603
0,-1.236021,2.576619,9.413545,-0.006767,0.017119,0.014848
0,-1.27963,2.584634,9.408011,0.006806,0.006646,0.011539
0,-1.29054,2.536791,9.355005,0.016155,-0.008201,0.012647
0,-1.236302,2.511749,9.39794,0.016797,-0.016426,0.024565
0,-1.248014,2.494935,9.411496,0.016793,-0.011824,0.029047
0,-1.248901,2.493308,9.430051,0.015766,-0.011939,0.022511
0,-1.244089,2.499759,9.410735,0.020585,-0.004764,0.024958
0,-1.245098,2.498824,9.348544,0.01447,0.005337,0.03245
0,-1.24152,2.505059,9.329111,0.015496,0.005456,0.038993
0,-1.196199,2.534064,9.301049,0.012701,-0.002875,0.040385
0,-1.195828,2.566555,9.286742,0.007444,-0.007357,0.038269
0,-1.173276,2.563504,9.329591,0.003279,-0.00517,0.031879
0,-1.159568,2.54819,9.348728,-0.006011,-0.000151,0.01654
0,-1.216889,2.535998,9.357505,-0.013978,0.013193,0.003627
0,-1.197311,2.529819,9.40082,-0.020817,0.008578,0.006599
0,-1.23176,2.580783,9.467575,-0.023247,0.001402,0.008154
0,-1.23449,2.574956,9.487018,-0.011597,-0.001814,0.013473
0,-1.232998,2.574438,9.487353,-0.001683,-0.013875,0.021457
0,-1.234462,2.601425,9.492546,-0.000615,-0.026809,0.018546
0,-1.202394,2.574548,9.512147,0.000758,-0.026933,0.016004
0,-1.198618,2.575313,9.512417,0.007203,-0.026054,0.022901
0,-1.16563,2.615802,9.484574,0.023749,-0.033768,0.03046
0,-1.217772,2.608258,9.492827,0.027842,-0.028908,0.032576
0,-1.19394,2.60464,9.393068,0.025398,-0.02045,0.033552
0,-1.138758,2.612079,9.341016,0.030255,-0.016495,0.040769
0,-1.123855,2.631602,9.345201,0.034332,-0.024057,0.038702
0,-1.124166,2.663069,9.349189,0.036429,-0.026488,0.032014
0,-1.118737,2.63663,9.362567,0.030075,-0.027237,0.023853
0,-1.118299,2.636236,9.380905,0.025551,-0.023632,0.007254
0,-1.115154,2.608495,9.394412,0.025236,-0.00723,-0.008827
0,-1.164563,2.578044,9.378578,0.035909,0.001201,-0.011155
0,-1.189025,2.582586,9.353379,0.03899,0.002731,-0.010816
0,-1.176487,2.57172,9.290556,0.039859,0.009777,-0.007291
0,-1.180332,2.57196,9.227623,0.031222,0.013761,-0.016259
0,-1.180523,2.57852,9.288158,0.022805,0.014797,-0.022997
0,-1.203845,2.584606,9.244394,0.01786,0.015318,-0.024456
0,-1.161672,2.54738,9.263199,0.013897,0.004186,-0.018262
0,-1.163674,2.548407,9.343301,0.010508,0.000208,-0.029284
0,-1.238671,2.549417,9.432113,0.004022,0.007773,-0.031228
0,-1.216798,2.483792,9.422638,-0.002364,0.025343,-0.020252
0,-1.214923,2.521807,9.370311,0.000467,0.016907,-0.001743
0,-1.178398,2.572367,9.36575,0.014594,-0.006901,0.027028
0,-1.10523,2.636043,9.328338,0.028651,-0.033549,0.037308
0,-1.08876,2.655132,9.332732,0.029274,-0.035987,0.034448
0,-1.049572,2.703218,9.266613,0.007228,-0.026627,0.017746
0,-1.072151,2.668435,9.276307,-0.019169,-0.018538,0.001977
0,-1.091836,2.700403,9.22028,-0.027791,-0.025574,-0.001892
0,-1.110028,2.701789,9.259138,-0.017455,-0.037764,-0.004229
0,-1.094093,2.649943,9.31249,-0.014702,-0.049041,-0.004212
0,-1.093006,2.609805,9.365727,-0.015524,-0.052118,-0.008516
0,-1.132381,2.646499,9.428115,-0.015971,-0.046229,-0.012977
0,-1.112794,2.633199,9.429174,-0.007695,-0.030626,-0.024903
0,-1.085203,2.601307,9.467784,-0.002972,-0.020386,-0.026
0,-1.093054,2.620711,9.430007,0.010847,-0.025268,-0.023401
0,-1.115174,2.621543,9.40618,0.005054,-0.01937,-0.024215
0,-1.163186,2.621903,9.43904,0.002007,-0.00657,-0.035704
0,-1.140458,2.587087,9.334918,0.002845,0.003676,-0.036977
0,-1.149683,2.609694,9.35846,-0.000368,0.005211,-0.04081
0,-1.201141,2.574802,9.343796,-0.002138,0.007387,-0.043203
0,-1.191278,2.558297,9.36276,-0.005088,0.01776,-0.04592
0,-1.189207,2.56444,9.324842,-0.008729,0.021983,-0.049433
0,-1.240459,2.563244,9.277053,-0.005098,0.010594,-0.040332
0,-1.206952,2.576877,9.305982,-0.012048,-0.000671,-0.025216
0,-1.264128,2.628354,9.268342,-0.024251,-0.00926,-0.017767
0,-1.18381,2.601532,9.317419,-0.030449,-0.016312,-0.017627
0,-1.144987,2.616204,9.409093,-0.036041,-0.017985,-0.020668
0,-1.144571,2.577547,9.443508,-0.029516,-0.02092,-0.014274
0,-1.114683,2.513337,9.496698,-0.014121,-0.027559,-0.00149
0,-1.141764,2.570811,9.544436,0.012636,-0.029956,0.020085
0,-1.146206,2.627022,9.473316,0.02018,-0.024311,0.037953
0,-1.053141,2.683588,9.336344,0.021269,-0.032634,0.039551
0,-1.027856,2.712884,9.284298,0.014043,-0.041097,0.02265
0,-1.043987,2.71818,9.241736,0.004679,-0.036113,0.007339
0,-1.04407,2.679402,9.294322,-0.011123,-0.035233,-0.010053
0,-1.108766,2.650092,9.299869,-0.033584,-0.030257,-0.022032
0,-1.090842,2.633908,9.381986,-0.036244,-0.027314,-0.028243
0,-1.157839,2.568781,9.420803,-0.025218,-0.025508,-0.03014
0,-1.164013,2.555055,9.397953,-0.007558,-0.026512,-0.026938
0,-1.187008,2.51971,9.407761,-0.002055,-0.024969,-0.02263
0,-1.224879,2.530789,9.384414,-0.003101,-0.019848,-0.019441
0,-1.229056,2.521801,9.422793,-0.013357,-0.014745,-0.01275
0,-1.18305,2.481507,9.442395,-0.013481,-0.019482,-0.015936
0,-1.175506,2.48743,9.485735,-0.009457,-0.022551,-0.012272
0,-1.157748,2.47495,9.486217,-0.003821,-0.016906,-0.01004
0,-1.154656,2.443494,9.500669,-0.006836,-0.00987,-0.006691
0,-1.097222,2.454048,9.491641,-0.006529,-0.004239,-0.000795
0,-1.065643,2.495848,9.444697,-0.002324,-0.005776,0.01083
