 Activity, AccelX_5, AccelY_5, AccelZ_5, GyroX_5, GyroY_5, GyroZ_5
0,0.560209,3.980825,8.6742,0.297585,0.016219,0.06733
0,0.564829,4.065388,8.527296,0.299291,0.002614,0.047548
0,0.502342,4.142873,8.443734,0.268612,0.016006,0.028579
0,0.450775,4.259999,8.425231,0.224614,0.006886,0.030521
0,0.444484,4.30869,8.348339,0.158208,0.007406,0.054765
0,0.54231,4.302855,8.361457,0.114022,0.012042,0.070229
0,0.633548,4.270725,8.345128,0.081521,0.027412,0.065
0,0.649247,4.266879,8.370193,0.044018,0.034259,0.049039
0,0.592072,4.233698,8.428472,0.014766,0.02584,0.035606
0,0.574616,4.258551,8.486411,-0.005903,0.044612,0.025962
0,0.533737,4.275276,8.529313,-0.046335,0.06392,0.036617
0,0.476264,4.206481,8.730128,-0.094428,0.086644,0.040885
0,0.485422,4.144818,8.912614,-0.111341,0.057866,0.038819
0,0.570959,4.105489,8.993435,-0.091765,0.048026,0.025374
0,0.528266,4.108995,8.995885,-0.065271,0.070693,0.011613
0,0.435027,4.104958,9.060898,-0.046157,0.077407,-0.001402
0,0.36882,4.116173,9.087022,-0.017209,0.062309,0.000408
0,0.40012,4.150397,8.98465,-0.001446,0.06106,-0.001775
0,0.348652,4.205349,9.00262,-0.010057,0.064002,-0.008848
0,0.309125,4.168938,9.009344,-0.023782,0.04951,-0.011075
0,0.363466,4.220442,9.010921,-0.025153,0.031004,-0.014839
0,0.325582,4.189689,9.061273,-0.033481,0.043768,-0.020064
0,0.248335,4.16149,9.092951,-0.005017,0.028719,-0.004716
0,0.280864,4.201029,9.059876,0.022528,0.016063,-0.012975
0,0.251893,4.290173,8.955851,0.029418,0.009305,-0.013296
0,0.253304,4.296338,8.927638,0.009964,0.007161,-0.009211
0,0.229517,4.237191,8.972503,-0.001682,0.005343,-0.004192
0,0.199671,4.213603,8.993929,0.001848,-0.007254,0.000196
0,0.179945,4.208752,8.97692,-0.003154,-0.016486,0.00625
0,0.181528,4.146876,8.995828,0.004362,-0.024592,0.016069
0,0.173934,4.117819,9.017949,0.009717,-0.026528,0.018299
0,0.234037,4.086931,8.934036,0.025219,-0.034084,0.018947
0,0.291855,4.115438,8.857607,0.036018,-0.01536,0.017613
0,0.309568,4.102325,8.840807,0.039551,-0.004392,0.018193
0,0.389136,4.133029,8.710714,0.036474,-0.001791,0.014001
0,0.373958,4.145901,8.681103,0.015453,0.006098,0.010476
0,0.3611,4.175149,8.711322,0.003408,0.000625,0.005479
0,0.315768,4.162026,8.704428,0.002033,5e-06,-0.000607
0,0.268736,4.199427,8.662701,-0.00324,0.000984,-0.004831
0,0.20693,4.209612,8.714236,-0.011678,0.006918,-0.00051
0,0.222449,4.205199,8.786296,-0.014503,-0.002808,0.011684
0,0.291105,4.163639,8.802742,-0.016095,0.005096,0.010138
0,0.296092,4.176531,8.792411,-0.019297,0.018782,0.013137
0,0.287987,4.16647,8.847953,-0.02159,0.032508,0.008094
0,0.250754,4.180803,8.819646,-0.015328,0.03061,0.00228
0,0.209131,4.249985,8.826308,-0.008587,0.027889,-0.000137
0,0.215664,4.261194,8.745041,-0.00011,0.016742,0.005733
0,0.243133,4.291936,8.766687,0.002787,0.030446,0.006916
0,0.243133,4.291936,8.766687,0.002787,0.030446,0.006916
0,0.19575,4.29829,8.721921,-0.020959,0.008211,0.017953
0,0.25116,4.176804,8.699364,-0.043404,0.000546,0.019336
0,0.270424,4.122372,8.780501,-0.033395,0.023921,0.022599
0,0.257019,4.082687,8.761301,-0.01756,0.033949,0.017579
0,0.200057,4.113246,8.845252,-0.023401,0.004418,0.021273
0,0.295341,4.1335,8.79034,-0.034757,-0.006853,0.01973
0,0.328753,4.163998,8.78678,-0.036364,0.009807,0.012646
0,0.264283,4.159399,8.824006,-0.046297,0.006939,0.009649
0,0.294409,4.177916,8.805055,-0.044297,-0.002229,0.005842
0,0.348666,4.205735,8.775722,-0.034254,0.008866,0.010033
0,0.364967,4.246254,8.744211,-0.042591,0.019528,0.010884
0,0.428184,4.203686,8.832747,-0.052529,0.020191,0.012513
0,0.462859,4.191383,8.881303,-0.064858,0.022877,0.003264
0,0.455008,4.118268,8.930531,-0.061448,0.034387,-0.002865
0,0.360581,4.099486,9.005533,-0.045078,0.011995,-0.011976
0,0.33399,4.18174,8.905513,-0.039608,-0.011951,-0.005349
0,0.351811,4.228441,8.91755,-0.049053,-0.002948,0.002874
0,0.396538,4.174303,8.945562,-0.044801,-0.006586,0.012487
0,0.456627,4.15474,8.923868,-0.0397,-0.012718,0.011423
0,0.505353,4.112491,8.96721,-0.034005,-0.018489,0.005675
0,0.586203,4.092511,8.918633,-0.020908,0.000455,-0.006188
0,0.477965,4.094589,9.00668,-0.014893,0.013672,-0.006818
0,0.438779,4.056169,9.110193,-0.024581,-0.018712,-0.008078
0,0.446291,4.012882,9.161661,-0.02539,-0.054784,-0.01433
0,0.424528,4.042083,9.122147,-0.021726,-0.069304,-0.014011
0,0.514452,4.021254,9.002132,-0.008606,-0.064373,-0.010237
0,0.546746,4.027551,8.921475,0.0063,-0.036924,-0.0181
0,0.522995,4.058684,8.810006,0.021538,-0.009771,-0.0293
0,0.458455,4.041366,8.714418,0.026227,-0.003741,-0.0366
0,0.385977,4.066478,8.638968,0.014269,-0.00092,-0.040453
0,0.312934,4.11604,8.737095,-0.00947,-0.004607,-0.035921
0,0.306782,4.111707,8.835746,-0.0389,-0.020458,-0.023378
0,0.345182,4.056378,8.960608,-0.046919,-0.00659,-0.021175
0,0.387909,4.009937,9.030956,-0.029669,0.006165,-0.026073
0,0.383624,4.065657,9.040921,-0.011043,0.019492,-0.024865
0,0.380578,4.127241,9.023108,-0.001286,0.031672,-0.034066
0,0.279785,4.147201,9.002358,-0.00861,0.039691,-0.0284
0,0.192897,4.164635,9.123513,-0.014855,0.01271,-0.008802
0,0.254674,4.108183,9.150479,-0.011005,-0.00587,-0.006407
0,0.259597,4.067533,9.200817,0.009426,-0.011118,-0.002191
0,0.293664,4.091852,9.108109,0.038281,-0.010028,-0.003117
0,0.292158,4.073285,9.003276,0.055645,-0.010462,-0.009186
0,0.292158,4.073285,9.003276,0.055645,-0.010462,-0.009186
0,0.321145,4.102707,8.801934,0.047651,0.001625,0.007832
0,0.319592,4.074728,8.786597,0.021731,0.025537,0.007199
0,0.306594,4.0534,8.851109,0.016053,0.00637,0.005898
0,0.298487,4.036323,8.888397,0.022437,-0.010882,0.005027
0,0.333237,4.067195,8.838637,0.03071,-0.017074,0.0108
0,0.379128,4.015484,8.81915,0.036218,-0.006508,0.002106
0,0.406438,4.039231,8.823158,0.038606,-0.001132,-0.00327
0,0.414142,4.062439,8.783021,0.035154,0.014049,-0.004968
0,0.390354,4.06805,8.807603,0.028021,0.022323,-0.009394
0,0.324788,4.125644,8.77988,0.020619,0.020777,-0.015703
0,0.254137,4.167383,8.763634,0.012679,0.010103,-0.011799
0,0.21887,4.18498,8.733862,0.006214,0.004723,-0.005227
0,0.194771,4.182831,8.787167,-0.009082,-0.009256,0.00721
0,0.268078,4.158829,8.86253,-0.022676,-0.022935,0.022391
0,0.317476,4.125704,8.948086,-0.014157,-0.008385,0.018443
0,0.328214,4.099201,8.98797,-0.005551,0.008716,0.017156
0,0.379901,4.076657,9.018228,0.01135,0.018276,0.010906
0,0.368531,4.097487,8.934743,0.029373,0.017252,-0.001871
0,0.285845,4.148301,8.819328,0.02881,0.019043,-0.00327
0,0.200841,4.138789,8.793122,0.013024,-0.01767,0.009498
0,0.305191,4.120623,8.716607,0.001172,-0.026742,0.015256
0,0.380498,4.095377,8.72099,-0.005362,0.015992,0.01637
0,0.335678,4.105699,8.816723,-0.007746,0.027189,0.008708
0,0.262914,4.133874,8.785725,-0.008183,0.008744,-0.003128
0,0.213451,4.159214,8.72892,-0.020563,-0.007297,0.006752
0,0.244375,4.186662,8.752234,-0.034185,-0.003038,0.019629
0,0.249502,4.142122,8.804746,-0.041506,0.004993,0.025279
0,0.235162,4.110208,8.899457,-0.039449,0.014168,0.027897
0,0.251123,4.094893,8.929926,-0.047158,0.004168,0.030432
0,0.320547,4.049393,8.947772,-0.04792,0.002207,0.03445
0,0.365884,3.995533,8.975425,-0.039604,0.000321,0.028058
0,0.340732,3.972333,8.971008,-0.023832,-0.010151,0.02275
0,0.328212,3.980792,8.943594,-0.010687,-0.024498,0.01807
0,0.329037,3.963354,8.884275,0.011822,-0.021949,0.014184
0,0.296913,4.095463,8.801336,0.023878,0.003127,0.002204
0,0.228004,4.188176,8.751014,-0.00087,-0.003176,0.012103
0,0.233908,4.245485,8.663433,-0.04114,-0.001836,0.021308
0,0.275215,4.193001,8.761986,-0.067243,0.016229,0.032147
0,0.269212,4.132053,8.897464,-0.071736,0.031918,0.031739
0,0.217672,4.058481,9.025432,-0.054394,0.01351,0.027924
0,0.267779,4.01972,9.041754,-0.028378,-0.000112,0.02373
0,0.264541,4.058239,8.99238,-0.007854,0.008064,0.01906
0,0.240925,4.155432,8.90736,-0.012149,0.016578,0.024824
0,0.183527,4.104348,8.879886,-0.013298,0.018005,0.028112
0,0.154374,4.124011,8.824245,-0.014056,-0.017275,0.03925
0,0.251023,4.122424,8.66642,-0.016142,-0.02819,0.051367
0,0.32561,4.083533,8.655648,-0.029744,0.004593,0.0417
0,0.263869,4.03443,8.769864,-0.040427,0.001985,0.036599
0,0.26538,4.029195,8.772225,-0.052893,0.003548,0.035398
0,0.284053,4.028925,8.862683,-0.065689,0.017681,0.036715
0,0.296052,4.019053,9.007733,-0.066774,0.011184,0.028672
0,0.374683,4.053287,8.9698,-0.050408,0.006291,0.008594
0,0.335222,4.11298,8.935959,-0.033615,0.026032,-0.007688
0,0.278823,4.191077,8.916701,-0.028008,0.021194,-0.011435
0,0.27271,4.222896,8.824825,-0.023803,0.017117,-0.010553
0,0.259882,4.251394,8.830785,-0.042731,0.027795,-0.012132
0,0.235797,4.202247,8.936813,-0.061435,0.021572,-0.00416
0,0.228901,4.140568,9.071543,-0.069389,0.001226,0.003052
0,0.27643,4.107238,9.202174,-0.050528,-0.02739,0.00679
0,0.235201,4.084064,9.224386,-0.050917,-0.103712,-0.015387
0,0.443698,4.066316,8.964219,-0.037356,-0.127722,-0.011335
0,0.468524,4.091606,8.873045,-0.02348,-0.060787,-0.007261
0,0.465004,4.06353,8.868633,-0.020128,-0.038254,-0.005948
0,0.452911,4.078729,8.884506,-0.012877,-0.029616,-0.005709
0,0.4323,4.061971,8.851996,-0.023575,-0.037482,-0.000746
0,0.499329,4.002642,8.878816,-0.038807,-0.051057,0.001375
0,0.634975,3.907665,8.963611,-0.039291,-0.050181,-0.002021
0,0.6752,3.833841,9.02773,-0.044657,-0.04943,-0.015002
0,0.719356,3.832739,9.090613,-0.0443,-0.048776,-0.035128
0,0.572767,3.823321,9.145994,-0.035758,-0.035901,-0.058328
0,0.492868,3.940645,9.130702,-0.017879,-0.046085,-0.055576
0,0.448775,3.972275,9.047385,-0.011126,-0.047559,-0.047269
0,0.425199,3.946224,8.998189,-0.007187,-0.054482,-0.039057
0,0.475752,3.959181,9.004845,0.003017,-0.065488,-0.030587
0,0.531859,3.920226,8.973982,0.014604,-0.077222,-0.026771
0,0.62692,3.931867,8.926793,0.018184,-0.076344,-0.031364
0,0.662414,3.952164,8.86101,0.017056,-0.060491,-0.034822
0,0.667947,3.952752,8.789549,0.011678,-0.031801,-0.044496
0,0.631767,3.965968,8.787746,-0.008245,-0.026017,-0.053333
0,0.560588,3.931398,8.775912,-0.035422,-0.045484,-0.049647
0,0.484046,3.886018,8.889789,-0.05725,-0.060374,-0.043093
0,0.477246,3.856772,9.027555,-0.054052,-0.084946,-0.034944
0,0.540898,3.839895,9.074099,-0.019153,-0.082129,-0.033689
0,0.526065,3.885366,8.953477,-0.002579,-0.063589,-0.041836
0,0.465284,3.92967,8.912853,-0.012858,-0.062635,-0.036855
0,0.544595,3.896524,8.872767,-0.032047,-0.069323,-0.024135
0,0.551299,3.89914,8.917075,-0.028943,-0.064121,-0.027403
0,0.53783,3.903053,8.91719,-0.016602,-0.053744,-0.035705
0,0.440887,3.971212,8.962311,-0.00095,-0.064508,-0.03117
0,0.486113,4.072177,8.84201,0.000746,-0.095573,-0.017786
0,0.564187,4.08181,8.751271,-0.022359,-0.098466,-0.009213
0,0.667614,4.047039,8.754801,-0.045244,-0.101976,0.006097
0,0.751416,4.022451,8.872579,-0.071977,-0.083481,0.005242
0,0.905483,3.960504,8.90599,-0.06137,-0.063365,-0.000392
0,0.891657,3.967517,9.021286,-0.043902,-0.03563,-0.013119
0,0.971357,4.011678,9.094399,-0.044067,-0.031569,-0.015129
0,0.996378,4.021438,9.19998,-0.061118,-0.01222,-0.022296
0,0.978414,3.968908,9.306369,-0.073443,-0.002126,-0.032072
0,0.902775,3.941295,9.525237,-0.058015,0.012123,-0.035503
0,0.791308,3.916475,9.655608,-0.043274,-0.057412,-0.045044
0,0.918841,3.838242,9.539981,-0.016653,-0.083564,-0.055868
0,0.782337,3.846276,9.514975,0.023521,-0.042157,-0.056196
0,0.770276,3.794033,9.388029,0.060306,-0.076941,-0.042562
0,0.876122,3.7864,9.163232,0.102253,-0.036167,-0.04223
0,0.75325,3.78764,8.977301,0.113342,-0.016919,-0.044467
0,0.769731,3.838548,8.755042,0.102921,-0.017174,-0.050246
0,0.756266,3.86964,8.668707,0.083209,-0.008258,-0.057565
0,0.6964,3.891098,8.620595,0.072096,0.012877,-0.062503
0,0.569292,3.903976,8.637628,0.046909,0.029893,-0.061143
0,0.599485,3.89679,8.707464,0.016015,0.026594,-0.053331
0,0.597829,3.85213,8.783914,0.001456,0.028077,-0.05377
0,0.585849,3.844345,8.908821,-0.000621,0.040644,-0.0639
0,0.546737,3.884268,8.983745,0.007485,0.063246,-0.071656
0,0.456283,3.901215,9.035991,0.024937,0.081427,-0.081204
0,0.361429,3.971244,9.054087,0.031666,0.083141,-0.076996
0,0.300335,4.013231,9.013235,0.035035,0.075566,-0.07293
0,0.26899,4.018987,9.038225,0.040162,0.05224,-0.060064
0,0.247003,4.039254,8.981461,0.044979,0.036093,-0.053239
0,0.223822,4.061004,8.994932,0.044862,0.052643,-0.047132
0,0.123823,4.033442,9.00756,0.046152,0.039911,-0.028882
0,0.180929,4.035049,8.925395,0.050593,0.036199,-0.019294
0,0.171537,4.024572,8.863335,0.060573,0.053778,-0.014233
0,0.195305,4.054094,8.768659,0.055007,0.061929,-0.005635
0,0.203914,4.042951,8.750793,0.044168,0.064553,-0.00195
0,0.284771,4.058088,8.702423,0.023868,0.053064,0.00685
0,0.317765,4.052877,8.67579,0.014227,0.072836,0.003799
0,0.267729,4.05673,8.728544,0.00707,0.082318,0.010295
0,0.274513,4.047363,8.756129,0.013466,0.100323,0.011798
0,0.272121,4.068454,8.717657,0.011534,0.097201,0.01643
0,0.361463,4.117031,8.692465,0.001159,0.085152,0.023505
0,0.363952,4.152907,8.714347,-0.012908,0.091357,0.024986
0,0.374537,4.094334,8.820854,-0.032779,0.090313,0.034386
0,0.407023,4.039311,8.94472,-0.032424,0.082224,0.038441
0,0.42183,4.040973,8.963309,-0.019291,0.065564,0.030834
0,0.375932,3.977617,8.964495,-0.018248,0.065131,0.029497
0,0.381422,4.011817,8.987058,-0.021581,0.055809,0.029384
0,0.416278,4.008035,9.006173,-0.020804,0.056917,0.023304
0,0.386972,3.990385,8.974324,-0.018383,0.055774,0.017299
0,0.368006,4.009806,8.963568,-0.012296,0.061502,0.014116
0,0.301178,4.017355,9.015961,-0.008452,0.048323,0.0062
0,0.2435,4.045472,9.029872,0.000301,0.037488,0.001861
0,0.159563,4.042504,8.950708,0.008037,0.040956,-0.001232
0,0.067508,4.084159,8.890979,0.038153,0.03987,-0.007453
0,-0.070713,4.153943,8.702664,0.05585,0.021013,-0.004616
0,-0.225237,4.177476,8.618383,0.002238,-0.002823,0.012277
0,-0.173624,4.058888,8.618371,-0.035931,-0.102244,0.041043
0,0.176882,4.008816,8.47665,0.007683,-0.042351,0.055947
0,0.203586,4.122044,8.327526,0.036681,0.008292,0.047356
0,0.31256,4.23525,8.116809,0.004073,0.004664,0.033238
0,0.47155,4.385045,7.990989,-0.054414,0.012906,0.028166
0,0.424853,4.460327,8.231341,-0.134858,0.044126,0.019336
0,0.361386,4.61939,8.559869,-0.180471,0.03065,0.020116
0,0.292637,4.616087,8.80637,-0.195235,0.029638,0.035542
0,0.199493,4.53351,9.037021,-0.192044,0.049323,0.068523
0,0.102148,4.389516,9.353985,-0.173487,0.06292,0.09747
0,0.014211,4.193042,9.561648,-0.155064,0.032775,0.11366
0,-0.057444,4.013779,9.615544,-0.113892,-0.013726,0.126194
0,-0.057444,4.013779,9.615544,-0.113892,-0.013726,0.126194
0,-0.034727,3.836226,9.502106,-0.089,-0.067169,0.145964
0,-0.148576,3.637846,9.636555,-0.085168,-0.111781,0.160589
0,-0.148576,3.637846,9.636555,-0.085168,-0.111781,0.160589
0,-0.007337,3.454906,9.544103,-0.083911,-0.182635,0.164713
0,0.020275,3.365822,9.482847,-0.023557,-0.160495,0.150325
0,0.112051,3.361824,9.262613,0.031225,-0.14071,0.139893
0,0.182554,3.431558,9.023305,0.06406,-0.105044,0.126629
0,0.246917,3.497876,8.810035,0.068034,-0.097368,0.109297
0,0.376703,3.636763,8.560544,0.049652,-0.073794,0.083844
0,0.441386,3.781706,8.364605,0.01123,-0.031552,0.061144
0,0.354772,3.817156,8.406063,-0.050606,-0.012404,0.046092
0,0.354772,3.817156,8.406063,-0.050606,-0.012404,0.046092
0,0.339575,3.853655,8.698786,-0.161549,0.00852,0.065119
0,0.253416,3.698865,9.263255,-0.160176,-0.038591,0.05249
0,0.24585,3.704658,9.39897,-0.110175,-0.071615,0.054115
0,0.453705,3.535017,9.206639,-0.053432,-0.072855,0.06108
0,0.596448,3.657518,8.917236,0.060553,-0.040529,0.050793
0,0.72551,3.90663,8.249646,0.121387,-0.046061,0.031113
0,0.976822,4.166678,7.73569,0.083416,-0.007149,0.027973
0,1.136224,4.322116,7.607075,0.023762,0.06131,0.013631
0,1.136224,4.322116,7.607075,0.023762,0.06131,0.013631
0,0.972785,4.518551,7.830749,-0.125052,0.094429,-0.046882
0,0.593675,4.553079,8.45104,-0.215703,0.13575,-0.053862
0,0.373087,4.458128,8.896488,-0.207716,0.142096,-0.018292
0,0.320436,4.341556,9.112311,-0.202353,0.106523,0.032726
0,0.320436,4.341556,9.112311,-0.202353,0.106523,0.032726
0,0.578458,4.140722,9.294238,-0.221866,0.083556,0.073551
0,0.661234,3.974803,9.69346,-0.256847,0.05612,0.083282
0,0.657053,3.842872,9.996814,-0.245651,0.028534,0.073734
0,0.599294,3.667944,10.197095,-0.190333,0.013185,0.064811
0,0.496554,3.589031,10.280983,-0.149001,-0.015199,0.063682
0,0.472962,3.440596,10.36892,-0.113497,-0.02207,0.076063
0,0.472962,3.440596,10.36892,-0.113497,-0.02207,0.076063
0,0.426033,3.214386,10.611477,-0.048346,-0.076284,0.060731
0,0.488822,3.036134,10.556545,0.046245,-0.128376,0.026955
0,0.465865,2.988782,10.365176,0.137396,-0.100821,0.007011
0,0.480888,3.064098,10.028267,0.244588,-0.057317,0.002039
0,0.367143,3.098804,9.76448,0.30846,-0.036197,-0.010623
0,0.400226,3.292272,9.261944,0.33165,-0.093334,-0.023041
0,0.524475,3.441888,8.672011,0.357747,-0.071676,-0.021317
0,0.608524,3.610899,8.166299,0.362696,-0.015618,-0.010138
0,0.710591,3.796539,7.921094,0.327283,0.019145,-0.000407
0,0.84196,4.005128,7.699159,0.282253,0.018803,-0.002054
0,0.985835,4.247307,7.544364,0.204966,0.025239,-0.015437
0,1.001779,4.370363,7.558204,0.098206,0.003683,-0.019364
0,1.063297,4.396058,7.834102,-0.022636,-0.00868,-0.015638
0,0.957688,4.194657,8.285328,-0.108358,0.008426,-0.005629
0,0.921055,3.948665,8.795501,-0.147434,-0.008438,0.015914
0,0.885989,3.682784,9.175635,-0.156904,-0.043719,0.019764
0,1.001629,3.457742,9.33584,-0.135365,-0.093815,0.008025
0,1.090437,3.374059,9.390446,-0.112486,-0.10489,-0.019265
0,1.048916,3.288002,9.473151,-0.083981,-0.067967,-0.059706
0,0.857359,3.322204,9.606003,-0.042019,-0.058339,-0.092583
0,0.654858,3.437783,9.552933,0.020047,-0.076959,-0.116384
0,0.654858,3.437783,9.552933,0.020047,-0.076959,-0.116384
0,0.487151,3.677259,9.302366,0.065135,-0.066005,-0.125896
0,0.390815,3.839746,9.154534,0.078965,-0.072127,-0.121597
0,0.386617,3.939556,8.955396,0.081059,-0.059875,-0.122795
0,0.302202,4.001812,8.911936,0.073493,-0.037543,-0.110161
0,0.239286,4.009226,8.874588,0.070019,-0.032844,-0.088215
0,0.289753,4.04445,8.86679,0.05691,-0.026317,-0.075941
0,0.317062,4.011732,8.859291,0.042792,-0.021576,-0.056335
0,0.34557,4.046219,8.949619,0.04373,-0.008421,-0.044095
0,0.278355,4.097053,8.978828,0.035423,-0.017922,-0.016387
0,0.330507,4.122756,8.999917,0.01304,-0.039732,0.012688
0,0.530846,4.032679,9.110928,0.005795,-0.054924,0.030317
0,0.632599,3.949768,9.143895,0.028475,-0.050508,0.039179
0,0.763041,3.888673,9.110819,0.058964,-0.056776,0.041452
0,0.88915,3.872383,9.027308,0.080173,-0.066817,0.040652
0,1.006175,3.889518,8.877529,0.092291,-0.060244,0.018985
0,1.059473,3.910835,8.737753,0.082411,-0.035948,-0.001161
0,1.00691,3.938357,8.73298,0.064345,-0.019438,-0.011603
0,0.962158,3.930822,8.724686,0.02556,-0.014313,-0.022134
0,0.931219,3.852501,8.946272,0.000136,-0.014184,-0.0256
0,0.925591,3.786538,9.130819,0.000554,-0.003191,-0.03149
0,0.897007,3.718919,9.298112,0.036934,-0.001024,-0.045088
0,0.813599,3.725872,9.218494,0.080976,-0.014216,-0.062004
0,0.683279,3.775112,9.028019,0.102806,-0.012539,-0.070095
0,0.683279,3.775112,9.028019,0.102806,-0.012539,-0.070095
0,0.598304,3.890005,8.89258,0.065773,-0.050615,-0.054911
0,0.556033,3.832217,9.000015,0.013949,-0.02143,-0.048097
0,0.49168,3.716582,9.183559,0.044737,-0.022188,-0.050607
0,0.482748,3.751148,9.070947,0.110351,-0.044574,-0.051058
0,0.493918,3.776903,8.771939,0.146812,-0.056238,-0.049606
0,0.572288,3.884292,8.547124,0.142987,-0.03679,-0.049651
0,0.591804,4.004875,8.419545,0.112779,-0.045273,-0.048561
0,0.662622,4.099096,8.391964,0.067478,-0.015276,-0.061585
0,0.565964,4.203182,8.581713,0.035982,0.024811,-0.056715
0,0.526168,4.289087,8.675845,0.022499,0.011248,-0.041701
0,0.54599,4.358956,8.744306,0.005002,-0.003247,-0.027446
0,0.64617,4.297253,8.811407,-0.003748,0.012215,-0.012775
0,0.638001,4.227014,8.95405,-0.002221,0.031428,-0.006567
0,0.603214,4.199866,9.073793,0.001453,0.021392,0.000173
0,0.541423,4.210337,9.127061,0.012187,0.019602,-0.001594
0,0.436596,4.213479,9.146942,0.025802,0.020391,0.022929
0,0.389471,4.190715,9.053706,0.022547,-0.008777,0.049539
0,0.435922,4.131388,8.989281,0.017831,-0.013232,0.070874
0,0.435922,4.131388,8.989281,0.017831,-0.013232,0.070874
0,0.541739,4.029805,8.870172,0.052294,0.000268,0.078784
0,0.55472,4.022979,8.660365,0.070546,0.020965,0.072212
0,0.556289,4.028037,8.586749,0.064742,0.032596,0.080129
0,0.526719,4.06089,8.57244,0.03959,0.011133,0.089465
0,0.666413,4.088654,8.501524,-6e-06,-0.018385,0.101795
0,0.827141,4.054721,8.466319,-0.021308,0.009612,0.104036
0,0.90756,4.041465,8.528755,-0.039525,0.052382,0.099699
0,0.918846,4.01515,8.613822,-0.061963,0.055948,0.092418
0,0.986407,3.974056,8.743756,-0.065404,0.046113,0.080188
0,0.96356,4.032674,8.826982,-0.053468,0.072717,0.053788
0,0.868614,4.077873,8.958099,-0.038099,0.093018,0.042178
0,0.830172,4.166538,9.001302,-0.01398,0.085634,0.035386
0,0.820646,4.216394,8.96924,-0.013514,0.08697,0.032691
0,0.811259,4.272785,8.980296,-0.006536,0.100141,0.024195
0,0.758333,4.269713,8.991919,-0.008875,0.109194,0.022767
0,0.693066,4.230725,8.98218,-0.002658,0.097648,0.020196
0,0.608307,4.194481,8.998529,0.002432,0.083103,0.014264
0,0.608307,4.194481,8.998529,0.002432,0.083103,0.014264
0,0.487658,4.143661,9.008289,0.009271,0.044479,0.015047
0,0.442703,4.113014,8.942532,0.015572,0.01521,0.035905
0,0.528167,4.061206,8.912015,0.028735,0.024083,0.056345
0,0.642081,4.021687,8.773015,0.036292,0.017079,0.057887
0,0.730536,4.025823,8.610594,0.040339,0.026708,0.053318
0,0.744751,4.05416,8.446999,-0.001571,0.033858,0.058691
0,0.74504,3.985935,8.396241,-0.069119,0.008033,0.067263
0,0.832332,3.923111,8.441634,-0.109813,-0.014876,0.069269
0,0.925989,3.819923,8.511026,-0.133306,0.009594,0.058464
0,1.016611,3.720665,8.62453,-0.142884,0.044793,0.045448
0,1.052993,3.714443,8.735387,-0.127728,0.078076,0.011258
0,1.052993,3.714443,8.735387,-0.127728,0.078076,0.011258
0,0.957014,3.795687,8.897089,-0.1342,0.084359,-0.025776
0,0.942557,3.936187,9.050469,-0.156401,0.097937,-0.062071
0,0.795124,3.97181,9.169353,-0.162361,0.149482,-0.084287
0,0.629757,4.035172,9.319797,-0.138539,0.178038,-0.096815
0,0.397403,4.042685,9.564594,-0.1192,0.160243,-0.084326
