 Activity, AccelX_5, AccelY_5, AccelZ_5, GyroX_5, GyroY_5, GyroZ_5
0,-0.037324,4.528677,8.748702,-0.056012,-0.00384,0.046962
0,-0.03331,4.496265,8.744462,-0.050217,-0.0012,0.038947
0,-0.011649,4.456315,8.720876,-0.042565,-0.000455,0.030175
0,-0.006668,4.444882,8.749589,-0.0374,-0.002032,0.023248
0,-0.005447,4.440771,8.751677,-0.037794,-0.000432,0.0159
0,-0.007571,4.443796,8.727266,-0.036769,-0.011161,0.005668
0,0.007187,4.46561,8.691011,-0.03023,-0.008456,-0.005637
0,-0.025504,4.472224,8.756808,-0.02044,-0.009556,-0.008336
0,0.005996,4.513553,8.708365,-0.025725,-0.017168,-0.015724
0,0.024088,4.528692,8.698409,-0.033697,-0.018383,-0.015347
0,-0.011601,4.504537,8.714317,-0.044822,-0.009526,-0.01348
0,0.00691,4.527324,8.722362,-0.052727,-0.012813,-0.014172
0,-0.017233,4.553489,8.70852,-0.058895,-0.004718,-0.022915
0,-0.036618,4.55586,8.73054,-0.04743,0.003927,-0.016211
0,-0.050498,4.571874,8.812077,-0.030955,0.0006089999999999,-0.011773
0,-0.066566,4.551018,8.824921,-0.013057,-0.024169,-0.000799
0,0.010377,4.517169,8.749558,-0.01019,-0.043405,0.000315
0,0.044737,4.514611,8.659006,-0.003214,-0.041869,-0.002059
0,0.062097,4.54023,8.620969,0.002487,-0.029244,0.000555
0,0.12808,4.474705,8.609315,-0.004019,-0.02533,-0.000243
0,0.111236,4.435466,8.587778,-0.023379,-0.022715,-0.010135
0,0.086954,4.490755,8.580177,-0.043117,-0.015567,-0.023113
0,0.033929,4.528964,8.674081,-0.058284,-0.005878,-0.03077
0,-0.02729,4.616477,8.740323,-0.066624,-0.00256,-0.033439
0,-0.051301,4.66119,8.761043,-0.057958,0.006211,-0.029073
0,-0.085882,4.674442,8.845287,-0.035637,0.01428,-0.019991
0,-0.122206,4.671199,8.894115,-0.007188,0.008429,-0.01071
0,-0.101731,4.647155,8.883995,0.023838,-0.0088,0.002393
0,-0.06175,4.608667,8.836183,0.050808,-0.022686,0.008616
0,-0.046811,4.585565,8.736413,0.068241,-0.026733,0.013425
0,0.008737,4.586041,8.665633,0.074815,-0.018163,0.010633
0,0.012739,4.567051,8.654167,0.065111,-0.019143,0.012327
0,0.04919,4.573996,8.603208,0.051207,-0.012659,0.009261
0,0.053092,4.561721,8.610253,0.034741,-0.003944,0.011782
0,0.063695,4.533653,8.670935,0.025028,-0.004928,0.013447
0,0.070193,4.502414,8.68864,0.021842,-0.012312,0.013254
0,0.075298,4.487925,8.696901,0.022391,-0.025965,0.008888
0,0.09823,4.454972,8.66949,0.010705,-0.031309,0.001237
0,0.13313,4.473159,8.611858,0.003175,-0.032496,-0.008465
0,0.130626,4.507137,8.592653,0.000641,-0.020711,-0.010754
0,0.094114,4.477167,8.589753,-0.006519,-0.011894,-0.019924
0,0.062186,4.458618,8.647549,-0.014344,-0.007713,-0.029563
0,0.01485,4.504232,8.624333,-0.021279,-0.002193,-0.037707
0,-0.007172,4.573044,8.676281,-0.018983,0.003857,-0.038996
0,-0.04983,4.630875,8.713339,-0.015066,0.001769,-0.03417
0,-0.118638,4.702409,8.699218,-0.001408,0.003586,-0.026775
0,-0.084908,4.749216,8.692665,0.00497,-0.005724,-0.015939
0,-0.074905,4.782838,8.627695,0.0094299999999999,-0.005676,0.003621
0,-0.114654,4.760937,8.597846,0.002877,-0.000943,0.022913
0,-0.027143,4.689748,8.610464,-0.009495,0.007347,0.036571
0,-0.040688,4.689221,8.656781,-0.017676,0.014821,0.042867
0,0.012646,4.579521,8.69355,-0.01641,0.014125,0.050134
0,0.029635,4.586725,8.665774,-0.012089,0.01706,0.050187
0,0.035434,4.515297,8.661158,-0.013166,0.021938,0.051945
0,0.063436,4.511193,8.729243,-0.002624,0.018436,0.043291
0,0.11718,4.513116,8.679525,-0.000131,0.018272,0.038774
0,0.070263,4.514821,8.614049,0.000394,0.021648,0.034506
0,0.051415,4.523185,8.633022,0.003715,0.02489,0.032557
0,0.031278,4.557897,8.659539,-0.004142,0.022029,0.03347
0,0.025606,4.580733,8.624287,-0.019543,0.013851,0.039471
0,0.04397,4.605768,8.631201,-0.036195,0.023408,0.038324
0,0.03425,4.578158,8.714939,-0.04442,0.035473,0.04841
0,0.060557,4.533252,8.760975,-0.051585,0.034771,0.047159
0,0.049645,4.495223,8.828018,-0.040372,0.026745,0.048459
0,0.012024,4.498382,8.850989,-0.024233,0.017956,0.039081
0,0.066319,4.498682,8.802191,-0.005947,0.007292,0.035785
0,0.044853,4.504975,8.777643,0.013844,0.007151,0.03824
0,0.083585,4.500387,8.755369,0.026947,0.009263,0.033545
0,0.121118,4.451036,8.69115,0.034288,0.006243,0.034262
0,0.115347,4.469218,8.636429,0.032991,0.006533,0.025402
0,0.073312,4.440799,8.588051,0.028778,0.016092,0.021738
0,0.072267,4.479681,8.611077,0.020984,0.022809,0.014746
0,0.013679,4.487012,8.633306,0.012913,0.02078,0.011956
0,-0.028551,4.538537,8.65174,0.007886,0.018221,0.016771
0,-0.047658,4.547557,8.670356,0.005492,0.019244,0.0245
0,-0.033029,4.583155,8.64908,0.001462,0.016371,0.031324
0,-0.057626,4.642228,8.63956,-0.001683,0.019822,0.045014
0,-0.016713,4.690365,8.677017,-0.007213,0.019312,0.061083
0,0.029852,4.631586,8.685031,-0.011384,0.011465,0.079602
0,0.035504,4.576981,8.670903,-0.014611,0.009095,0.084781
0,0.12752,4.495875,8.711036,-0.01375,0.00752,0.082048
0,0.154629,4.461816,8.728682,-0.010651,0.006143,0.069464
0,0.158381,4.470226,8.746211,-0.009697,0.009124,0.053427
0,0.177096,4.48746,8.735144,-0.005899,0.014868,0.044002
0,0.157334,4.47619,8.720418,0.000181,0.012521,0.037421
0,0.145118,4.46103,8.774969,0.013541,0.011684,0.03534
0,0.143687,4.479878,8.764492,0.022207,0.00749,0.024704
0,0.121096,4.515345,8.74607,0.02957,-0.000137,0.021648
0,0.113009,4.540415,8.665045,0.02975,-0.0084309999999999,0.017283
0,0.087298,4.610051,8.627369,0.027854,-0.009442,0.013765
0,0.107804,4.577528,8.599618,0.019551,-0.001067,0.016409
0,0.0664759999999999,4.583857,8.576451,0.007769,0.010322,0.024281
0,0.055629,4.551296,8.640864,-0.005781,0.014477,0.025352
0,0.037684,4.559015,8.660224,-0.008088,0.0088749999999999,0.028235
0,0.060242,4.542195,8.66827,-0.011091,0.003638,0.036008
0,0.087852,4.491292,8.69544,-0.01152,-0.005947,0.037037
0,0.147774,4.483857,8.673036,-0.010489,-0.010837,0.035276
0,0.151199,4.419423,8.64202,-0.017933,-0.01361,0.025967
0,0.171773,4.408616,8.624183,-0.023786,-0.005845,0.022456
0,0.200753,4.339046,8.661612,-0.029411,-0.003455,0.018865
0,0.20467,4.354551,8.697355,-0.039477,-0.011861,0.005527
0,0.242437,4.332241,8.662014,-0.058693,-0.015277,-0.007754
0,0.205952,4.3695,8.710607,-0.057745,-0.012302,-0.023838
0,0.164487,4.440964,8.740199,-0.052793,-0.0081189999999999,-0.029156
0,0.129915,4.43546,8.790416,-0.046985,-0.016306,-0.027241
0,0.131658,4.47664,8.834196,-0.036636,-0.018687,-0.038083
0,0.090059,4.514736,8.837979,-0.020608,-0.023038,-0.043748
0,0.080209,4.598769,8.791279,0.003862,-0.024959,-0.038112
0,0.098497,4.582197,8.75452,0.020796,-0.034206,-0.02847
0,0.114976,4.547327,8.683343,0.019812,-0.031388,-0.027774
0,0.133026,4.495195,8.621753,0.015882,-0.027179,-0.031519
0,0.111292,4.502348,8.5969,0.001332,-0.025194,-0.035094
0,0.112673,4.474866,8.58984,-0.019442,-0.022125,-0.036849
0,0.108444,4.505613,8.572651,-0.041206,-0.016245,-0.037913
0,0.070276,4.507267,8.596686,-0.061073,-0.011853,-0.038135
0,0.051288,4.544219,8.644262,-0.078126,-0.002643,-0.030626
0,-0.007643,4.567677,8.679812,-0.08561,-0.002519,-0.01849
0,0.01801,4.580597,8.760075,-0.08807,0.000151,-0.011188
0,0.037595,4.608678,8.787482,-0.080166,-0.003293,0.001708
0,0.06546,4.560371,8.834598,-0.065246,-0.004848,0.013758
0,0.05396,4.501986,8.867754,-0.043578,-0.006585,0.01697
0,0.080525,4.474996,8.903168,-0.022122,-0.007504,0.01647
0,0.136144,4.439365,8.829468,-0.005504,-0.019252,0.016409
0,0.136986,4.420353,8.795378,0.00449,-0.02579,0.013499
0,0.154364,4.384379,8.724747,0.007364,-0.018851,0.005244
0,0.153307,4.428742,8.722712,0.007804,-0.01381,0.000459
0,0.136361,4.437694,8.74147,0.005777,-0.00612,0.002942
0,0.0793409999999999,4.434381,8.747584,0.002554,-0.008512,0.008107
0,0.0653949999999999,4.363317,8.743445,0.001916,-0.010245,0.011897
0,0.062781,4.397578,8.724709,0.001708,-0.00942,0.0082019999999999
0,0.084268,4.434896,8.747277,0.000169,-0.012475,0.010487
0,0.094873,4.485317,8.673813,-0.000424,-0.016275,0.013181
0,0.093184,4.519092,8.655312,-0.004734,-0.0142,0.018543
0,0.097151,4.527699,8.672768,-0.010669,-0.011046,0.028389
0,0.120967,4.474048,8.656113,-0.023096,-0.0088749999999999,0.032097
0,0.129269,4.446438,8.693254,-0.030931,-0.006707,0.038444
0,0.134862,4.398971,8.696759,-0.039976,-0.00338,0.039094
0,0.165863,4.363433,8.758777,-0.040808,-0.011308,0.032704
0,0.183611,4.358294,8.715449,-0.040876,-0.014196,0.028419
0,0.209313,4.347166,8.7419,-0.043896,-0.015668,0.019713
0,0.167663,4.400141,8.738068,-0.052051,-0.0092669999999999,0.004281
0,0.169131,4.430458,8.765743,-0.04945,0.000885,0.012125
0,0.136102,4.424451,8.816099,-0.047205,-0.005157,0.016044
0,0.155156,4.401736,8.782327,-0.045535,-0.019542,0.018844
0,0.137077,4.386268,8.769813,-0.043511,-0.013499,0.010676
0,0.137285,4.434629,8.787837,-0.039425,-0.007722,0.008116
0,0.13956,4.466164,8.814959,-0.037991,-0.00973,0.017532
0,0.164034,4.419815,8.816045,-0.033264,-0.01347,0.019553
0,0.167463,4.363375,8.801939,-0.03028,-0.005699,0.014489
0,0.18938,4.371042,8.818261,-0.020744,-0.003579,0.010629
0,0.186937,4.412365,8.818131,-0.019788,0.002402,-0.001159
0,0.145718,4.452232,8.821904,-0.004871,-0.006272,0.00427
0,0.158936,4.494873,8.775391,-0.005251,-0.010918,0.010661
0,0.159923,4.458648,8.750543,-0.002707,-0.008201,0.010378
0,0.220653,4.435247,8.736277,-0.004879,-0.013002,0.016466
0,0.207627,4.398767,8.757264,-0.014076,-0.015413,0.008526
0,0.247234,4.36344,8.728755,-0.01983,-0.00226,0.012156
0,0.228713,4.333076,8.724347,-0.030491,0.006417,0.002447
0,0.185325,4.27809,8.846626,-0.025642,0.010221,-0.004533
0,0.184848,4.311056,8.873089,-0.024623,0.005348,-0.006345
0,0.186174,4.291703,8.883318,-0.015672,-0.000872,-0.011351
0,0.182786,4.334146,8.882728,-0.005278,-0.002377,-0.019141
0,0.198139,4.343124,8.854328,0.003756,-0.005721,-0.019833
0,0.170728,4.384926,8.811552,0.010804,-0.00591,-0.021817
0,0.167365,4.367855,8.776561,0.015885,-0.007472,-0.028913
0,0.1635,4.377458,8.749423,0.015412,-0.010467,-0.023015
0,0.200338,4.398524,8.735138,0.012065,-0.016151,-0.023736
0,0.190992,4.396437,8.647922,0.002911,-0.013626,-0.026243
0,0.211446,4.406637,8.663018,-0.009727,-0.006075,-0.022342
0,0.176071,4.368564,8.686407,-0.017071,-0.000927,-0.021836
0,0.162411,4.34934,8.742318,-0.026953,0.001501,-0.021042
0,0.160413,4.372625,8.751896,-0.031321,0.000686,-0.019945
0,0.142766,4.386744,8.78997,-0.028365,-0.000746,-0.01554
0,0.125172,4.365351,8.802789,-0.027137,-0.008925,-0.016362
0,0.165529,4.374638,8.816763,-0.01804,-0.011848,-0.015458
0,0.143156,4.379656,8.793498,-0.011837,-0.012931,-0.017351
0,0.161768,4.370121,8.774907,-0.016087,-0.012939,-0.013054
0,0.186273,4.308549,8.783933,-0.022889,-0.001925,-0.014111
0,0.146627,4.303302,8.789686,-0.027716,0.003473,-0.016585
0,0.170647,4.312197,8.849507,-0.027204,0.004421,-0.023568
0,0.151026,4.317331,8.870269,-0.025326,0.000463,-0.025475
0,0.187835,4.344075,8.875043,-0.01524,-0.005263,-0.025294
0,0.186107,4.333908,8.85835,-0.002548,-0.014845,-0.030326
0,0.220103,4.335132,8.810571,0.0009479999999999,-0.019851,-0.036732
0,0.180542,4.297268,8.789577,0.003963,-0.011655,-0.04018
0,0.122486,4.303599,8.812882,0.012508,-0.00423,-0.040639
0,0.104073,4.286648,8.823451,0.01387,-0.011597,-0.038265
0,0.099928,4.295683,8.796669,0.005972,-0.014803,-0.038865
0,0.029282,4.368156,8.740744,-0.006893,-0.015675,-0.029182
0,0.007395,4.382763,8.73448,-0.015301,-0.008147,-0.029541
0,0.026551,4.418215,8.758258,-0.013039,-0.0023,-0.013761
0,0.012351,4.318661,8.746262,-0.021004,-0.008166,-1.8e-05
0,0.016676,4.308546,8.773576,-0.019376,-0.006751,-0.001806
0,0.074169,4.336845,8.776053,-0.01969,-0.001784,-0.003278
0,0.051771,4.412747,8.803513,-0.015466,0.00522,-0.001057
0,0.0914409999999999,4.423344,8.816906,-0.008756,0.005314,0.008708
0,0.112285,4.433114,8.832253,-0.005625,0.005084,0.017877
0,0.13097,4.424839,8.813061,-0.00082,0.004211,0.024153
0,0.155395,4.356408,8.803596,0.004886,0.004648,0.031931
0,0.140658,4.312066,8.806478,0.005973,-0.002271,0.029011
0,0.166245,4.279671,8.822059,0.005975,-0.00227,0.029016
0,0.188484,4.29095,8.836618,0.008403,0.002111,0.02824
0,0.168034,4.307509,8.829402,0.005506,0.003952,0.025462
0,0.151785,4.289749,8.840324,0.008068,0.002158,0.021363
0,0.110571,4.296481,8.817831,0.018011,0.000152,0.022148
0,0.151617,4.310292,8.829573,0.018637,0.001911,0.018365
0,0.146506,4.301947,8.76793,0.022585,-0.002332,0.022044
0,0.152464,4.270426,8.784701,0.029066,-0.003853,0.025437
0,0.171034,4.256084,8.746749,0.024492,-0.010809,0.01633
0,0.206712,4.259342,8.697874,0.014313,-0.010412,0.009147
0,0.19981,4.302108,8.653146,-0.003361,-0.001165,0.003093
0,0.202329,4.319411,8.688041,-0.018964,0.007797,0.002632
0,0.203029,4.361361,8.731895,-0.035588,0.014644,-0.002526
0,0.184925,4.374476,8.770497,-0.039749,0.010514,-0.000433
0,0.169866,4.405899,8.843476,-0.037778,0.011883,0.004675
0,0.135074,4.365516,8.867779,-0.025673,-0.001515,0.002312
0,0.116652,4.362026,8.871069,-0.014263,-0.010096,0.008657
0,0.136307,4.353168,8.852114,-0.001747,-0.011448,0.0080389999999999
0,0.154492,4.336016,8.815534,0.002577,-0.008569,0.008049
0,0.155168,4.362685,8.823478,0.002815,-0.00696,0.014451
0,0.170363,4.388995,8.785989,-0.003502,-0.006685,0.013162
0,0.168092,4.360787,8.734737,-0.005773,-0.012313,0.016039
0,0.188449,4.35148,8.715971,-0.018084,-0.014266,0.01765
0,0.192861,4.331988,8.726125,-0.023776,-0.01223,0.012576
0,0.194825,4.364881,8.752732,-0.025326,-0.001545,0.0092359999999999
0,0.197934,4.38038,8.788516,-0.027478,0.002864,0.005867
0,0.202706,4.405167,8.841423,-0.02315,-0.003495,0.015326
0,0.200858,4.410733,8.816391,-0.020071,-0.011113,0.016384
0,0.225428,4.366401,8.815971,-0.015322,-0.012403,0.021069
0,0.267228,4.340875,8.804078,-0.012847,-0.010086,0.01918
0,0.21423,4.328071,8.837483,-0.006371,-0.002385,0.013105
0,0.221323,4.30254,8.872819,0.001108,-0.011245,0.011939
0,0.223504,4.267509,8.847146,0.009087,-0.028385,0.013231
0,0.24152,4.26841,8.801017,0.006828,-0.029288,0.002837
0,0.272163,4.295186,8.717698,-0.00122,-0.01952,-0.00659
0,0.25133,4.336874,8.719388,-0.011333,-0.011719,-0.005618
0,0.245464,4.292989,8.809927,-0.015215,-0.007062,-0.007682
0,0.245376,4.317773,8.818856,-0.014278,-0.014782,-0.013819
0,0.245225,4.342699,8.827726,-0.013,-0.013316,-0.022513
0,0.222948,4.384097,8.829633,-0.005258,-0.0088749999999999,-0.024017
0,0.222215,4.410365,8.837866,0.002271,-0.012819,-0.019763
0,0.244334,4.395029,8.844272,0.0078239999999999,-0.018118,-0.020605
0,0.240357,4.395197,8.800215,0.015128,-0.021204,-0.020044
0,0.238809,4.378561,8.764958,0.01538,-0.019601,-0.013637
0,0.240416,4.353788,8.755968,0.013014,-0.011879,-0.017988
0,0.224525,4.310009,8.758574,0.005238,-0.014268,-0.015364
0,0.226966,4.319925,8.775365,0.007214,-0.019877,-0.016789
0,0.187992,4.308541,8.762595,-0.00184,-0.019008,-0.018741
0,0.207992,4.309687,8.760338,-0.001285,-0.010678,-0.017612
0,0.213935,4.346549,8.828978,0.002381,-0.007506,-0.012721
0,0.195554,4.381437,8.856318,0.007835,-0.011143,-0.014055
0,0.191406,4.381503,8.81231,0.014635,-0.017638,-0.009211
0,0.207423,4.418819,8.791104,0.015081,-0.014622,-0.015092
0,0.171651,4.401198,8.803678,0.023234,-0.0098219999999999,-0.008122
0,0.173044,4.377485,8.794193,0.024963,-0.010063,-0.009424
0,0.192394,4.407644,8.798745,0.01995,-0.010589,-0.003409
0,0.227009,4.410925,8.749728,0.015589,-0.011412,-0.002291
0,0.212746,4.403312,8.777398,0.0142,-0.013676,0.003204
0,0.231729,4.423231,8.765242,0.012769,-0.013883,0.009802
0,0.231841,4.37972,8.722092,0.012159,-0.01564,0.013598
0,0.278728,4.296,8.718796,0.003837,-0.012218,0.011047
0,0.262121,4.304345,8.738056,0.003898,-0.004646,0.002072
0,0.28058,4.296232,8.718622,-0.006977,-0.006403,-0.002874
0,0.284331,4.287517,8.745195,-0.007654,-0.001392,-0.011251
0,0.245727,4.320003,8.775451,-0.003549,-0.002177,-0.018759
0,0.227534,4.363307,8.820368,-0.002032,0.0008899999999999,-0.021055
0,0.225862,4.38965,8.828528,0.000205,-0.00311,-0.016078
0,0.202612,4.396232,8.804721,-0.001961,-0.005879,-0.008884
0,0.218522,4.440821,8.80159,-0.003377,0.003543,-0.01016
0,0.219794,4.423752,8.810604,0.004906,0.009154,-8e-06
0,0.183802,4.414143,8.841048,0.01207,0.009793,0.001159
0,0.202896,4.417456,8.837702,0.024655,0.001684,0.01267
0,0.254518,4.378169,8.743403,0.030326,-0.005258,0.012341
0,0.252791,4.362716,8.707562,0.025797,-0.004829,0.011368
0,0.255165,4.312086,8.690288,0.01467,-0.001226,0.006528
0,0.254819,4.312796,8.689946,-0.001541,0.008616,-0.004478
0,0.235126,4.34662,8.717808,-0.008473,0.007129,-0.001955
0,0.253175,4.372974,8.724228,-0.016163,0.00062,-0.001532
0,0.248646,4.40486,8.707339,-0.028595,-0.002151,-0.003079
0,0.208473,4.42514,8.721931,-0.036412,0.011655,-0.003419
0,0.195602,4.439412,8.804075,-0.0398,0.019518,0.007301
0,0.187926,4.419509,8.904158,-0.031451,0.011384,0.023131
0,0.2479,4.331601,8.857254,-0.028605,-0.005005,0.028381
0,0.265476,4.312013,8.821762,-0.014615,0.005948,0.015964
0,0.286525,4.357664,8.862124,0.007545,0.010216,0.00019
0,0.267962,4.366791,8.881048,0.014434,0.006581,0.009338
0,0.305672,4.336402,8.849801,0.033943,0.007118,0.007756
0,0.302733,4.322055,8.813483,0.040303,-0.002183,0.001422
0,0.315953,4.317355,8.748405,0.042115,-0.006538,-0.002081
0,0.291175,4.283214,8.680119,0.031982,-0.00573,-0.007625
0,0.270942,4.311098,8.689181,0.018247,-0.000727,-0.009957
0,0.235981,4.275507,8.711358,0.004551,0.002218,-0.013396
0,0.194821,4.32556,8.732306,-0.0086809999999999,0.003464,-0.00945
0,0.169894,4.357126,8.717274,-0.018731,0.007128,-0.010703
0,0.144233,4.414078,8.710852,-0.027075,0.007898,0.001116
0,0.161174,4.464615,8.726542,-0.037797,0.0094039999999999,0.002065
0,0.160572,4.460315,8.728752,-0.040703,0.01105,0.01637
0,0.171762,4.43207,8.809548,-0.038301,0.005796,0.023448
0,0.230533,4.432216,8.804429,-0.027576,0.004289,0.022508
0,0.237663,4.404807,8.840731,-0.011822,-0.001415,0.02882
0,0.25662,4.422455,8.829745,-0.000886,0.000733,0.035377
0,0.26635,4.38022,8.873858,0.005165,0.003366,0.034065
0,0.246802,4.335373,8.833053,0.018218,-0.003811,0.03859
0,0.28485,4.321516,8.793002,0.021316,-0.004248,0.029087
0,0.266991,4.322601,8.794136,0.022532,0.003783,0.025312
0,0.288626,4.33532,8.807828,0.020512,0.00448,0.021328
0,0.269447,4.36254,8.817231,0.017889,-0.001096,0.017329
0,0.288378,4.356301,8.79685,0.01506,-0.003363,0.012336
0,0.284311,4.356697,8.752638,0.015879,-0.004917,0.009531
0,0.305053,4.332952,8.74147,0.010887,-0.002779,0.001153
0,0.266355,4.331611,8.745581,0.008661,0.001225,-0.003831
0,0.232047,4.331418,8.793131,0.008162,0.004981,-0.010123
0,0.226618,4.366831,8.774523,0.010707,0.00318,-0.014235
0,0.209141,4.385248,8.810585,0.009863,0.002275,-0.014132
0,0.22334,4.422081,8.789529,0.012833,0.000833,-0.009743
0,0.223173,4.423442,8.788849,0.011579,-0.005135,-0.004849
0,0.198751,4.422377,8.747075,0.015048,0.001351,-0.0009479999999999
0,0.234323,4.469686,8.74079,0.008663,0.001227,-0.003826
0,0.175363,4.466865,8.747342,0.006669,0.01588,0.005205
0,0.159724,4.467654,8.792694,0.006044,0.018647,0.012814
0,0.122291,4.449176,8.805843,0.014721,0.015175,0.022287
0,0.147817,4.427386,8.837775,0.023676,0.004278,0.030553
0,0.201275,4.396955,8.760782,0.031793,0.004156,0.032142
0,0.214119,4.416959,8.704492,0.025061,0.015579,0.032686
0,0.219331,4.420788,8.746602,0.021766,0.019353,0.041218
0,0.228861,4.389703,8.807227,0.01382,0.018235,0.041746
0,0.250077,4.339528,8.788116,0.015916,0.01343,0.043551
0,0.274252,4.307827,8.803304,0.012759,0.013655,0.034354
0,0.29149,4.327632,8.791165,0.016608,0.015743,0.024242
0,0.269013,4.345308,8.78355,0.015043,0.023954,0.01815
0,0.252725,4.347568,8.828272,0.021761,0.026255,0.011941
0,0.251354,4.386097,8.852064,0.029751,0.025309,0.01034
0,0.265179,4.398876,8.821717,0.039729,0.021208,0.010041
0,0.297202,4.404041,8.771687,0.040678,0.020461,0.010454
0,0.257307,4.380173,8.765892,0.047598,0.019449,0.005258
0,0.269464,4.411227,8.725754,0.044147,0.015428,0.004063
0,0.226751,4.430662,8.718846,0.039232,0.022487,0.001068
0,0.183359,4.449675,8.712128,0.036431,0.02721,0.002582
0,0.140447,4.441787,8.697695,0.031308,0.028387,0.008096
0,0.096774,4.48637,8.699246,0.028295,0.02723,0.018122
0,0.0947979999999999,4.489291,8.69776,0.025997,0.035235,0.032468
0,0.131696,4.520132,8.700078,0.015153,0.024719,0.038562
0,0.167217,4.504766,8.660871,0.0083599999999999,0.02657,0.04698
0,0.186286,4.505818,8.658679,-0.006614,0.03269,0.055982
0,0.211205,4.516646,8.717579,-0.012928,0.042067,0.062318
0,0.217783,4.473205,8.763065,-0.01072,0.038086,0.067374
0,0.243746,4.4576,8.814043,-0.005995,0.034337,0.06943
0,0.265638,4.414637,8.813394,0.002824,0.031799,0.0650749999999999
0,0.264788,4.379499,8.788085,0.013434,0.029407,0.061025
0,0.264426,4.380902,8.787396,0.015506,0.033369,0.051719
0,0.267394,4.348695,8.80485,0.024219,0.027929,0.043022
0,0.244271,4.332121,8.771321,0.034549,0.02594,0.033635
0,0.241049,4.37945,8.768108,0.035332,0.021888,0.028114
0,0.251348,4.416694,8.702251,0.034508,0.018924,0.027112
0,0.232502,4.428418,8.719813,0.027073,0.023297,0.024368
0,0.206557,4.454791,8.685133,0.019702,0.028083,0.023231
0,0.184728,4.508898,8.701851,0.019038,0.028425,0.028171
0,0.170761,4.494562,8.755614,0.018593,0.021326,0.03189
0,0.185711,4.469439,8.70121,0.022504,0.017075,0.035648
0,0.225968,4.509545,8.720601,0.02368,0.013432,0.038685
0,0.24304,4.493878,8.683202,0.019925,0.016449,0.037061
0,0.204039,4.493879,8.68649,0.014187,0.024696,0.035227
0,0.204718,4.50484,8.70276,0.01609,0.027744,0.039898
0,0.207905,4.498846,8.728235,0.016863,0.017418,0.048269
0,0.227465,4.491616,8.708371,0.010159,0.002366,0.046181
0,0.283196,4.49278,8.658466,0.000148,0.006124,0.044801
0,0.283722,4.518724,8.666488,-0.007845,0.022085,0.038515
0,0.307571,4.493911,8.700518,-0.005098,0.028101,0.044216
0,0.28134,4.408005,8.794824,-0.002452,0.022521,0.039499
0,0.281189,4.381675,8.78699,0.007773,0.017565,0.025759
0,0.260977,4.409046,8.795993,0.023571,0.014282,0.017828
0,0.27681,4.394294,8.758206,0.037496,0.012507,0.009079
0,0.271979,4.370329,8.704918,0.042077,0.005828,0.006798
0,0.307539,4.384124,8.672151,0.042908,0.002169,0.002872
