 Activity, AccelX_5, AccelY_5, AccelZ_5, GyroX_5, GyroY_5, GyroZ_5
0,1.280358,3.104187,-9.359453,-0.016342,-0.018306,-0.012586
0,1.243318,3.05776,-9.381477,-0.034529,-0.008001,-0.030853
0,1.207339,3.118964,-9.347098,-0.055748,0.013994,-0.044826
0,1.229263,3.192961,-9.270643,-0.06262,0.030912,-0.048374
0,1.208792,3.272628,-9.19268,-0.047339,0.026082,-0.033957
0,1.194442,3.277566,-9.150226,-0.02683,0.027186,-0.022233
0,1.203752,3.264772,-9.127245,-0.010454,0.02001,-0.013755
0,1.164928,3.217663,-9.076713,-0.00989,0.021039,-0.007776
0,1.183438,3.218936,-9.116417,-0.014016,0.024839,-0.011442
0,1.159585,3.212729,-9.060028,-0.011493,0.01747,-0.010988
0,1.196443,3.222637,-9.082825,-0.004021,0.005172,-0.003268
0,1.166682,3.212367,-9.132387,0.00568,-0.005587,-0.003863
0,1.166682,3.212367,-9.132387,0.00568,-0.005587,-0.003863
0,1.178804,3.239295,-9.160967,0.005686,0.006504,-0.004273
0,1.209391,3.253138,-9.134892,-0.012176,0.013223,-0.00304
0,1.217369,3.245981,-9.159814,-0.006866,0.007504,0.002244
0,1.222721,3.285959,-9.18608,-0.000355,0.00171,-0.005182
0,1.243628,3.253882,-9.215284,0.00785,-7.1e-05,-0.001834
0,1.263035,3.261816,-9.198482,0.013944,-0.000177,-0.004101
0,1.255446,3.282271,-9.268245,0.015748,0.006126,-9.3e-05
0,1.274667,3.225531,-9.260947,0.014682,-2e-06,0.00447
0,1.285621,3.190791,-9.322934,0.017629,-0.000968,-0.000644
0,1.269033,3.196351,-9.330276,0.01106,0.00889,-0.009743
0,1.277812,3.251565,-9.346434,0.002653,0.020018,-0.014304
0,1.280451,3.245864,-9.298382,-0.020119,0.024926,-0.009196
0,1.258659,3.200456,-9.287635,-0.03302,0.028547,-0.015034
0,1.269239,3.253247,-9.254673,-0.02943,0.027303,-0.019139
0,1.231425,3.271803,-9.194223,-0.016597,0.026817,-0.022657
0,1.231751,3.32114,-9.194372,-0.00515,0.027266,-0.016053
0,1.230186,3.346324,-9.157891,-0.003601,0.026314,-0.003881
0,1.201136,3.313857,-9.16988,-0.014739,0.019638,0.003651
0,1.219027,3.244313,-9.171629,-0.016134,0.005813,0.008807
0,1.175892,3.188411,-9.179019,-0.020416,0.001052,0.008321
0,1.185408,3.135328,-9.202409,-0.031636,0.006925,0.000716
0,1.218774,3.173262,-9.187897,-0.04462,0.024838,-0.007729
0,1.230031,3.2264,-9.154564,-0.028841,0.03723,-0.00421
0,1.232569,3.268801,-9.107014,-0.000988,0.034137,0.009131
0,1.221379,3.226634,-9.113022,0.024597,0.0215,0.014668
0,1.228868,3.248721,-9.045735,0.03166,0.001082,0.015425
0,1.218421,3.251391,-9.126606,0.023061,-0.014695,0.010863
0,1.25678,3.234275,-9.186433,0.001624,-0.027331,0.015174
0,1.277833,3.226123,-9.252577,-0.008774,-0.022583,0.011163
0,1.272469,3.153527,-9.319823,-0.006759,-0.012628,0.008814
0,1.270271,3.202043,-9.320566,-0.007845,0.002733,0.007192
0,1.2553,3.203617,-9.279418,-0.018245,0.019562,0.002782
0,1.232615,3.261827,-9.213375,-0.018584,0.023938,0.002972
0,1.226317,3.248884,-9.149902,-0.021005,0.023246,0.008689
0,1.236957,3.299966,-9.117311,-0.022008,0.014891,0.015432
0,1.257189,3.253629,-9.156031,-0.011331,0.001234,0.028204
0,1.289522,3.229589,-9.199999,0.011909,0.008078,0.028322
0,1.261535,3.257393,-9.203882,0.029384,0.022709,0.030103
0,1.277966,3.271153,-9.161783,0.023276,0.022802,0.032353
0,1.266195,3.227964,-9.16822,0.012912,0.00967,0.03272
0,1.295635,3.186984,-9.222843,-0.002618,-0.004849,0.026804
0,1.287719,3.138263,-9.254192,-0.00482,-0.007195,0.015414
0,1.287719,3.138263,-9.254192,-0.00482,-0.007195,0.015414
0,1.319855,3.208381,-9.259817,-0.008853,0.0016,-0.000796
0,1.321121,3.231426,-9.183453,-0.007925,0.00905,-0.011522
0,1.310018,3.272252,-9.168977,-0.007592,0.004672,-0.011712
0,1.29839,3.313078,-9.154564,-0.008674,-0.001454,-0.00716
0,1.321004,3.298396,-9.173009,-0.003081,-0.015146,-0.000267
0,1.309508,3.296583,-9.205879,0.017159,-0.013624,0.001382
0,1.33778,3.31078,-9.204654,0.031609,-0.005238,0.011851
0,1.293815,3.25655,-9.261523,0.026488,0.002283,0.014518
0,1.326132,3.223679,-9.258752,0.006599,0.011122,0.01765
0,1.351883,3.201365,-9.22966,-0.01344,0.009681,0.011432
0,1.340606,3.185802,-9.271684,-0.018708,0.006925,0.004749
0,1.331735,3.179741,-9.255919,-0.01632,0.004019,0.000824
0,1.322243,3.180235,-9.287698,-0.008431,0.004877,-0.00815
0,1.29775,3.23746,-9.222295,-0.006567,0.015686,-0.013085
0,1.284967,3.262365,-9.218038,-0.014123,0.017199,-0.015446
0,1.281738,3.288476,-9.18139,-0.010688,0.010076,-0.01099
0,1.269763,3.265124,-9.176512,-0.003846,0.001653,-0.006057
0,1.236978,3.239113,-9.236735,0.000193,-0.011994,-0.004173
0,1.217672,3.182494,-9.253351,-0.002474,-0.01226,-0.008612
0,1.152556,3.228841,-9.270127,-0.015754,0.01005,-0.016873
0,1.191476,3.290433,-9.187753,-0.027589,0.030945,-0.020525
0,1.173457,3.317845,-9.110008,-0.018684,0.029311,-0.008582
0,1.21221,3.320754,-9.084976,-0.000199,0.014647,0.009551
0,1.210934,3.303588,-9.095618,0.012785,0.000312,0.016216
0,1.241597,3.278225,-9.140248,0.01396,-0.013674,0.01823
0,1.26196,3.245289,-9.169823,0.003637,-0.011139,0.016398
0,1.301467,3.222529,-9.181639,-0.00507,-0.016186,0.011023
0,1.285103,3.182911,-9.18752,-0.013604,-0.01268,0.00247
0,1.324716,3.219132,-9.141861,-0.018808,-0.020318,-0.007402
0,1.300631,3.260351,-9.159653,-0.022658,-0.025425,-0.002319
0,1.324887,3.334487,-9.205028,-0.016479,-0.029205,0.019506
0,1.288007,3.292976,-9.27572,-0.008036,-0.02878,0.038398
0,1.276791,3.227635,-9.317908,0.002754,-0.007539,0.045021
0,1.303054,3.211298,-9.336459,0.001476,0.02298,0.038248
0,1.301364,3.21913,-9.310386,-0.005448,0.042111,0.032534
0,1.348712,3.189949,-9.273588,-0.013328,0.054765,0.019231
0,1.344516,3.216467,-9.1635,-0.008845,0.05428,0.004411
0,1.325261,3.273145,-9.097395,-0.001258,0.051044,-0.00576
0,1.307447,3.345888,-9.021026,-0.004729,0.036683,-0.004064
0,1.267263,3.353445,-9.019112,-0.013976,0.018058,-0.000321
0,1.277891,3.363713,-9.033086,-0.025554,-0.002545,0.004157
0,1.271967,3.341123,-9.100501,-0.023408,-0.009119,0.006589
0,1.271967,3.341123,-9.100501,-0.023408,-0.009119,0.006589
0,1.302477,3.330507,-9.162621,0.000528,-0.008997,-0.001888
0,1.287964,3.3652,-9.177833,0.009373,-0.009011,-0.005755
0,1.272275,3.387887,-9.17475,0.005471,-0.017711,0.001106
0,1.273916,3.363288,-9.21117,-0.004769,-0.035813,0.020539
0,1.273694,3.290374,-9.351514,-0.020873,-0.034898,0.026128
0,1.310609,3.213658,-9.419572,-0.033362,-0.019955,0.017897
0,1.315106,3.185854,-9.406978,-0.034672,0.012791,0.008961
0,1.32694,3.231433,-9.326141,-0.037842,0.044139,-0.000809
0,1.333993,3.285223,-9.219405,-0.036958,0.052814,0.004598
0,1.327659,3.257557,-9.165514,-0.033067,0.046256,0.00746
0,1.30359,3.228789,-9.071809,-0.019637,0.032475,0.012528
0,1.305804,3.271064,-9.02401,-0.015055,0.026608,0.009244
0,1.282312,3.271968,-9.014999,-0.017328,0.019754,0.006783
0,1.330598,3.283544,-9.004421,-0.018549,0.018078,0.006947
0,1.329459,3.268523,-9.014348,-0.004742,0.003533,0.010037
0,1.326858,3.258483,-9.07262,0.022781,-0.009035,0.011486
0,1.290009,3.260725,-9.145686,0.035971,-0.011248,0.0132
0,1.276798,3.240316,-9.189973,0.019647,-0.013068,0.017963
0,1.250003,3.2466,-9.229418,-0.019243,-0.003112,0.012051
0,1.291793,3.219618,-9.192495,-0.036518,0.020804,0.002329
0,1.329025,3.271564,-9.167423,-0.009087,0.024743,-0.000959
0,1.381613,3.360123,-9.137388,0.030742,0.024424,0.003219
0,1.361859,3.434462,-9.11042,0.055153,0.016669,0.020125
0,1.363928,3.428095,-9.112508,0.048895,0.000147,0.031669
0,1.369879,3.351153,-9.149558,0.025054,-0.022878,0.035205
0,1.380085,3.276659,-9.258473,-0.00894,-0.043648,0.024772
0,1.364113,3.221164,-9.347988,-0.031418,-0.053658,0.008084
0,1.375829,3.231927,-9.435131,-0.03001,-0.031782,-0.00318
0,1.355755,3.290544,-9.441809,-0.026805,0.004828,-0.008995
0,1.364324,3.318806,-9.37184,-0.026002,0.04959,-0.000124
0,1.369812,3.347466,-9.228646,-0.022576,0.068788,0.001396
0,1.380147,3.351536,-9.12144,-0.023164,0.060988,0.006531
0,1.351106,3.297131,-9.096337,-0.018615,0.031405,0.011542
0,1.362617,3.242707,-9.120192,-0.01056,0.013545,0.009512
0,1.325101,3.226057,-9.154731,-0.008575,0.005214,0.003971
0,1.308982,3.227109,-9.11394,-0.010591,0.004694,0.000535
0,1.333328,3.213069,-9.131866,-0.014476,0.00541,0.001631
0,1.331385,3.198363,-9.141839,-0.011981,0.006518,0.003489
0,1.316946,3.158793,-9.147776,-0.002123,0.009778,-0.011762
0,1.311574,3.230877,-9.112233,0.00715,0.011085,-0.02584
0,1.281161,3.358504,-9.011584,0.005002,0.02028,-0.022885
0,1.304469,3.398318,-9.077796,-0.002135,0.006572,-0.002424
0,1.333188,3.350832,-9.085138,0.006774,-0.00056,0.021064
0,1.332696,3.292704,-9.142873,0.014765,-0.001895,0.014307
0,1.3431,3.297901,-9.158677,0.03124,0.001667,0.017533
0,1.364295,3.262905,-9.188938,0.022431,-0.010524,0.015678
0,1.335939,3.211234,-9.286243,0.001965,-0.01473,0.013144
0,1.334742,3.211864,-9.286197,-0.014826,-0.010722,0.000781
0,1.372929,3.239208,-9.297663,-0.024717,0.000488,-0.008796
0,1.374132,3.298737,-9.239385,-0.022705,0.006833,-0.009324
0,1.349465,3.364127,-9.220642,-0.012399,0.006899,-0.002093
0,1.349691,3.358619,-9.17264,-0.021285,-0.003636,0.008585
0,1.328947,3.352785,-9.189307,-0.033606,-0.027544,0.013759
0,1.328204,3.268816,-9.23446,-0.043909,-0.047738,0.013026
0,1.281267,3.239787,-9.279283,-0.03874,-0.048444,-0.00077
0,1.282758,3.283425,-9.304485,-0.027116,-0.019391,-0.003747
0,1.300784,3.342935,-9.286391,-0.023699,0.019348,0.006044
0,1.332946,3.282482,-9.198144,-0.008041,0.046219,0.019283
0,1.310469,3.25045,-9.105428,0.005244,0.059641,0.018883
0,1.30021,3.241714,-9.017314,0.009509,0.043857,0.01833
0,1.330051,3.282066,-8.977973,-0.001862,0.032795,0.012416
0,1.368217,3.332322,-8.952989,-0.021917,0.019747,0.014019
0,1.403716,3.31961,-8.937972,-0.021502,0.00507,0.022124
0,1.464262,3.313362,-8.978967,0.007937,-0.010985,0.02125
0,1.450433,3.293658,-9.023359,0.039091,-0.027398,0.013257
0,1.404535,3.309569,-9.119512,0.060063,-0.03369,0.007419
0,1.389765,3.357645,-9.202687,0.051909,-0.039954,0.010164
0,1.387614,3.312365,-9.251705,0.029609,-0.030869,0.011802
0,1.390602,3.237886,-9.288456,0.010425,-0.018121,-0.000585
0,1.436548,3.205442,-9.326234,0.015758,-0.00278,-0.008954
0,1.421846,3.274658,-9.323828,0.02604,0.022838,-0.019752
0,1.440799,3.368991,-9.260831,0.025226,0.029233,-0.012596
0,1.390018,3.358666,-9.197985,0.004782,0.013772,0.000359
0,1.372925,3.310338,-9.26173,-0.021339,-0.001379,0.006404
0,1.418302,3.218249,-9.307807,-0.030645,-0.014151,0.006127
0,1.380129,3.156157,-9.341305,-0.024181,0.004703,-0.012148
0,1.369268,3.239323,-9.279045,-0.023009,0.037176,-0.019576
0,1.368083,3.30687,-9.194555,-0.022288,0.05515,-0.015323
0,1.344458,3.27763,-9.101014,-0.017633,0.055882,-0.007442
0,1.352254,3.287915,-9.041781,-0.008001,0.041547,-0.006239
0,1.294292,3.343614,-9.00021,-0.012196,0.023898,-0.003829
0,1.320753,3.386778,-8.960302,-0.025235,0.005142,0.003506
0,1.320097,3.333622,-9.016366,-0.036913,-0.004376,0.014688
0,1.320097,3.333622,-9.016366,-0.036913,-0.004376,0.014688
0,1.356088,3.31266,-9.095416,-0.008983,0.008585,0.011325
0,1.398409,3.313187,-9.106958,0.021818,0.016049,0.011803
0,1.408649,3.254259,-9.132749,0.029073,0.007812,0.007594
0,1.424415,3.29151,-9.127332,0.025063,-0.00166,-0.000707
0,1.435349,3.256837,-9.189814,0.017733,-0.005846,-0.003709
0,1.421394,3.293598,-9.281371,0.012886,-0.000483,-0.003427
0,1.475517,3.246077,-9.296887,0.007804,0.001776,-0.011515
0,1.453422,3.213114,-9.27805,0.008634,0.015486,-0.025173
0,1.465268,3.285132,-9.282706,0.001312,0.017122,-0.032134
0,1.394988,3.332308,-9.226929,-0.00519,0.023813,-0.031895
0,1.404419,3.375046,-9.146921,-0.01592,0.023928,-0.022447
0,1.383907,3.352379,-9.174128,-0.018011,0.016609,-0.014773
0,1.362745,3.321823,-9.154314,-0.009931,0.013434,-0.011771
0,1.413016,3.362755,-9.228023,0.005674,0.011349,-0.000994
0,1.373285,3.321042,-9.226619,0.003618,0.021892,0.002366
0,1.401823,3.249893,-9.196864,0.003801,0.038874,0.000638
0,1.398907,3.257359,-9.170988,0.007182,0.037178,-0.006433
0,1.40591,3.22537,-9.159482,0.001718,0.019724,-0.013612
0,1.375397,3.200724,-9.21979,-0.013607,0.00803,-0.01887
0,1.376105,3.259749,-9.161563,-0.023364,0.006318,-0.025526
0,1.398204,3.295287,-9.1794,-0.02375,0.007082,-0.023546
0,1.401568,3.314332,-9.167597,-0.021175,0.018369,-0.012289
0,1.39316,3.307907,-9.151982,-0.005209,0.015144,-0.011038
0,1.342131,3.251173,-9.088602,0.006798,0.008656,-0.01449
0,1.312733,3.352763,-9.129431,0.010388,-0.001953,-0.012832
0,1.311444,3.352796,-9.129605,-0.007683,-0.012253,-0.010021
0,1.3251,3.282965,-9.132453,-0.015767,-0.014915,-0.009075
0,1.309504,3.316167,-9.17557,-0.018894,-0.009926,-0.015912
0,1.358721,3.353055,-9.096337,-0.020733,-0.005111,-0.013161
0,1.324308,3.369825,-9.109799,-0.013595,-0.009067,0.00056
0,1.311153,3.346582,-9.105403,-0.006942,-0.007792,0.011901
0,1.356192,3.299732,-9.152921,0.001617,-0.007361,0.026278
0,1.322602,3.249167,-9.177539,0.013711,0.002158,0.028261
0,1.354128,3.264419,-9.174865,0.007597,0.020094,0.026168
0,1.396762,3.280928,-9.139232,0.002503,0.031156,0.027059
0,1.415184,3.248489,-9.095372,0.013123,0.032683,0.030161
0,1.45834,3.262746,-9.060401,0.035499,0.027229,0.026822
0,1.44906,3.233265,-9.057638,0.048647,0.012601,0.021387
0,1.458353,3.283829,-9.074727,0.040162,-0.010133,0.015684
0,1.415141,3.24613,-9.12252,0.02593,-0.033537,0.010213
0,1.440962,3.276346,-9.21532,-0.001081,-0.043467,0.000633
0,1.431658,3.309172,-9.22691,-0.01872,-0.045106,-0.004265
0,1.431658,3.309172,-9.22691,-0.01872,-0.045106,-0.004265
0,1.474034,3.308465,-9.287424,-0.011325,-0.015262,-0.006643
0,1.474259,3.337133,-9.20645,0.030543,0.018628,-0.010399
0,1.47068,3.404935,-9.172126,0.045763,0.028949,-0.005552
0,1.452195,3.432004,-9.144395,0.033493,0.017498,0.00679
0,1.453463,3.317289,-9.154713,0.014317,-0.007341,0.012731
0,1.455956,3.235632,-9.248482,-0.002674,-0.018084,-0.000124
0,1.434067,3.228427,-9.265994,-0.02233,-0.020625,-0.016017
0,1.434333,3.24805,-9.254539,-0.030886,-0.006408,-0.025377
0,1.431841,3.299867,-9.253865,-0.031094,0.005517,-0.021172
0,1.428045,3.327057,-9.21663,-0.015754,0.017596,-0.008358
0,1.383461,3.254572,-9.235901,0.000767,0.030568,-0.010822
0,1.382111,3.271501,-9.151989,0.001254,0.042792,-0.020319
0,1.392685,3.313241,-9.072103,-0.006235,0.027436,-0.025563
0,1.370936,3.282291,-9.052564,-0.011634,0.001935,-0.0266
0,1.354438,3.307458,-9.048752,-0.008761,-0.024399,-0.031377
0,1.295075,3.306457,-9.138454,-0.015525,-0.035671,-0.022264
0,1.291862,3.324155,-9.232522,-0.026989,-0.018803,-0.018563
0,1.297413,3.304174,-9.162501,-0.019557,0.01663,-0.01981
0,1.370468,3.356153,-9.112687,0.003791,0.045261,-0.018025
0,1.376536,3.355199,-9.007682,0.037647,0.038385,-0.004914
0,1.360341,3.397977,-8.969484,0.051109,0.010006,-0.004812
0,1.356907,3.383681,-9.029666,0.0475,-0.032917,0.006485
0,1.352588,3.337763,-9.183708,0.024064,-0.050887,0.003948
0,1.42598,3.2897,-9.312802,-0.002241,-0.051356,-0.002793
0,1.400326,3.217694,-9.34101,-0.009277,-0.034038,-0.016479
0,1.421577,3.267843,-9.349382,-0.009791,-0.011365,-0.030756
0,1.441381,3.294999,-9.320679,-0.016036,-0.001008,-0.036874
0,1.428305,3.330465,-9.258247,-0.02782,0.005566,-0.037989
0,1.400184,3.326401,-9.201904,-0.03381,-0.001439,-0.036792
0,1.369336,3.313761,-9.203458,-0.032812,-0.005688,-0.028422
0,1.374825,3.301904,-9.180553,-0.02157,0.001407,-0.028273
0,1.350996,3.319494,-9.161294,-0.011141,0.01849,-0.022736
0,1.342826,3.305495,-9.098365,-0.012015,0.030697,-0.019531
0,1.366901,3.324915,-9.021701,-0.016276,0.026348,-0.012509
0,1.349666,3.318213,-9.038292,-0.019653,0.016004,-0.005087
0,1.379432,3.280835,-9.091896,-0.014665,0.00621,-0.001002
0,1.355224,3.232924,-9.083325,0.000676,0.003311,-0.000762
0,1.365862,3.240442,-9.098212,0.01186,0.012646,-0.002783
0,1.356682,3.223434,-9.03651,0.012434,0.008384,-0.007559
0,1.326115,3.253094,-9.040274,0.009499,0.004052,-0.013236
0,1.360046,3.309811,-9.063417,-0.001838,-0.004416,-0.013803
0,1.392361,3.303573,-9.096501,-0.008777,-0.0126,-0.009464
0,1.392361,3.303573,-9.096501,-0.008777,-0.0126,-0.009464
0,1.39518,3.294457,-9.175259,0.011131,-0.020496,-0.006223
0,1.352134,3.265571,-9.217537,0.033658,-0.00711,-0.012181
0,1.325698,3.325112,-9.201007,0.029962,0.002522,-0.006681
0,1.302111,3.337711,-9.183524,0.017362,0.007033,-0.002057
0,1.335949,3.321693,-9.169924,0.007965,-0.001865,0.007987
0,1.342007,3.248579,-9.205915,0.009676,-0.011633,0.006611
0,1.364904,3.23195,-9.224936,0.013676,-0.007792,-0.00341
