 Activity, AccelX_5, AccelY_5, AccelZ_5, GyroX_5, GyroY_5, GyroZ_5
0,-1.444954,1.639403,9.475692,-0.195011,0.39473,0.047968
0,-1.549685,1.620686,9.655128,-0.17509,0.373016,0.035063
0,-1.569206,1.647169,9.524984,-0.161567,0.351792,0.010913
0,-1.51706,1.668815,9.549963,-0.202151,0.440473,-0.012466
0,-1.568641,1.655201,9.559598,-0.214087,0.518203,-0.020403
0,-1.724166,1.558186,9.489645,-0.216058,0.534007,-0.041252
0,-1.913406,1.436945,9.476678,-0.201256,0.512604,-0.033864
0,-2.013676,1.466551,9.496786,-0.155433,0.439046,-0.023768
0,-2.01754,1.448011,9.397362,-0.119671,0.346815,0.000621
0,-1.969572,1.484168,9.243809,-0.120739,0.299536,-0.000395
0,-1.989937,1.436363,9.359127,-0.167401,0.311594,-0.027844
0,-2.092999,1.413868,9.66042,-0.174273,0.302303,-0.041221
0,-2.166246,1.353579,9.599423,-0.128864,0.233072,-0.045485
0,-2.235598,1.368288,9.662634,-0.12971,0.212505,-0.061374
0,-2.235598,1.368288,9.662634,-0.12971,0.212505,-0.061374
0,-2.221166,1.319057,9.552741,-0.12503,0.24159,-0.049209
0,-2.221166,1.319057,9.552741,-0.12503,0.24159,-0.049209
0,-2.251975,1.286103,9.591669,-0.119484,0.329496,-0.030661
0,-2.238259,1.393821,9.40116,-0.055142,0.28575,-0.021201
0,-2.207153,1.365645,9.31325,-0.074312,0.261454,-0.027346
0,-2.288793,1.360151,9.370095,-0.081985,0.274153,-0.025154
0,-2.411398,1.24929,9.316153,-0.084994,0.262619,-0.020015
0,-2.513797,1.250137,9.475031,-0.078197,0.218041,-0.016021
0,-2.486097,1.274353,9.356481,-0.036896,0.176815,0.007823
0,-2.45237,1.296528,9.265656,-0.044482,0.176174,-0.003047
0,-2.466677,1.232275,9.251368,-0.06889,0.169304,-0.011894
0,-2.522895,1.204403,9.445314,-0.089961,0.159582,-0.030265
0,-2.576164,1.211414,9.589218,-0.067328,0.121012,-0.027262
0,-2.658299,1.184643,9.548456,-0.025214,0.067481,-0.017717
0,-2.607972,1.210311,9.461902,0.00886,0.005654,-0.016519
0,-2.541234,1.192701,9.381996,0.022669,-0.02962,-0.003614
0,-2.479396,1.267498,9.388651,0.037718,-0.049978,-0.000318
0,-2.41384,1.288854,9.358308,0.01918,-0.041048,-0.018731
0,-2.397171,1.258823,9.353003,0.005306,-0.037408,-0.02306
0,-2.366334,1.296197,9.343306,0.00078,-0.032956,-0.035047
0,-2.363127,1.274248,9.383001,-0.014018,-0.016862,-0.049791
0,-2.372773,1.283261,9.428867,0.005193,-0.026382,-0.042255
0,-2.395566,1.246951,9.44047,0.03986,-0.05641,-0.027752
0,-2.336026,1.298302,9.316859,0.047037,-0.054368,-0.03101
0,-2.339834,1.2942,9.274923,0.017413,-0.019661,-0.044839
0,-2.457137,1.224268,9.262301,0.008449,-0.009238,-0.042751
0,-2.464194,1.264399,9.284415,-0.016854,-0.016329,-0.042323
0,-2.446774,1.205396,9.344868,-0.027816,-0.010466,-0.046767
0,-2.516839,1.208861,9.410328,-0.024558,0.004128,-0.036347
0,-2.532238,1.219636,9.428665,-0.029324,0.004123,-0.046839
0,-2.538374,1.23851,9.362849,-0.038079,0.019002,-0.04624
0,-2.587747,1.197404,9.376244,-0.059114,0.029499,-0.045654
0,-2.541489,1.199385,9.428774,-0.047255,0.021165,-0.039571
0,-2.565032,1.181726,9.443147,-0.036504,0.018504,-0.039819
0,-2.525997,1.179011,9.453014,-0.038252,0.028622,-0.038379
0,-2.584964,1.16617,9.499527,-0.027424,0.019796,-0.032945
0,-2.613684,1.138744,9.625057,0.007894,-0.016121,-0.025748
0,-2.498232,1.172434,9.520172,0.045906,-0.033844,-0.024799
0,-2.402141,1.226634,9.405534,0.02415,0.017978,-0.028565
0,-2.465526,1.194963,9.320919,-0.003289,0.050438,-0.03638
0,-2.488938,1.261125,9.375009,-0.00632,0.029966,-0.049483
0,-2.480949,1.24868,9.329119,0.004013,0.017122,-0.054568
0,-2.506039,1.220025,9.354609,-0.003439,0.018027,-0.047687
0,-2.548998,1.231071,9.332353,0.006384,0.007489,-0.050727
0,-2.548998,1.231071,9.332353,0.006384,0.007489,-0.050727
0,-2.569212,1.234065,9.334774,0.008241,-0.002393,-0.04721
0,-2.535146,1.193725,9.352912,-0.003018,-0.002558,-0.036388
0,-2.552417,1.190773,9.382661,-0.021861,0.01452,-0.02817
0,-2.588345,1.206211,9.403126,-0.023999,0.021001,-0.027334
0,-2.600198,1.181073,9.371839,-0.012106,0.02306,-0.02007
0,-2.624502,1.187035,9.346958,-0.020127,0.015826,-0.0123
0,-2.584024,1.187357,9.356986,-0.025099,0.013848,-0.005652
0,-2.586043,1.184073,9.356844,-0.029514,0.019975,0.000109
0,-2.585408,1.239944,9.436405,-0.031936,0.024324,-0.000154
0,-2.56264,1.224459,9.487853,-0.010967,0.005851,-0.004465
0,-2.627133,1.229442,9.453062,0.009866,-0.000134,-0.001871
0,-2.625994,1.231029,9.453172,0.01502,-0.018209,0.009018
0,-2.596826,1.236975,9.493498,0.035673,-0.029897,0.005262
0,-2.553626,1.200828,9.41231,0.038092,-0.011071,0.005249
0,-2.534633,1.249445,9.473815,0.029171,-0.008114,0.005187
0,-2.529458,1.264422,9.488923,0.033837,-0.003186,0.002178
0,-2.50317,1.242888,9.425197,0.034027,0.002537,0.008517
0,-2.496002,1.289319,9.416506,0.033284,0.0080389999999999,0.005868
0,-2.491395,1.255505,9.366908,0.024953,0.01018,0.003265
0,-2.522972,1.272999,9.41403,0.023223,0.00629,-0.001686
0,-2.508982,1.260487,9.395527,0.025098,0.000275,-0.014545
0,-2.574666,1.232316,9.410796,0.018888,0.016506,-0.00736
0,-2.619215,1.195186,9.450492,0.014098,0.011187,-0.014277
0,-2.546514,1.200091,9.400604,0.00448,0.018528,-0.006566
0,-2.537321,1.218498,9.457805,0.004596,0.022763,0.000267
0,-2.5438,1.20876,9.441671,0.020657,0.011497,-0.00405
0,-2.521943,1.218779,9.453714,0.026329,0.014317,0.00452
0,-2.551015,1.239666,9.373921,0.036251,0.016948,0.009976
0,-2.530014,1.207767,9.294543,0.046389,0.000893,0.01426
0,-2.499266,1.261979,9.298511,0.025134,0.0095479999999999,0.023618
0,-2.502976,1.26981,9.270641,0.022047,0.013214,0.026381
0,-2.517116,1.274263,9.173085,0.012619,0.017203,0.020515
0,-2.544391,1.27274,9.132621,0.002797,0.00714,0.012927
0,-2.538802,1.263576,9.186999,-0.017403,-0.005589,0.00452
0,-2.574412,1.279019,9.334605,-0.011579,-0.016543,-0.001602
0,-2.648714,1.1942,9.344052,-0.006135,-0.026033,-0.00359
0,-2.656508,1.219033,9.378231,-0.017277,-0.014275,-0.005439
0,-2.590213,1.227098,9.401735,-0.023198,0.004109,0.002819
0,-2.598612,1.246465,9.462263,-0.02515,0.016325,0.009969
0,-2.57704,1.250677,9.474976,-0.031367,0.017071,0.011267
0,-2.598678,1.236308,9.489381,-0.02108,0.002732,0.006721
0,-2.603134,1.252395,9.577238,-0.011083,-0.000822,0.017875
0,-2.630713,1.198903,9.599802,0.004492,-0.007054,0.022937
0,-2.548551,1.247495,9.542167,0.017979,0.020376,0.043661
0,-2.532264,1.302507,9.449029,0.019485,0.028744,0.051739
0,-2.495184,1.284265,9.328016,0.0081189999999999,0.028207,0.039327
0,-2.525673,1.331278,9.351162,-0.006921,0.035983,0.029118
0,-2.509101,1.327666,9.347916,-0.000296,0.012082,0.023519
0,-2.542173,1.299649,9.303842,0.014869,0.007107,0.014475
0,-2.500589,1.304886,9.313656,0.012144,0.010585,0.020929
0,-2.522824,1.349975,9.23787,0.001853,0.017101,0.013402
0,-2.535116,1.311142,9.218502,-0.026589,0.015904,0.013909
0,-2.561063,1.294283,9.359291,-0.03772,0.016207,0.02134
0,-2.597485,1.260589,9.442256,-0.007584,-0.003154,0.018287
0,-2.645565,1.25159,9.389639,0.011571,-0.015403,0.018569
0,-2.588667,1.224806,9.394159,-0.007146,-0.010786,0.019846
0,-2.596292,1.266375,9.415998,-0.0080129999999999,0.004493,0.016728
0,-2.621731,1.243997,9.414748,0.002884,0.004812,0.015525
0,-2.58624,1.276156,9.331727,-0.00444,0.00871,0.021389
0,-2.561437,1.299429,9.332678,0.005585,0.002604,0.016896
0,-2.604327,1.282695,9.334159,0.015664,-0.018605,0.016462
0,-2.593286,1.243057,9.313024,0.01273,-0.024699,0.019684
0,-2.560039,1.313699,9.279492,0.001173,-0.016743,0.025556
0,-2.540652,1.29386,9.289329,-0.01701,-0.0157,0.016978
0,-2.554449,1.271706,9.358569,-0.028196,-0.004107,0.02345
0,-2.592529,1.261777,9.376184,-0.031802,-0.014689,0.032801
0,-2.57461,1.259597,9.347297,-0.02835,-0.005797,0.03227
0,-2.603519,1.272675,9.395691,-0.020314,-0.015193,0.02905
0,-2.5697,1.236979,9.387597,-0.012723,-0.014405,0.039924
0,-2.569527,1.255876,9.349196,-0.025393,0.005426,0.033781
0,-2.559137,1.256703,9.41918,-0.018395,-0.003172,0.037725
0,-2.608231,1.231808,9.378683,-0.002223,-0.025382,0.044285
0,-2.555777,1.26198,9.393595,-0.009528,-0.026549,0.045419
0,-2.512621,1.269484,9.377634,-0.008045,-0.022224,0.038352
0,-2.539091,1.271546,9.311209,-0.011439,-0.009403,0.039071
0,-2.582794,1.300669,9.377422,-0.030256,0.001252,0.043011
0,-2.550386,1.263973,9.369013,-0.02523,-0.005515,0.052957
0,-2.537679,1.300958,9.388736,-0.011508,-0.010868,0.039557
0,-2.507023,1.298424,9.456319,-0.01675,-0.007262,0.038919
0,-2.510499,1.286554,9.441295,-0.019854,6.2e-05,0.046916
0,-2.540861,1.272547,9.386121,-0.014573,0.004115,0.041379
0,-2.517334,1.278187,9.399123,-0.027924,0.006752,0.042819
0,-2.494936,1.30255,9.373447,-0.03442,0.007965,0.032109
0,-2.494936,1.30255,9.373447,-0.03442,0.007965,0.032109
0,-2.545687,1.275751,9.480616,-0.019959,-0.001505,0.038282
0,-2.478725,1.284792,9.356253,0.010175,-0.003118,0.047576
0,-2.493569,1.32199,9.335341,-0.003462,0.012482,0.043904
0,-2.497584,1.291175,9.358575,-0.011433,0.000668,0.030279
0,-2.487066,1.313147,9.389816,-0.004733,-0.013725,0.027869
0,-2.531236,1.279708,9.40344,-0.007377,-0.015115,0.021274
0,-2.504054,1.301463,9.405156,-0.011645,-0.008701,0.018711
0,-2.563097,1.262287,9.475366,-0.01347,0.002274,0.018068
0,-2.606769,1.243737,9.477057,-0.008421,-0.008135,0.022767
0,-2.596028,1.266011,9.508321,-0.001254,-0.008683,0.030437
0,-2.581905,1.236564,9.502218,0.006466,-0.013879,0.038647
0,-2.561015,1.234226,9.499885,0.00346,-0.008858,0.049232
0,-2.547407,1.240622,9.442889,-0.003688,0.019139,0.05276
0,-2.565293,1.24205,9.47193,0.002425,0.024277,0.054106
0,-2.51426,1.27606,9.358771,0.007324,0.014717,0.05671
0,-2.530288,1.278129,9.388219,0.000399,-0.001454,0.05722
0,-2.508209,1.291696,9.37395,0.011544,-0.004234,0.052373
0,-2.475464,1.294566,9.314272,0.003389,0.012068,0.056163
0,-2.472995,1.292022,9.341044,-0.001286,0.008571,0.06696
0,-2.44281,1.299177,9.254318,0.0093329999999999,-0.000654,0.054191
0,-2.425822,1.301873,9.224455,0.007457,0.001405,0.051887
0,-2.410105,1.336733,9.270926,0.0028,-0.014329,0.039191
0,-2.394216,1.342924,9.214499,0.007894,-0.018284,0.021618
0,-2.400361,1.337328,9.172156,-0.005599,0.002493,0.022687
0,-2.416498,1.315476,9.240735,-0.031752,0.011912,0.009567
0,-2.478024,1.274375,9.310723,-0.032139,0.015738,0.01111
0,-2.483702,1.288042,9.398506,-0.032741,0.015268,0.005832
0,-2.510164,1.242486,9.436133,-0.025484,0.007598,-0.005265
0,-2.52478,1.235194,9.492992,-0.014516,0.00924,-0.006962
0,-2.53535,1.259897,9.526431,-0.011053,0.010452,-0.001312
0,-2.539164,1.230202,9.422576,-0.015658,0.041733,-0.003666
0,-2.518792,1.285629,9.371947,-0.020393,0.07387,-0.008111
0,-2.529124,1.322424,9.292477,-0.034882,0.083158,-0.015094
0,-2.608217,1.277735,9.290639,-0.046302,0.066655,-0.013119
0,-2.601043,1.305136,9.335969,-0.03732,0.047827,-0.015273
0,-2.593103,1.249879,9.367505,-0.022561,0.024487,-0.019316
0,-2.612245,1.246702,9.396751,-0.016865,0.018507,-0.020717
0,-2.670573,1.217253,9.481286,-0.012962,0.021018,-0.011864
0,-2.638432,1.211951,9.44842,-0.003154,0.029288,0.004583
0,-2.548489,1.257871,9.46078,-0.002864,0.035075,0.010919
0,-2.57428,1.287037,9.396432,-0.004747,0.035833,0.000801
0,-2.606512,1.268635,9.366882,-0.014684,0.034663,0.003117
0,-2.606512,1.268635,9.366882,-0.014684,0.034663,0.003117
0,-2.566284,1.24001,9.371157,-0.012107,0.024773,0.010625
0,-2.563286,1.268447,9.445297,-0.012298,0.020486,0.003794
0,-2.514269,1.243027,9.421678,-0.00751,0.029151,-0.002237
0,-2.527907,1.260692,9.312368,-0.008879,0.035045,-0.012234
0,-2.540171,1.244372,9.42267,-0.015257,0.014351,-0.019547
0,-2.539286,1.237964,9.449584,-0.002437,0.006462,-0.021049
0,-2.600256,1.219866,9.480097,0.009604,-0.011041,-0.021201
0,-2.588815,1.174081,9.485507,0.014313,-0.01983,-0.020673
0,-2.606353,1.200257,9.449571,0.021995,-0.012754,-0.023737
0,-2.618203,1.23273,9.455898,0.015828,0.003043,-0.018146
0,-2.618203,1.23273,9.455898,0.015828,0.003043,-0.018146
0,-2.587311,1.202232,9.382712,0.026771,0.014502,-0.020214
0,-2.567349,1.239377,9.265405,0.031012,0.015527,-0.015483
0,-2.551772,1.194885,9.170408,0.033585,0.005628,-0.007964
0,-2.488942,1.287044,9.038459,0.017737,0.023406,-0.0093729999999999
0,-2.464928,1.325528,9.027232,0.002601,0.039503,-0.011228
0,-2.462185,1.30302,8.965483,-0.008266,0.036732,-0.025707
0,-2.514281,1.355959,8.964279,-0.017711,0.031903,-0.03326
0,-2.533331,1.367051,8.981555,-0.032956,0.038781,-0.055003
0,-2.573467,1.343641,9.051871,-0.061368,0.031581,-0.067217
0,-2.687129,1.357781,9.262688,-0.075187,0.030268,-0.076389
0,-2.831085,1.293874,9.364995,-0.079039,0.007992,-0.076131
0,-2.910036,1.249769,9.606683,-0.085454,-0.004134,-0.065184
0,-2.994846,1.184563,9.817862,-0.065392,-0.038377,-0.052497
0,-3.036646,1.149069,9.974713,-0.04989,-0.053378,-0.039157
0,-3.0487,1.084993,10.095463,-0.045092,-0.04554,-0.016555
0,-3.013445,1.015916,10.28076,-0.026037,-0.047674,0.011478
0,-2.911483,1.001743,10.412578,0.020539,-0.0652419999999999,0.036214
0,-2.807958,1.045426,10.312851,0.081129,-0.04478,0.074759
0,-2.595408,1.08329,10.015673,0.113292,-0.000519,0.099366
0,-2.370058,1.200544,9.559758,0.131011,0.033066,0.107814
0,-2.274053,1.269695,9.148086,0.127744,0.062087,0.102456
0,-2.157792,1.334717,8.90279,0.115694,0.058342,0.085683
0,-2.078819,1.427162,8.623732,0.127721,0.051523,0.056498
0,-2.023162,1.482392,8.228278,0.099899,0.065638,0.029993
0,-2.078917,1.521643,8.094395,0.042502,0.060622,-0.008416
0,-2.208241,1.491629,8.126559,-0.00588,0.024184,-0.064064
0,-2.374594,1.437035,8.357688,-0.047237,-0.019121,-0.098036
0,-2.550946,1.372432,8.6474,-0.078117,-0.060851,-0.120744
0,-2.672252,1.258407,8.954503,-0.112633,-0.06333,-0.134801
0,-2.672252,1.258407,8.954503,-0.112633,-0.06333,-0.134801
0,-2.945997,1.098018,9.538775,-0.133836,-0.041547,-0.125548
0,-2.945997,1.098018,9.538775,-0.133836,-0.041547,-0.125548
0,-3.074921,0.96422,10.04756,-0.090694,-0.0625069999999999,-0.069093
0,-3.030239,0.911401,10.225752,-0.050601,-0.041719,-0.020821
0,-2.967143,0.960914,10.145906,-0.029702,0.02675,0.017233
0,-2.825892,1.033239,9.904587,-0.003641,0.060032,0.056032
0,-2.607924,1.164451,9.552306,0.018593,0.071959,0.066437
0,-2.460433,1.325426,9.225416,0.033662,0.062978,0.060514
0,-2.37266,1.383299,8.914628,0.018694,0.049481,0.041661
0,-2.385087,1.419363,8.793194,-0.008384,0.047062,0.010389
0,-2.443577,1.446172,8.788166,-0.023305,0.023713,-0.008057
0,-2.483179,1.450492,8.793194,-0.043066,0.002548,-0.0313
0,-2.592442,1.40348,8.951864,-0.052304,-0.030609,-0.048081
0,-2.684841,1.318437,9.131939,-0.074174,-0.035196,-0.052672
0,-2.822663,1.260539,9.377818,-0.087371,-0.025827,-0.047051
0,-2.948119,1.170999,9.616982,-0.082159,-0.028185,-0.038587
0,-2.951004,1.120317,9.795564,-0.065552,-0.034932,-0.012504
0,-2.913625,1.121467,9.880653,-0.037628,-0.041487,0.0078169999999999
0,-2.865697,1.100478,9.931645,-0.015601,-0.038866,0.024881
0,-2.783379,1.05841,9.988255,0.00235,-0.014238,0.045388
0,-2.636356,1.142531,9.890607,0.030145,0.016322,0.058455
0,-2.517515,1.201308,9.647974,0.051858,0.036695,0.065326
0,-2.384407,1.261057,9.375088,0.045099,0.057032,0.052219
0,-2.293285,1.312156,9.118165,0.041567,0.076641,0.035362
0,-2.393333,1.347816,8.974098,0.03459,0.071193,0.006738
0,-2.399713,1.323523,8.868265,0.014491,0.056684,-0.007652
0,-2.466475,1.325649,8.858315,-0.004305,0.039649,-0.025026
0,-2.593245,1.270672,8.929508,-0.017015,0.001465,-0.044472
0,-2.707711,1.214863,9.071639,-0.030614,-0.019083,-0.042972
0,-2.776552,1.155084,9.252106,-0.042293,-0.0127,-0.028335
0,-2.828699,1.095843,9.403043,-0.037444,-0.015998,-0.013146
0,-2.859731,1.042277,9.397818,-0.036894,-0.001883,-0.011302
0,-2.850037,1.074453,9.417921,-0.049245,0.022592,0.007691
0,-2.84389,1.111472,9.41064,-0.046603,0.021585,0.016884
0,-2.800611,1.125183,9.410275,-0.038586,0.001115,0.024426
0,-2.77881,1.132619,9.39719,-0.046196,-0.0083459999999999,0.030001
0,-2.747285,1.140428,9.454156,-0.047798,-0.007966,0.031865
0,-2.794545,1.092567,9.620557,-0.042048,-0.016309,0.03303
0,-2.786482,1.060046,9.714204,-0.007804,-0.027165,0.038569
0,-2.744349,1.110795,9.621659,0.012291,-0.006359,0.0656029999999999
0,-2.655031,1.164942,9.439727,0.007222,0.017629,0.065821
0,-2.627094,1.173073,9.352664,-0.012756,0.045882,0.058863
0,-2.669583,1.20255,9.317797,-0.017884,0.045989,0.052949
0,-2.63449,1.188328,9.169896,-0.00773,0.025419,0.045672
0,-2.63449,1.188328,9.169896,-0.00773,0.025419,0.045672
0,-2.617933,1.177671,9.244114,-0.022044,0.001559,0.02952
0,-2.650057,1.163342,9.40726,-0.028399,0.003112,0.023725
0,-2.647104,1.093642,9.549898,-0.020739,-0.004743,0.01632
0,-2.681452,1.076079,9.620521,0.003075,-0.008329,0.020575
0,-2.656113,1.084799,9.634095,0.022408,-0.018484,0.031905
0,-2.603998,1.091769,9.545745,0.042338,-0.013412,0.034723
0,-2.542803,1.142265,9.450235,0.046911,-0.021372,0.033133
0,-2.52236,1.170653,9.382527,0.056413,-0.038777,0.025823
0,-2.532287,1.172101,9.270613,0.0671139999999999,-0.060185,0.016012
0,-2.499717,1.187866,9.285129,0.088864,-0.094475,0.010099
0,-2.480962,1.199001,9.187436,0.106295,-0.104083,0.00136
0,-2.451893,1.226893,9.147708,0.099681,-0.0785909999999999,-0.00699
0,-2.494041,1.193644,9.145383,0.094278,-0.082941,-0.011441
0,-2.457371,1.244987,9.278984,0.036121,-0.072365,-0.01802
0,-2.413332,1.211315,9.340449,-0.018925,0.007699,-0.013325
0,-2.600696,1.173485,9.392738,-0.048129,0.066437,-0.004446
0,-2.630339,1.140971,9.41707,-0.048102,0.044303,0.007201
0,-2.607613,1.158871,9.418429,-0.027412,0.007025,0.011516
0,-2.558531,1.18463,9.433554,-0.020621,-0.005758,0.000281
0,-2.619428,1.163234,9.46436,-0.035201,0.00573,-0.000984
0,-2.654544,1.158,9.523392,-0.036262,0.03235,-0.000221
0,-2.688892,1.120805,9.505411,-0.040208,0.038416,0.009214
0,-2.663262,1.170366,9.483533,-0.031483,0.03741,0.015047
0,-2.683891,1.167543,9.512193,-0.014657,0.036016,0.011048
0,-2.63541,1.163394,9.449795,-0.004182,0.022687,0.009658
0,-2.635794,1.151472,9.334079,-0.013546,0.029247,0.00121
0,-2.657212,1.196371,9.427739,-0.021069,0.044818,0.002505
0,-2.663917,1.199947,9.399616,-0.003483,0.029561,0.001015
0,-2.629566,1.232837,9.316845,0.007796,0.024767,0.008713
0,-2.595786,1.230027,9.284297,0.007259,0.004694,0.004177
0,-2.608394,1.240819,9.329222,0.002202,0.006259,-0.002207
0,-2.640572,1.228763,9.27271,-0.000457,0.025821,-0.001757
0,-2.631634,1.224108,9.368938,-0.007554,0.017925,-0.001282
0,-2.596107,1.241514,9.467289,-0.00069,0.0091579999999999,0.002643
0,-2.605962,1.20023,9.474073,0.012375,0.006979,0.007512
0,-2.584994,1.21351,9.459956,0.01903,-0.003705,0.002019
0,-2.547406,1.227551,9.416322,0.019377,0.004641,-0.002492
0,-2.588622,1.201601,9.470499,0.009728,0.016533,-0.0098759999999999
0,-2.546153,1.220223,9.469239,0.013869,0.01474,-0.012459
0,-2.574284,1.220943,9.427973,0.02782,0.023708,-0.009387
0,-2.525342,1.24062,9.326952,0.02233,0.023983,-0.018978
0,-2.584952,1.207736,9.26788,0.010841,0.036883,-0.018289
0,-2.584952,1.207736,9.26788,0.010841,0.036883,-0.018289
0,-2.617671,1.206858,9.225456,0.006351,0.039534,-0.01549
0,-2.609726,1.233419,9.128497,0.010189,0.026412,-0.014887
0,-2.575139,1.224635,9.122869,-0.000306,0.024808,-0.017914
0,-2.65011,1.236052,9.15908,-0.007933,-0.00214,-0.032341
0,-2.672161,1.165877,9.261943,-0.007222,-0.028617,-0.036771
0,-2.726161,1.156229,9.308584,-0.00966,-0.025691,-0.036549
0,-2.760447,1.136355,9.379645,-0.022206,-0.003423,-0.036924
0,-2.798872,1.100383,9.461582,-0.020242,0.009867,-0.020336
0,-2.812528,1.128715,9.468082,-0.013522,0.010701,-0.008473
0,-2.785765,1.164815,9.458482,-0.011141,0.003932,-0.00564
0,-2.752688,1.143979,9.438161,-0.010059,-0.000323,0.000172
0,-2.781466,1.17329,9.474396,-0.005695,-0.001463,-0.000805
0,-2.794666,1.140779,9.427439,-0.000124,-0.000239,0.008307
0,-2.746666,1.210677,9.365434,-0.00448,0.015858,0.013665
0,-2.702466,1.243598,9.352933,-0.014993,0.030472,0.022835
0,-2.68618,1.258822,9.311488,-0.018061,0.020532,0.029031
0,-2.665936,1.269387,9.297589,-0.0096589999999999,0.001144,0.02158
0,-2.641989,1.275416,9.31114,-0.007839,-0.006062,0.019124
0,-2.678299,1.263684,9.354725,0.003632,-0.01551,0.005478
0,-2.649108,1.280922,9.384114,-0.005299,-0.006383,0.008021
0,-2.653836,1.26967,9.36842,-0.007966,0.013206,0.008461
0,-2.651362,1.30049,9.345156,-0.006375,0.022671,0.006217
0,-2.653297,1.300014,9.344673,-0.004161,0.01163,0.002197
0,-2.692949,1.272883,9.399282,0.013869,-0.018588,-0.008243
0,-2.691578,1.274386,9.399471,0.014722,-0.00617,-0.002219
0,-2.71843,1.237605,9.409072,0.001379,-0.00959,0.004734
0,-2.719866,1.222874,9.42057,0.012839,-0.002817,0.003292
0,-2.783387,1.211141,9.42311,0.00914,0.007745,0.01126
0,-2.762097,1.197322,9.305314,0.0094249999999999,0.011161,0.020194
0,-2.740691,1.225907,9.279373,0.004967,0.028131,0.023462
0,-2.762335,1.230884,9.280827,-0.006981,0.024786,0.016557
0,-2.781519,1.209919,9.347979,-0.002404,0.023203,0.027573
0,-2.784559,1.216204,9.320468,0.009582,-0.001881,0.025235
0,-2.776136,1.197425,9.259585,0.013141,-0.002839,0.025193
0,-2.784188,1.199125,9.358628,-0.006624,0.013677,0.031009
0,-2.716127,1.218068,9.39811,-0.011596,0.027869,0.031556
0,-2.720906,1.223479,9.370209,0.002294,0.024228,0.027708
0,-2.746407,1.218706,9.356012,0.00541,0.020899,0.034854
0,-2.770226,1.235382,9.303661,0.014126,-0.001094,0.03368
0,-2.739097,1.20291,9.294414,0.01379,0.007892,0.039995
0,-2.739097,1.20291,9.294414,0.01379,0.007892,0.039995
0,-2.687918,1.21611,9.36901,0.000734,0.011268,0.033801
0,-2.651481,1.216347,9.357812,-0.006454,0.032584,0.032303
0,-2.668872,1.252726,9.336324,-0.004969,0.032,0.038739
0,-2.650014,1.24407,9.360412,-0.001803,0.013896,0.033216
0,-2.652056,1.223765,9.229223,0.011359,0.014264,0.027257
0,-2.646674,1.251386,9.232933,-0.00768,0.019315,0.032981
0,-2.609425,1.257185,9.21627,-0.023037,0.038165,0.024838
