 Activity, AccelX_5, AccelY_5, AccelZ_5, GyroX_5, GyroY_5, GyroZ_5
0,-0.840563,3.500074,8.868281,-0.004087,0.021708,0.082296
0,-0.895772,3.530788,8.900326,0.003867,-0.013247,0.089335
0,-0.914202,3.623118,8.982496,0.006793,-0.051635,0.090369
0,-0.865959,3.556394,9.056277,-0.001361,-0.060311,0.079173
0,-0.778776,3.395631,9.101376,-0.017895,-0.028338,0.05441
0,-0.837369,3.535244,9.167717,-0.04037,0.02483,0.039055
0,-0.931462,3.675319,9.128729,-0.066291,0.052765,0.040889
0,-0.903221,3.63336,9.091833,-0.059313,0.051983,0.049523
0,-0.727658,3.553596,9.083046,-0.040247,0.03309,0.055083
0,-0.801929,3.638896,9.07983,-0.016987,0.002223,0.054455
0,-0.913595,3.754758,9.045909,-0.005688,-0.034587,0.050545
0,-0.906012,3.666763,9.000167,-0.001276,-0.046839,0.043135
0,-0.809702,3.576616,9.05813,-0.010333,-0.030876,0.047376
0,-0.825815,3.594826,9.064794,0.004482,-0.004122,0.030103
0,-0.848235,3.751394,9.090479,0.022957,0.012706,0.016892
0,-0.809987,3.711054,9.033322,0.038704,0.000389,0.02309
0,-0.82056,3.700988,9.150349,0.039857,-0.0398,0.033404
0,-0.907094,3.812159,9.151216,0.035014,-0.063473,0.041905
0,-0.835635,3.688465,9.171173,0.019288,-0.049371,0.038084
0,-0.820946,3.609022,9.194115,0.008498,-0.014836,0.015606
0,-0.844911,3.667625,9.131176,-0.014809,0.023547,0.005421
0,-0.841939,3.599694,9.099104,-0.039523,0.047685,0.002881
0,-0.862911,3.621164,9.034265,-0.042275,0.035837,0.013783
0,-0.84993,3.552086,9.028969,-0.021056,0.010825,0.034437
0,-0.782976,3.457683,8.96357,0.029401,-0.017303,0.041466
0,-0.82926,3.517657,9.007208,0.073405,-0.044052,0.043948
0,-0.906442,3.544894,8.986677,0.087901,-0.074465,0.051845
0,-0.870509,3.495406,9.047295,0.066573,-0.093801,0.067604
0,-0.839006,3.451798,9.12562,0.03473,-0.092605,0.072925
0,-0.852233,3.570027,9.194461,0.001547,-0.064036,0.07822
0,-0.824677,3.551422,9.188909,-0.019015,-0.020042,0.059559
0,-0.783145,3.569295,9.1934,-0.020426,0.01655,0.051064
0,-0.704338,3.583006,9.098621,-0.0049,0.044014,0.053858
0,-0.688676,3.558435,9.048511,0.025218,0.037177,0.058589
0,-0.690558,3.611672,9.020063,0.051711,0.003419,0.05667
0,-0.7396,3.60822,9.004094,0.053304,-0.023942,0.050066
0,-0.728462,3.605219,8.985786,0.04247,-0.035179,0.034667
0,-0.745634,3.563127,8.931807,0.019418,-0.016937,0.017436
0,-0.761201,3.566503,8.993997,-0.000591,0.008631,0.009009
0,-0.81639,3.636625,8.983402,-0.011907,0.026802,0.020296
0,-0.815454,3.675204,9.056325,-0.018709,0.025529,0.029622
0,-0.752669,3.633411,9.008259,-0.019431,0.012484,0.030545
0,-0.684106,3.69602,9.091935,-0.014772,0.002833,0.030822
0,-0.729926,3.700485,9.049176,-0.011659,-0.01182,0.030303
0,-0.760108,3.702881,9.059553,-0.020656,0.000649,0.029773
0,-0.766961,3.701023,9.034267,-0.033183,0.007886,0.030695
0,-0.75784,3.728511,9.091933,-0.03719,0.011581,0.035749
0,-0.757675,3.750469,9.079676,-0.008641,-0.000342,0.039692
0,-0.786499,3.788805,9.118156,0.042971,-0.013317,0.030697
0,-0.782307,3.77225,9.128555,0.086035,-0.019482,0.027746
0,-0.822724,3.747852,9.150778,0.086818,-0.012361,0.045494
0,-0.862234,3.753836,9.087483,0.061489,0.014053,0.059844
0,-0.852614,3.790093,9.025612,0.027477,0.035982,0.048589
0,-0.793316,3.800464,8.949008,0.008665,0.037484,0.028785
0,-0.763309,3.740918,8.922746,0.002817,0.021038,0.023699
0,-0.801845,3.698187,8.932236,0.003664,0.004669,0.024315
0,-0.83634,3.718954,9.001306,-0.012672,-0.013487,0.026377
0,-0.775066,3.717511,8.999695,-0.028192,-0.010861,0.032803
0,-0.668374,3.733168,9.028512,-0.032343,0.012753,0.028649
0,-0.721785,3.696837,9.029167,-0.019997,0.030424,0.009498
0,-0.66386,3.623761,9.066727,0.000609,0.026124,-0.003436
0,-0.717894,3.647017,9.082155,0.008994,0.011264,-0.009329
0,-0.694005,3.6203,9.059075,0.004302,0.011445,0.004309
0,-0.686826,3.562875,8.953552,0.000457,0.028245,0.021766
0,-0.676933,3.545222,8.804715,0.007887,0.049691,0.027673
0,-0.688381,3.547506,8.777346,0.013725,0.038186,0.020517
0,-0.7283,3.585883,8.789292,0.004779,-0.006693,0.009214
0,-0.706396,3.56694,8.899291,-0.023263,-0.060102,0.002842
0,-0.695718,3.579205,9.102981,-0.05277,-0.087878,0.000729
0,-0.67642,3.611676,9.20523,-0.063657,-0.062815,-0.001304
0,-0.644614,3.617866,9.257747,-0.045762,-0.00343,-0.01074
0,-0.592523,3.63105,9.200011,-0.014875,0.057573,-0.015888
0,-0.669207,3.679557,9.149114,0.011294,0.08072,-0.023156
0,-0.705249,3.700939,9.127499,0.0248,0.05499,-0.027079
0,-0.727606,3.697204,9.030218,0.019336,0.015956,-0.022452
0,-0.742594,3.708129,9.019506,0.00486,-0.008205,-0.020181
0,-0.730552,3.690287,8.986807,-0.004475,-0.015312,-0.025228
0,-0.724279,3.655699,8.984324,-0.018261,-0.003842,-0.040274
0,-0.739889,3.695312,9.004485,-0.012966,0.016185,-0.060243
0,-0.706496,3.656659,8.992096,-0.004062,0.028073,-0.073723
0,-0.734212,3.666836,8.955133,0.007728,0.026498,-0.074507
0,-0.788906,3.641458,8.996884,0.0123,0.001387,-0.063255
0,-0.804005,3.651816,8.986361,0.010194,-0.023802,-0.057712
0,-0.822677,3.613721,8.976527,-0.004674,-0.038173,-0.061436
0,-0.870895,3.617403,9.049581,-0.026088,-0.031828,-0.074713
0,-0.880656,3.614031,9.14039,-0.041387,-0.014992,-0.070889
0,-0.863269,3.59004,9.13606,-0.043233,0.000521,-0.063449
0,-0.867814,3.609122,9.124471,-0.03647,0.019607,-0.042398
0,-0.884518,3.590449,9.128874,-0.027995,0.020236,-0.037695
0,-0.852449,3.566714,9.060934,-0.023619,0.026058,-0.041714
0,-0.850002,3.562293,9.088332,-0.029703,0.031016,-0.048186
0,-0.954347,3.617382,9.091576,-0.041617,0.021902,-0.061596
0,-0.926817,3.576566,9.053977,-0.035193,0.0024,-0.060419
0,-0.946388,3.542928,9.087908,-0.016707,-0.003268,-0.034546
0,-0.998907,3.564011,9.10402,0.003867,0.000181,0.000935
0,-0.918438,3.556268,9.137584,0.020031,0.001109,0.029045
0,-0.852335,3.527838,9.130668,0.031353,0.011194,0.024644
0,-0.815671,3.663391,9.165985,0.028065,0.020271,0.001955
0,-0.872391,3.67946,9.137802,0.0051,0.026654,-0.021137
0,-0.844089,3.61843,9.111902,-0.01876,0.029767,-0.03443
0,-0.813202,3.594379,9.044121,-0.043006,0.044746,-0.035192
0,-0.809254,3.651635,9.016329,-0.054407,0.044763,-0.02728
0,-0.889445,3.702431,8.984067,-0.046567,0.036813,-0.026533
0,-0.866696,3.589643,8.959677,-0.043381,0.021317,-0.039044
0,-0.81161,3.497502,8.912746,-0.045571,0.01189,-0.043253
0,-0.826028,3.50876,8.947759,-0.054959,-0.002436,-0.036272
0,-0.902543,3.5578,9.03207,-0.069184,-0.017852,-0.022241
0,-0.873635,3.47478,9.038574,-0.063155,-0.007404,-0.005116
0,-0.816113,3.470754,9.03826,-0.033045,0.021182,-0.0054
0,-0.847089,3.543892,9.035496,-0.005736,0.024882,-0.007274
0,-0.877195,3.561838,9.131052,-0.004665,-0.017934,-0.011392
0,-0.922957,3.566155,9.203528,-0.004789,-0.056255,-0.015274
0,-0.921247,3.525921,9.246807,0.004152,-0.051729,-0.017875
0,-0.875045,3.561376,9.336959,0.010087,-0.033799,-0.011547
0,-0.939743,3.618236,9.329398,0.011291,-0.007176,0.004123
0,-0.968538,3.631174,9.265826,0.007828,0.012749,0.018486
0,-0.907477,3.585584,9.173575,0.005165,0.023596,0.006446
0,-0.873931,3.565699,9.104461,-0.008987,0.035041,-0.001857
0,-0.915072,3.633153,9.031771,-0.014479,0.026937,-0.01253
0,-0.930934,3.584109,9.005613,-0.028908,0.01867,-0.003897
0,-0.920842,3.531557,8.944029,-0.035376,0.014009,0.010117
0,-0.909152,3.510423,8.912631,-0.039976,0.009273,0.027304
0,-0.899913,3.537135,8.970807,-0.037178,-0.010714,0.026222
0,-0.897815,3.534191,8.972177,-0.019284,-0.011134,0.013303
0,-0.840962,3.469764,9.02614,-0.007349,-0.006249,-0.011482
0,-0.872333,3.50409,9.065939,-0.008351,-0.010702,-0.008244
0,-0.959241,3.519017,9.164577,-0.025168,-0.012561,-0.013468
0,-0.881151,3.44193,9.255747,-0.029991,-0.016233,-0.02074
0,-0.842234,3.466349,9.303712,-0.011158,0.01873,-0.037071
0,-0.893453,3.511111,9.332598,0.015512,0.050078,-0.035991
0,-0.897788,3.57825,9.275339,0.035182,0.052011,-0.00988
0,-0.871921,3.540467,9.190643,0.049158,0.032378,0.020012
0,-0.908354,3.567129,9.141351,0.055591,0.015445,0.035432
0,-0.903005,3.5892,9.109378,0.049108,0.002898,0.02799
0,-0.906116,3.579142,9.021395,0.034613,0.017665,0.014961
0,-0.878029,3.570734,8.967722,0.011007,0.04039,0.006266
0,-0.863814,3.576903,8.94782,-0.010356,0.043386,0.004376
0,-0.869419,3.623275,8.922189,-0.030569,0.022822,0.008358
0,-0.876387,3.628304,8.939989,-0.034513,-0.001736,0.006395
0,-0.833653,3.627731,9.001785,-0.027527,-0.023287,-0.002771
0,-0.86855,3.6132,9.041787,-0.012067,-0.02868,-0.018083
0,-0.898397,3.591306,9.064756,-0.004427,-0.009574,-0.01689
0,-0.92943,3.578099,9.129992,0.009998,0.015049,-0.024394
0,-0.854387,3.569599,9.163736,0.008819,0.040198,-0.043995
0,-0.869823,3.594974,9.123469,-0.000111,0.042562,-0.048011
0,-0.928637,3.639877,9.125896,-0.009806,0.018704,-0.042149
0,-0.944946,3.584266,9.056325,-0.01142,-0.008105,-0.029688
0,-0.942021,3.566258,9.112908,-0.005543,-0.014364,-0.00825
0,-0.974604,3.626188,9.138999,0.012301,0.000816,0.005655
0,-0.950424,3.594128,9.072322,0.024115,0.011503,0.005387
0,-0.911487,3.505003,9.041357,0.033424,0.021379,0.003288
0,-0.947441,3.560097,9.023142,0.019455,0.0048,0.004067
0,-0.979954,3.620708,9.04891,-0.001964,-0.01661,0.001135
0,-0.952027,3.59285,9.026819,-0.018468,-0.015881,0.003553
0,-0.920637,3.548091,8.945461,-0.016847,0.007579,0.002451
0,-0.883503,3.566611,8.950006,-0.005607,0.020104,-0.003673
0,-0.882553,3.549679,9.005991,0.004354,0.002321,-0.00873
0,-0.944764,3.595781,9.097619,-0.004089,-0.030388,-0.019809
0,-0.923476,3.607221,9.237685,-0.016158,-0.053151,-0.034924
0,-0.898104,3.570574,9.288374,-0.004781,-0.03163,-0.050685
0,-0.897556,3.609905,9.361198,0.015071,0.009786,-0.051728
0,-0.92797,3.607269,9.352684,0.035855,0.030513,-0.031355
0,-0.95404,3.622853,9.313589,0.053345,0.038799,-0.004205
0,-0.930946,3.659921,9.188926,0.066811,0.037735,0.015544
0,-0.883421,3.607144,9.096937,0.073538,0.033674,0.020684
0,-0.856607,3.596877,8.99809,0.07232,0.031092,0.011437
0,-0.851285,3.628281,8.892502,0.066171,0.033126,-0.003936
0,-0.870038,3.636804,8.836236,0.056584,0.027489,-0.016113
0,-0.872991,3.64178,8.833895,0.036692,0.012826,-0.015835
0,-0.897911,3.590629,8.852016,0.011433,-0.00528,-0.014963
0,-0.895382,3.630358,8.924843,-0.008328,-0.030054,-0.018206
0,-0.941867,3.634292,8.997238,-0.008555,-0.045496,-0.022187
0,-0.964198,3.579415,9.13289,-0.007258,-0.038406,-0.017756
0,-0.993338,3.557641,9.155935,-0.00574,-0.010779,-0.01834
0,-1.022289,3.576586,9.135428,0.008151,0.025736,-0.013349
0,-1.033993,3.603168,9.09472,0.019315,0.021828,0.000964
0,-1.035968,3.598003,9.050652,0.025387,-0.005718,0.008852
0,-1.05508,3.579047,8.983341,0.019448,-0.022846,0.014485
0,-1.090528,3.624949,9.038308,0.009869,-0.019633,0.014153
0,-1.067315,3.615127,9.075093,-0.003356,-0.006499,0.009744
0,-1.01576,3.592795,9.059875,-0.012132,0.025845,0.008358
0,-0.981467,3.635714,9.050886,-0.012044,0.0392,0.015374
0,-1.006223,3.701534,9.030654,-0.006116,0.021756,0.026784
0,-0.993867,3.748374,9.05727,0.002804,0.003691,0.025612
0,-0.940556,3.695339,9.012033,0.003072,-0.00787,0.014324
0,-0.958921,3.745841,9.04795,0.000921,-0.008673,0.005848
0,-1.031575,3.810101,9.056274,0.001868,0.00349,0.007917
0,-0.9989,3.751208,9.030148,0.009404,0.019923,0.016273
0,-0.861784,3.658633,9.015351,0.032887,0.034154,0.027756
0,-0.879405,3.761544,9.048902,0.052505,0.044644,0.03356
0,-0.871536,3.863399,9.045955,0.059633,0.029579,0.038143
0,-0.843655,3.794746,9.047191,0.051716,0.004244,0.024595
0,-0.802097,3.739317,9.046179,0.037961,-0.007826,-0.000957
0,-0.896831,3.817033,9.015991,0.020483,0.010804,-0.012891
0,-0.917532,3.731976,9.031416,0.006625,0.048072,-0.019238
0,-0.858267,3.725115,8.896579,0.008708,0.079583,-0.027163
0,-0.837495,3.682361,8.813598,0.011306,0.084892,-0.030145
0,-0.892505,3.720447,8.797903,0.010629,0.034612,-0.026492
0,-0.936822,3.693171,8.866029,-0.002796,-0.028147,-0.026553
0,-0.975363,3.664501,8.935349,-0.013878,-0.068935,-0.027329
0,-0.978998,3.631483,8.99621,-0.01702,-0.072412,-0.030183
0,-0.957171,3.611343,9.107093,-0.018114,-0.033704,-0.026764
0,-0.976148,3.53937,9.067907,-0.008335,0.019301,-0.020478
0,-0.99471,3.549181,9.056979,0.01938,0.049289,-0.025561
0,-0.977232,3.541341,8.976556,0.035116,0.043856,-0.025897
0,-1.017582,3.556535,8.884575,0.032235,0.018626,-0.022022
0,-1.097123,3.542551,8.861989,0.004808,-0.012283,-0.014016
0,-1.120607,3.56779,8.885334,-0.031633,-0.043582,-0.002875
0,-1.095168,3.584644,8.954396,-0.059102,-0.035504,0.004736
0,-1.113445,3.571289,9.092714,-0.076246,-0.021966,-0.004823
0,-1.039643,3.619306,9.163912,-0.071229,-0.011661,-0.005398
0,-1.004859,3.649147,9.230168,-0.044563,-0.008487,0.010295
0,-1.005078,3.694847,9.204986,-0.007467,-0.011266,0.035117
0,-0.964793,3.708749,9.165828,0.028641,-0.002989,0.052295
0,-0.945444,3.680025,9.071939,0.049614,0.011987,0.04823
0,-0.934772,3.66002,8.99412,0.033418,0.032381,0.033641
0,-1.000882,3.725073,8.912082,-0.001452,0.038688,0.010079
0,-0.953471,3.693479,8.854395,-0.035989,0.027723,-0.011606
0,-0.949034,3.719205,8.91265,-0.058091,0.007518,-0.03111
0,-0.980445,3.667273,8.950996,-0.059608,-0.011468,-0.034776
0,-1.030028,3.666461,9.024894,-0.03982,-0.020331,-0.024043
0,-0.996522,3.659182,9.017468,-0.024596,-0.013917,-0.01187
0,-0.998942,3.59365,9.07411,-0.000715,0.005056,0.004287
0,-0.992876,3.617423,9.087307,0.006641,0.003655,0.010464
0,-0.985996,3.641751,9.100368,0.00734,-0.002952,0.019913
0,-0.984122,3.610565,9.070507,0.001893,-0.012648,0.022962
0,-0.968252,3.601478,9.080805,0.000684,-0.008154,0.023186
0,-0.96138,3.681149,9.110849,-0.003458,-0.003887,0.024046
0,-0.914711,3.692582,9.098836,0.000539,-0.003146,0.035707
0,-0.854415,3.663592,9.066846,0.014775,0.002128,0.03975
0,-0.885478,3.638123,9.045149,0.032302,0.000541,0.027031
0,-0.943951,3.664058,9.032575,0.024219,-0.008975,0.003799
0,-0.974474,3.644764,9.05445,0.001351,-0.005956,-0.007997
0,-0.974966,3.610799,9.02547,-0.033161,0.002422,-0.01971
0,-1.010396,3.633571,9.023149,-0.050365,0.016846,-0.017306
0,-1.038256,3.630603,9.060779,-0.045565,0.025888,-0.002898
0,-0.986506,3.612891,9.089803,-0.023021,0.010029,0.019213
0,-0.981023,3.683784,9.077336,8.1e-05,-0.00944,0.044807
0,-0.96909,3.716815,9.133375,0.024126,-0.027389,0.058258
0,-0.890806,3.680652,9.111043,0.030119,-0.035267,0.055842
0,-0.858326,3.665452,9.1304,0.030883,-0.023258,0.026936
0,-0.888351,3.736154,9.197953,0.022444,-0.002682,-0.001851
0,-0.903649,3.683556,9.127389,0.010577,0.020891,-0.013211
0,-0.842904,3.5573,9.032265,0.01159,0.046795,-0.02439
0,-0.897472,3.620441,9.003436,0.021535,0.047135,-0.025936
0,-0.982903,3.687304,8.983691,0.015452,0.020207,-0.0226
0,-0.940029,3.63563,8.911471,0.009167,0.002459,-0.006173
0,-0.862363,3.507408,8.985814,0.004915,-0.004615,0.006143
0,-0.855207,3.627002,9.088273,-0.001729,-0.004718,0.000413
0,-0.890284,3.70329,9.057634,0.003277,-0.003077,0.004095
0,-0.843246,3.603983,9.011824,0.031688,0.004511,0.003281
0,-0.802319,3.540543,8.852239,0.06007,0.024912,-0.001214
0,-0.870027,3.521661,8.838044,0.05071,0.02251,-0.009912
0,-0.957776,3.630476,8.863998,0.007923,-0.017706,-0.023015
0,-1.012674,3.602168,8.880426,-0.046501,-0.052564,-0.036044
0,-0.963214,3.533244,9.027164,-0.081955,-0.052799,-0.045096
0,-0.964419,3.579549,9.163318,-0.084615,-0.02891,-0.044715
0,-1.00983,3.647893,9.22514,-0.057557,-0.010009,-0.030426
0,-0.982223,3.624497,9.247323,-0.013738,-0.010033,-0.007085
0,-0.968283,3.640018,9.24416,0.026289,-0.009097,0.021832
0,-0.983989,3.694588,9.162972,0.042541,0.008858,0.040243
0,-0.986307,3.660155,9.088018,0.044313,0.034192,0.019955
0,-0.982679,3.680097,8.940644,0.032843,0.044724,-0.010472
0,-0.955996,3.646782,8.900308,0.010688,0.040898,-0.028923
0,-1.005439,3.635121,8.912094,-0.012019,0.015894,-0.031559
0,-1.041537,3.684504,8.895551,-0.026589,-0.012634,-0.023393
0,-1.057762,3.650833,8.92971,-0.031348,-0.0236,-0.003776
0,-0.981031,3.591674,8.966018,-0.022053,-0.015249,0.00787
0,-1.016747,3.64123,9.06531,-0.020114,-0.010827,0.006222
0,-1.050576,3.747351,9.065546,-0.01569,-0.02133,0.001182
0,-0.991365,3.659486,9.133689,-0.007175,-0.021513,-0.006023
0,-0.947776,3.60559,9.178166,-0.009945,-0.012773,-0.015042
0,-1.015319,3.691836,9.200158,-0.005772,0.010904,-0.010178
0,-1.064622,3.728581,9.185809,-0.000833,0.022034,0.001188
0,-1.006461,3.650209,9.180154,0.004387,0.030478,0.013115
0,-1.010592,3.67552,9.166183,0.01075,0.035046,0.020655
0,-1.010375,3.741761,9.108992,0.022034,0.03145,0.029591
0,-0.952453,3.659139,9.059146,0.038319,0.027722,0.039842
0,-0.913989,3.651945,9.031693,0.040067,0.010986,0.047371
0,-0.940238,3.707854,9.039013,0.037072,0.006049,0.036729
0,-0.946014,3.720433,9.053803,0.025735,0.010262,0.02362
0,-0.922609,3.656032,8.957627,0.012729,0.030599,0.007142
0,-0.915147,3.664237,8.910713,0.010633,0.045549,0.003884
0,-0.952108,3.669417,8.918597,0.017336,0.041492,0.009052
0,-0.909871,3.650752,8.875708,0.020323,0.01965,0.020541
0,-0.860942,3.631604,8.975177,0.019048,-0.000259,0.019798
0,-0.926434,3.72087,8.995716,0.006937,-0.008272,0.019476
0,-0.910335,3.688195,9.019034,0.008177,-0.004125,0.014998
0,-0.836677,3.625016,9.0109,0.008865,0.003617,0.007024
0,-0.879118,3.711401,8.995641,0.01706,0.013824,0.004584
0,-0.926399,3.726935,8.993209,0.02435,0.014812,0.008987
0,-0.860668,3.642296,8.97087,0.027993,0.009963,0.004079
0,-0.895285,3.608633,8.906075,0.021946,0.007775,-0.011914
0,-0.916919,3.628287,8.911307,0.007036,0.00909,-0.025454
0,-0.936372,3.597899,8.943891,-0.006003,-0.004243,-0.03448
0,-0.943202,3.572811,8.931213,-0.01784,-0.011384,-0.029499
0,-0.943854,3.594341,8.918995,-0.02424,-0.015699,-0.020931
0,-0.976014,3.594979,8.929192,-0.023929,-0.0044,-0.017522
0,-1.001843,3.562679,8.936284,-0.025411,0.004566,-0.015497
0,-1.015593,3.576723,8.970123,-0.030845,0.00352,-0.016711
0,-1.057615,3.689301,8.986955,-0.042057,-0.013174,-0.01118
0,-1.053525,3.700027,9.075128,-0.044622,-0.027727,0.000238
0,-1.018406,3.724311,9.097842,-0.029797,-0.020957,-0.001198
0,-0.961764,3.65853,9.153754,-0.029952,-0.003362,-0.008468
0,-1.031006,3.798723,9.192796,-0.028039,0.013876,-0.01379
0,-1.041026,3.796051,9.167339,-0.031316,0.024063,-0.008395
0,-0.979817,3.785862,9.150237,-0.022856,0.031595,-0.010261
0,-0.978979,3.831915,9.150584,-0.001178,0.034618,-0.011938
0,-0.99389,3.842281,9.023984,0.017355,0.034164,-0.016489
0,-1.005844,3.781569,8.936322,0.028815,0.037759,-0.019554
0,-1.049078,3.700275,8.870781,0.022531,0.0308,-0.025311
0,-1.048,3.748621,8.870133,-0.002441,0.020417,-0.025871
0,-1.048791,3.698125,8.89713,-0.028335,0.010059,-0.028028
0,-1.036251,3.724389,8.981591,-0.035403,-0.005209,-0.036537
0,-1.100792,3.7349,9.044061,-0.028637,-0.013434,-0.03195
0,-1.09232,3.675485,9.055103,-0.005997,-0.007481,-0.023104
0,-1.078523,3.665843,9.065483,0.006876,-0.00729,-0.004987
0,-1.06854,3.649604,9.147933,0.012176,-0.00185,0.012916
0,-1.075693,3.652055,9.12068,0.012406,0.010059,0.012182
0,-1.022838,3.615358,9.161199,0.009552,0.020039,-0.005164
0,-1.081476,3.678344,9.106074,0.006605,0.025531,-0.017689
0,-1.121154,3.65882,8.985389,0.004052,0.041085,-0.018451
0,-1.053647,3.5874,8.934032,0.0017,0.041966,-0.003056
0,-1.068377,3.612689,9.009201,0.001948,0.012692,0.01439
0,-1.216149,3.797014,9.040895,0.000368,-0.00609,0.026782
0,-1.139785,3.678119,9.016463,0.013163,0.002221,0.029969
0,-1.015019,3.595097,8.99286,0.023327,0.039526,0.024564
0,-1.040986,3.728169,9.030394,0.015387,0.041209,0.026238
0,-1.136185,3.843503,9.072905,9.5e-05,0.008823,0.026734
0,-1.125326,3.730611,9.066593,0.00213,-0.012019,0.012154
0,-1.066048,3.637556,8.975548,0.017171,0.019501,0.006359
0,-1.041182,3.628589,9.03796,0.020474,0.042627,0.013839
0,-1.111221,3.717827,9.057718,0.009335,0.018182,0.013989
